row,obsid,sourceName,beam,frequency,driftRate,snr,n_beams,n_beams_formed,beam_frac,n_obs_at_freq,n_obs_at_freq_drift,ra,dec
3663,MeerKAT:array_1:20250723T234200Z,Gaia_2682536521818950784,5,551.997122824192,-0.05133671265866724,52.426228,1,64,0.015625,1,1,22.208307654339844,1.7040297557317263
28727,MeerKAT:array_1:20250714T001713Z,Gaia_2682558099734709760,52,575.999146938324,0.23957132574044712,52.08627,2,64,0.03125,2,1,22.189701165924287,1.9093993911697076
6008,MeerKAT:array_1:20250730T185654Z,Gaia_4426444014531979136,17,551.9870457649231,-0.0855611877644454,51.577564,4,64,0.0625,1,1,15.846713374138009,5.535251654983709
6018,MeerKAT:array_1:20250730T185654Z,Gaia_4426416698539850112,19,551.9870457649231,-0.0855611877644454,51.426746,4,64,0.0625,1,1,15.841536514323348,5.366175597906446
6003,MeerKAT:array_1:20250730T185654Z,Gaia_4426445457640888960,16,551.9870457649231,-0.0855611877644454,50.82737,4,64,0.0625,1,1,15.841263657152744,5.5338650638871005
6208,MeerKAT:array_1:20250730T185654Z,Gaia_4426418416526789504,58,551.9870457649231,-0.0855611877644454,50.661774,4,64,0.0625,1,1,15.82659995750336,5.336126032137844
163393,MeerKAT:array_1:20250717T021511Z,ex_LEDA_3096664,50,599.9431952834129,-0.00855611877644454,50.561207,3,64,0.046875,2,1,22.236,1.5744439999999997
46032,MeerKAT:array_1:20250706T010358Z,Gaia_2699421687527413248,31,599.9700066447258,0.0427805938822227,50.344845,3,64,0.046875,1,1,21.53498295812899,5.280717710845582
18636,MeerKAT:array_1:20250705T005108Z,Gaia_2682777074347230592,45,576.041302382946,-0.02566835632933362,49.900097,1,64,0.015625,1,1,22.201998246954126,2.250672056984904
51335,MeerKAT:array_1:20250730T204925Z,Gaia_2699045753334219008,56,599.9705031514168,-0.0855611877644454,49.87983,4,64,0.0625,1,1,21.52488034889827,5.196036001422056
36786,MeerKAT:array_1:20250721T223354Z,Gaia_2682779647032772864,19,572.7165932655334,0.02566835632933362,49.53241,1,64,0.015625,1,1,22.189274909684073,2.282627354778844
34505,MeerKAT:array_1:20250720T043243Z,Gaia_6526717966127874560,41,576.0409021377563,0.09411730654088994,49.25322,1,64,0.015625,2,1,23.446617294778353,-47.62561618074843
129233,MeerKAT:array_1:20250704T222921Z,Gaia_2699059638964408832,3,572.7163541316986,0.00855611877644454,49.071167,4,64,0.0625,2,2,21.509199553068573,5.204109913205526
51140,MeerKAT:array_1:20250730T204925Z,Gaia_2699441169499096960,22,599.9705031514168,-0.0855611877644454,49.030792,4,64,0.0625,1,1,21.523832979399025,5.466862107246436
171722,MeerKAT:array_1:20250710T050136Z,Gaia_2700570848976880128,37,613.2232719063759,0.01711223755288908,48.650764,2,64,0.03125,2,2,21.82852977997262,6.739132727298666
18608,MeerKAT:array_1:20250705T005108Z,Gaia_2682540954225220992,24,575.9987051486969,0.0427805938822227,48.54148,3,64,0.046875,1,1,22.20354969681639,1.7972855564702888
136601,MeerKAT:array_1:20250713T025525Z,ex_LEDA_1198640,62,575.9923751950264,0.00855611877644454,48.533974,1,64,0.015625,1,1,22.225583333333333,1.5602780000000003
126354,MeerKAT:array_1:20250702T005726Z,Gaia_2682480618524623232,57,576.0399922132492,-0.01711223755288908,48.432514,2,64,0.03125,1,1,22.201442962597795,1.5448645361739375
5927,MeerKAT:array_1:20250730T185654Z,J1550+0527,0,551.9793701767921,-0.07700506898800086,48.04506,1,64,0.015625,1,1,15.843130555555557,5.452888888888889
171749,MeerKAT:array_1:20250710T050136Z,Gaia_2700877509641931904,61,613.2232729196548,-0.00855611877644454,48.023888,4,64,0.0625,2,1,21.784261713204177,7.44758370266113
20628,MeerKAT:array_1:20250711T001051Z,Gaia_2682592115875728384,15,576.0403195023537,-0.11122954409377903,48.01746,2,64,0.03125,1,1,22.21898704101208,2.241076416635358
46037,MeerKAT:array_1:20250706T010358Z,Gaia_2699001364847879680,34,599.9700066447258,0.0427805938822227,47.958923,3,64,0.046875,1,1,21.48834437820062,4.726289624084367
21289,MeerKAT:array_1:20250711T003519Z,Gaia_2682581567435990016,45,576.0404502153397,-0.05133671265866724,47.92544,2,64,0.03125,1,1,22.208607917796215,2.055024264276728
24169,MeerKAT:array_1:20250713T150856Z,Gaia_1456306591259413504,43,576.0390478372574,-0.1711223755288908,47.60658,2,64,0.03125,1,1,13.556781889142673,30.7723786001952
65657,MeerKAT:array_1:20250713T161348Z,Gaia_1468333770999923200,59,623.9858680963516,-0.02566835632933362,47.40234,1,64,0.015625,1,1,13.534408192761667,31.004888674067633
21213,MeerKAT:array_1:20250711T003519Z,ex_LEDA_1220485,32,576.0404502153397,-0.05133671265866724,47.02158,2,64,0.03125,1,1,22.184361133333333,2.2375
46005,MeerKAT:array_1:20250706T010358Z,Gaia_2699016895449632128,9,599.9700066447258,0.0427805938822227,46.905792,3,64,0.046875,1,1,21.473587661216218,4.800252946112908
101221,MeerKAT:array_1:20250717T200827Z,Gaia_4426373096032017280,9,675.0020349621773,0.05989283143511178,46.60738,4,64,0.0625,1,1,15.875851459888873,5.232768886170563
126382,MeerKAT:array_1:20250702T005726Z,Gaia_2682517727042043008,63,576.0399922132492,-0.01711223755288908,46.555138,2,64,0.03125,1,1,22.232325667188825,1.899291916874337
51152,MeerKAT:array_1:20250730T204925Z,Gaia_2699214051628583680,24,599.9705031514168,-0.0855611877644454,46.523716,4,64,0.0625,1,1,21.48355330342577,5.0159442754553165
129272,MeerKAT:array_1:20250704T222921Z,Gaia_2699630457297668480,42,572.7163541316986,0.00855611877644454,46.492336,4,64,0.0625,2,2,21.52156527902646,5.56399782455316
20632,MeerKAT:array_1:20250711T001051Z,Gaia_2682555763272475008,16,576.0403195023537,-0.11122954409377903,45.989594,2,64,0.03125,1,1,22.199787879713597,1.8868757280432191
170552,MeerKAT:array_1:20250713T175609Z,Gaia_1468240106352793856,61,607.275917172432,0.00855611877644454,45.71217,2,64,0.03125,15,1,13.520089670850334,30.85544402475993
51187,MeerKAT:array_1:20250730T204925Z,Gaia_2699050804215546240,30,599.9705082178116,-0.1454540191995572,44.75664,1,64,0.015625,1,1,21.49898214733294,5.05468036485835
23357,MeerKAT:array_1:20250713T002413Z,Gaia_2682516898113056512,13,575.9987953305244,0.22245908818755805,44.6654,1,64,0.015625,1,1,22.23422422142535,1.8763832934361804
23344,MeerKAT:array_1:20250713T002413Z,Gaia_2682559469829704960,8,575.9987983703613,0.1454540191995572,44.596542,2,64,0.03125,1,1,22.190560203970996,1.9644726166800204
36540,MeerKAT:array_1:20250721T203933Z,Gaia_2682593112308143232,21,576.039944589138,-0.05989283143511178,44.363907,2,64,0.03125,1,1,22.213939026520855,2.211386242753572
171500,MeerKAT:array_1:20250710T030814Z,Gaia_2699250026274646400,1,613.2232749462128,0.01711223755288908,44.313847,4,64,0.0625,2,2,21.50397468609456,5.338912721087902
8345,MeerKAT:array_1:20250731T192546Z,ex_[VV2006]_J154847.6+053729,36,551.9996702075005,0.02566835632933362,44.110004,2,64,0.03125,1,1,15.813218333333333,5.624821
55155,MeerKAT:array_1:20250710T050136Z,ex_LEDA_1318621,7,613.2232648134232,0.11978566287022356,44.064217,3,64,0.046875,1,1,21.78813886666667,7.303889
11944,MeerKAT:array_1:20250716T201432Z,Gaia_4426340557359563648,12,558.3986778259277,0.07700506898800086,43.981995,3,64,0.046875,2,1,15.834096317078622,4.934343663776585
129259,MeerKAT:array_1:20250704T222921Z,Gaia_2699042665253603584,29,572.7163541316986,0.00855611877644454,43.929684,4,64,0.0625,2,2,21.518445933575272,5.057103558498816
24186,MeerKAT:array_1:20250713T150856Z,Gaia_1456187775284134400,58,576.0390478372574,-0.1711223755288908,43.884953,2,64,0.03125,1,1,13.560351785498472,30.322063121039974
8405,MeerKAT:array_1:20250731T192546Z,ex_SDSS_J155013.53+055140.9,56,551.9996702075005,0.02566835632933362,42.801167,2,64,0.03125,1,1,15.837091866666668,5.861327
11974,MeerKAT:array_1:20250716T201432Z,Gaia_4426338736293399680,42,558.3986778259277,0.07700506898800086,42.7108,3,64,0.046875,2,1,15.851130635965516,4.954781580276794
31802,MeerKAT:array_1:20250716T201432Z,Gaia_4429469458211225728,52,576.0405576229095,0.05133671265866724,42.57123,1,64,0.015625,1,1,15.82322759299749,5.801642838638231
129254,MeerKAT:array_1:20250704T222921Z,Gaia_2699206866147811072,24,572.7163541316986,0.00855611877644454,42.452316,4,64,0.0625,2,2,21.472913793272873,4.905016378548729
171689,MeerKAT:array_1:20250710T050136Z,ex_UGC_11807,6,613.2232729196548,-0.00855611877644454,42.134235,4,64,0.0625,2,1,21.770861133333337,7.057361
62611,MeerKAT:array_1:20250711T003519Z,Gaia_2682476426636516736,48,623.9689412713051,-0.09411730654088994,42.008743,2,64,0.03125,1,1,22.213504659511468,1.4443535661981004
36680,MeerKAT:array_1:20250721T203933Z,Gaia_2682668772451942272,45,576.039944589138,-0.05989283143511178,41.83298,2,64,0.03125,1,1,22.23987933269876,2.146071800454369
16622,MeerKAT:array_1:20250701T230223Z,Gaia_2682559469829704960,53,576.0398615002632,-0.11978566287022356,41.522156,2,64,0.03125,1,1,22.190560203970996,1.9644726166800204
54991,MeerKAT:array_1:20250706T001134Z,Gaia_2698943056371849856,60,613.1961190700531,0.02566835632933362,41.30468,3,64,0.046875,1,1,21.51019992395289,4.462105947299083
11940,MeerKAT:array_1:20250716T201432Z,ex_2MASX_J15522536+0522385,8,558.3986778259277,0.07700506898800086,41.170807,3,64,0.046875,2,1,15.873702666666665,5.377406000000001
23970,MeerKAT:array_1:20250713T025525Z,Gaia_2682496458363968768,30,576.0409943461418,0.2310152069640026,40.612045,1,64,0.015625,1,1,22.234075549687002,1.5976290621252696
108056,MeerKAT:array_1:20250722T211839Z,Gaia_2682594624136633472,42,549.9957337379456,0.00855611877644454,40.610264,3,64,0.046875,1,1,22.21248246510474,2.264545145816272
62618,MeerKAT:array_1:20250711T003519Z,Gaia_2682569605952186240,50,623.9689412713051,-0.0855611877644454,40.586205,2,64,0.03125,1,1,22.219839080799726,2.0229947488909383
55167,MeerKAT:array_1:20250710T050136Z,Gaia_2700802811570746496,20,613.2232708930969,0.03422447510577816,40.310863,1,64,0.015625,2,1,21.824643405687567,7.224652429219597
114815,MeerKAT:array_1:20250730T204925Z,Gaia_2699045753334219008,56,551.9790651798248,-0.00855611877644454,39.64342,2,64,0.03125,1,1,21.52488034889827,5.196036001422056
181659,MeerKAT:array_1:20250712T222705Z,J2212+0152,0,623.9690162539482,0.00855611877644454,39.634293,1,64,0.015625,1,1,22.21054722222222,1.8808888888888886
190664,MeerKAT:array_1:20250707T004747Z,Gaia_2682565933754987264,38,644.3084006905556,0.01711223755288908,39.55892,3,64,0.046875,1,1,22.22489567288584,1.9442703929931866
26712,MeerKAT:array_1:20250713T172342Z,Gaia_1468174754130396544,56,576.043442428112,0.05133671265866724,39.39406,3,64,0.046875,1,1,13.498734813612653,30.08754227392505
108055,MeerKAT:array_1:20250722T211839Z,Gaia_2682583938257936640,25,549.9957337379456,0.00855611877644454,39.062065,3,64,0.046875,1,1,22.212886147538775,2.129008305721521
138154,MeerKAT:array_1:20250713T172342Z,Gaia_1456191967172186752,37,576.0434454679489,0.00855611877644454,38.867313,1,64,0.015625,1,1,13.561468206918311,30.447204024617232
97176,MeerKAT:array_1:20250713T161348Z,Gaia_1468316797289218432,45,674.9947292208672,0.18823461308177988,38.483456,2,64,0.03125,1,1,13.551565075186442,30.829479647823575
31046,MeerKAT:array_1:20250715T222140Z,Gaia_4426440578558019712,16,576.0407268404961,0.17967849430533533,38.171165,3,64,0.046875,2,1,15.842353175575685,5.405634143771568
51012,MeerKAT:array_1:20250730T185654Z,Gaia_4426435871273922560,59,601.3522214889526,0.07700506898800086,38.14474,2,64,0.03125,1,1,15.826316250742526,5.588079363196733
108054,MeerKAT:array_1:20250722T211839Z,ex_LEDA_1200474,17,549.9957337379456,0.00855611877644454,38.065792,3,64,0.046875,1,1,22.2436434,1.6176
179521,MeerKAT:array_1:20250707T004747Z,Gaia_2682779032852352896,34,623.9920886158943,0.01711223755288908,37.77955,2,64,0.03125,1,1,22.184761443528405,2.240178603095255
114803,MeerKAT:array_1:20250730T204925Z,Gaia_2699252122218678912,53,551.9790651798248,-0.00855611877644454,37.593082,2,64,0.03125,1,1,21.510243002368096,5.391321797116429
31005,MeerKAT:array_1:20250715T222140Z,Gaia_4426388764072519040,5,576.0451720952988,-0.18823461308177988,37.58575,3,64,0.046875,1,1,15.85415952797345,5.29562558189683
32746,MeerKAT:array_1:20250717T220401Z,Gaia_2699054931680212992,54,572.7165659070015,0.02566835632933362,37.3912,4,64,0.0625,1,1,21.517757124560028,5.118882118947944
157185,MeerKAT:array_1:20250715T222140Z,Gaia_4426450268004514816,28,587.9920147657394,0.01711223755288908,37.277325,3,64,0.046875,1,1,15.851911423031703,5.587168995066491
20231,MeerKAT:array_1:20250710T221658Z,Gaia_2682777280505662592,46,576.0401918292046,-0.2139029694111135,37.157505,2,64,0.03125,1,1,22.202838616121404,2.2808748840205215
190663,MeerKAT:array_1:20250707T004747Z,ex_LEDA_1191080,2,644.3084006905556,0.01711223755288908,37.153267,3,64,0.046875,1,1,22.200944466666666,1.315
101352,MeerKAT:array_1:20250717T200827Z,Gaia_4426454666050882816,49,675.0020349621773,0.05989283143511178,37.137306,4,64,0.0625,1,1,15.845572815648486,5.661901381013813
181957,MeerKAT:array_1:20250713T002413Z,J2212+0152,0,623.9915870428085,0.00855611877644454,36.92004,2,64,0.03125,1,1,22.21054722222222,1.8808888888888886
182213,MeerKAT:array_1:20250713T002413Z,ex_ICRF_J221237.9+015251,56,623.9915870428085,0.00855611877644454,36.911182,2,64,0.03125,1,1,22.2105482,1.8808860000000003
8973,MeerKAT:array_1:20250731T230132Z,J0059+0006,0,551.9992942810059,-0.02566835632933362,36.870598,1,64,0.015625,1,1,0.9848666666666666,0.11433333333333334
163354,MeerKAT:array_1:20250717T021511Z,Gaia_2682780677824347392,13,599.9869902133942,-0.01711223755288908,36.81828,1,64,0.015625,1,1,22.196677057581738,2.314091002320444
31051,MeerKAT:array_1:20250715T222140Z,Gaia_4426368732345069824,17,576.0451720952988,-0.18823461308177988,36.67468,3,64,0.046875,1,1,15.846893898950588,5.322464271061513
24124,MeerKAT:array_1:20250713T150856Z,Gaia_1456165372734634240,3,575.9942892789841,0.02566835632933362,36.58979,2,64,0.03125,1,1,13.515461850590988,30.086070252162482
157330,MeerKAT:array_1:20250715T222140Z,Gaia_4426445629439585536,59,587.9920147657394,0.01711223755288908,36.22402,3,64,0.046875,1,1,15.838861855326261,5.540578090401572
24135,MeerKAT:array_1:20250713T150856Z,Gaia_1468338478284081024,12,575.9942892789841,0.02566835632933362,36.207817,2,64,0.03125,1,1,13.534371042935065,31.055768594439595
93024,MeerKAT:array_1:20250704T203712Z,Gaia_4426443842733286656,43,671.9834080338478,0.0427805938822227,36.035233,1,64,0.015625,1,1,15.84768414171495,5.5365770271457455
32745,MeerKAT:array_1:20250717T220401Z,Gaia_2699060601037094912,41,572.7165659070015,0.02566835632933362,36.01204,4,64,0.0625,1,1,21.504721287294288,5.222672081423288
129865,MeerKAT:array_1:20250704T225450Z,Gaia_2682619530651384576,36,572.7164807915688,0.00855611877644454,35.85972,1,64,0.015625,1,1,22.24673527028144,2.0466438503209443
35882,MeerKAT:array_1:20250720T235835Z,Gaia_2682538239805870208,10,576.040075302124,-0.18823461308177988,35.8251,1,64,0.015625,1,1,22.210467306863034,1.7516632583410305
32747,MeerKAT:array_1:20250717T220401Z,Gaia_2699050224396083328,61,572.7165659070015,0.02566835632933362,35.79517,4,64,0.0625,1,1,21.509654918396006,5.126827001842874
66411,MeerKAT:array_1:20250713T164848Z,Gaia_1315927990371978624,27,625.028206884861,0.05133671265866724,35.677933,4,64,0.0625,1,1,16.166810191627004,27.124358208049873
157198,MeerKAT:array_1:20250715T222140Z,Gaia_4426365708688082560,31,587.9920147657394,0.01711223755288908,35.53798,3,64,0.046875,1,1,15.839974662822277,5.192375344844134
141103,MeerKAT:array_1:20250717T220401Z,Gaia_2699046376105379968,57,572.7169783115387,0.00855611877644454,35.47086,4,64,0.0625,1,1,21.504505612891545,4.9779354566838885
105876,MeerKAT:array_1:20250706T010358Z,Gaia_2698998890946716416,54,551.9724089503288,0.00855611877644454,35.462303,1,64,0.015625,1,1,21.48461319818869,4.631159455035443
141090,MeerKAT:array_1:20250717T220401Z,Gaia_2699007515241387264,43,572.7169783115387,0.00855611877644454,35.45815,4,64,0.0625,1,1,21.495754214682567,4.756168998058779
16389,MeerKAT:array_1:20250701T230223Z,ex_Z_377-37,4,576.0398615002632,-0.11978566287022356,35.423325,2,64,0.03125,1,1,22.19111033333333,1.935667
141095,MeerKAT:array_1:20250717T220401Z,Gaia_2699047269458590976,48,572.7169783115387,0.00855611877644454,35.373505,4,64,0.0625,1,1,21.501721215289173,5.012306482689809
179645,MeerKAT:array_1:20250707T004747Z,Gaia_2682559920800831744,59,623.9920886158943,0.01711223755288908,35.129055,2,64,0.03125,1,1,22.196099829541783,1.9504520941401238
26753,MeerKAT:array_1:20250713T172342Z,Gaia_1456181899768835840,62,576.043442428112,0.05133671265866724,35.111145,3,64,0.046875,1,1,13.542560133892891,30.231321248950458
32744,MeerKAT:array_1:20250717T220401Z,Gaia_2699248720604580608,10,572.7165659070015,0.02566835632933362,35.083214,4,64,0.0625,1,1,21.504617805919477,5.277470539969692
141062,MeerKAT:array_1:20250717T220401Z,Gaia_2699022972829013120,14,572.7169783115387,0.00855611877644454,35.080162,4,64,0.0625,1,1,21.49551083690638,4.9232089902816405
48854,MeerKAT:array_1:20250728T194227Z,Gaia_2682528825237574144,32,599.9834153652191,-0.11122954409377903,34.965004,2,64,0.03125,1,1,22.19354524038687,1.5985608781853347
51008,MeerKAT:array_1:20250730T185654Z,Gaia_4426365708688082560,55,601.3522214889526,0.07700506898800086,34.909355,2,64,0.03125,1,1,15.839974662822277,5.192375344844134
31208,MeerKAT:array_1:20250715T222140Z,Gaia_4426444461208578560,58,576.0451720952988,-0.18823461308177988,34.72425,3,64,0.046875,1,1,15.848415810315183,5.567304854455347
56495,MeerKAT:array_1:20250729T050525Z,J2329-4730,0,615.2238696217537,-0.03422447510577816,34.711983,2,64,0.03125,4,2,23.48825,-47.50530555555556
541,MeerKAT:array_1:20250706T010358Z,Gaia_2699255455113310336,32,551.972405910492,0.0427805938822227,34.620083,1,64,0.015625,1,1,21.507726503653334,5.439374966454851
35913,MeerKAT:array_1:20250720T235835Z,Gaia_2682555007358239488,17,576.0400793552399,-0.23957132574044712,34.592712,1,64,0.015625,1,1,22.19448488751163,1.8764692634738658
141252,MeerKAT:array_1:20250717T220401Z,ex_ATO_J322.9024+05.0783,3,576.0407177209854,0.01711223755288908,34.455486,2,64,0.03125,3,1,21.5268322,5.078387
141260,MeerKAT:array_1:20250717T220401Z,ex_V0698_Peg,4,576.0407177209854,0.01711223755288908,34.448475,2,64,0.03125,3,1,21.526833333333332,5.078389
12863,MeerKAT:array_1:20250721T223354Z,Gaia_2682466320578404736,16,558.3984437584877,0.03422447510577816,34.319107,1,64,0.015625,1,1,22.234459604386366,1.4393751674115651
42120,MeerKAT:array_1:20250713T183111Z,Gaia_1315969600015052672,49,587.9938042163849,-0.05133671265866724,34.299187,3,64,0.046875,1,1,16.151499385178138,27.114542509561023
31076,MeerKAT:array_1:20250715T222140Z,Gaia_4426361138842856064,24,576.0407268404961,0.17967849430533533,34.270706,3,64,0.046875,2,1,15.843656668912955,5.092620166552461
101392,MeerKAT:array_1:20250717T200827Z,ex_4C_05.64,62,675.0020349621773,0.05989283143511178,34.259007,4,64,0.0625,1,1,15.843130333333331,5.452902
101192,MeerKAT:array_1:20250717T200827Z,J1550+0527,0,675.0020349621773,0.05989283143511178,34.25727,4,64,0.0625,1,1,15.843130555555557,5.452888888888889
26560,MeerKAT:array_1:20250713T172342Z,Gaia_1468259966281530240,34,576.043442428112,0.05133671265866724,34.208786,3,64,0.046875,1,1,13.493773542901847,30.77628022610771
97118,MeerKAT:array_1:20250713T161348Z,Gaia_1456172313401784960,19,674.9947292208672,0.18823461308177988,33.964535,2,64,0.03125,1,1,13.514585659146732,30.130796954893118
125531,MeerKAT:array_1:20250731T233401Z,Gaia_2536413488072049024,36,563.9711923003197,-0.00855611877644454,33.884434,1,64,0.015625,1,1,1.012451171755051,-0.08251254988777057
55186,MeerKAT:array_1:20250710T050136Z,Gaia_2700398397450087296,40,613.2232648134232,0.11978566287022356,33.793232,3,64,0.046875,1,1,21.77382195171588,6.749634876279741
42083,MeerKAT:array_1:20250713T183111Z,Gaia_1315320441478679680,40,587.9938042163849,-0.05133671265866724,33.712643,3,64,0.046875,1,1,16.157261592407764,26.30115185100888
