row,obsid,sourceName,beam,frequency,driftRate,snr,n_beams,n_beams_formed,beam_frac,n_obs_at_freq,n_obs_at_freq_drift,ra,dec
5502,MeerKAT:array_1:20250712T080758Z,ex_2dFGRS_TGS138Z236,4,867.7633113265038,-0.2357674987140876,19.332792,1,64,0.015625,1,1,0.43377780000000005,-26.044444
55423,MeerKAT:array_1:20250702T215029Z,ex_LEDA_958206,62,919.794089242816,0.09225684732290385,19.31996,2,64,0.03125,1,1,21.53875,-12.061389
14690,MeerKAT:array_1:20250706T022717Z,ex_ICRF_J002225.4+001456,26,875.0298344641924,-0.03075228244096795,19.201132,3,64,0.046875,1,1,0.3737294,0.24893400000000002
14639,MeerKAT:array_1:20250706T022717Z,J0022+0014,0,875.0298344641924,-0.03075228244096795,19.197557,3,64,0.046875,1,1,0.37373055555555557,0.24894444444444444
18397,MeerKAT:array_1:20250708T092055Z,Gaia_2973713069441865856,31,875.0041562616825,-0.05125380406827991,19.186075,4,64,0.0625,1,1,4.803885999456703,-22.299272193085127
18748,MeerKAT:array_1:20250708T094824Z,ex_LEDA_820867,10,871.9704532176256,-0.08200608650924786,19.180048,2,64,0.03125,1,1,4.7704075999999995,-21.987234
31768,MeerKAT:array_1:20250713T113750Z,Gaia_5096093909202998912,12,869.9943955540657,-0.10250760813655982,19.168566,4,64,0.0625,1,1,4.160268771485839,-17.83641844380211
11177,MeerKAT:array_1:20250731T171238Z,Gaia_1315530516918680576,56,863.9838769286871,0.0615045648819359,19.122507,2,64,0.03125,1,1,16.131167662831004,26.54516252002196
227733,MeerKAT:array_1:20250708T101552Z,Gaia_2973743104150140160,27,960.0946225970984,-0.14351065139118374,19.02752,1,64,0.015625,2,1,4.81100795966748,-21.836846755636913
18438,MeerKAT:array_1:20250708T092055Z,Gaia_2973714310689547520,40,875.0041610449553,-0.1230091297638718,18.962433,3,64,0.046875,1,1,4.802525175816426,-22.25225337798384
33163,MeerKAT:array_1:20250719T113106Z,Gaia_2992779498719232896,1,876.2146351784468,-0.03075228244096795,18.951218,2,64,0.03125,1,1,6.178257642054381,-15.876425894749554
17880,MeerKAT:array_1:20250706T145226Z,Gaia_4802475204521550464,20,876.1932491660118,0.05125380406827991,18.900642,3,64,0.046875,1,1,5.6203832406074685,-44.256544136279096
24905,MeerKAT:array_1:20250711T085603Z,Gaia_4790703661235514240,52,870.60029271245,-0.33827510685064743,18.816828,4,64,0.0625,1,1,4.647846646180271,-43.46931340518637
31766,MeerKAT:array_1:20250713T113750Z,Gaia_5096088823961751680,11,869.994378015399,0.21526597708677564,18.687439,2,64,0.03125,1,1,4.159583904082982,-17.92843246198023
31751,MeerKAT:array_1:20250713T113750Z,Gaia_5096088927040966272,3,869.994378015399,0.21526597708677564,18.655987,2,64,0.03125,1,1,4.1599790602698885,-17.92638120194738
27328,MeerKAT:array_1:20250711T092345Z,Gaia_4790680983808220032,58,879.9766201972961,-0.26651978115505554,18.611277,1,64,0.015625,1,1,4.678133245953735,-43.76687575981199
26324,MeerKAT:array_1:20250711T092345Z,Gaia_4814651230646919936,19,870.1211267709732,-0.3075228244096795,18.591465,4,64,0.0625,1,1,4.698765508048533,-43.76170038011539
19807,MeerKAT:array_1:20250708T101552Z,Gaia_2973733895740273152,54,875.0032314956188,-0.27677054196871154,18.505161,3,64,0.046875,1,1,4.797107902258553,-22.01096036144674
67043,MeerKAT:array_1:20250705T144414Z,ex_ESO_328-10,43,924.9956129491329,-0.14351065139118374,18.433474,2,64,0.03125,1,1,15.056002800000002,-39.302056
18242,MeerKAT:array_1:20250708T092055Z,Gaia_2973929162133310592,62,871.9707338362932,-0.1742629338321517,18.428106,4,64,0.0625,1,1,4.776153177668682,-21.867356634219316
33180,MeerKAT:array_1:20250719T113106Z,Gaia_2992935217054558464,8,876.2004575580359,-0.1742629338321517,18.205563,4,64,0.0625,1,1,6.162643254558005,-16.0144499263408
54970,MeerKAT:array_1:20250701T220028Z,Gaia_1315710183991116032,31,919.9845352470875,-0.04100304325462393,18.0816,1,64,0.015625,2,1,16.18046784915153,26.717193901650734
5545,MeerKAT:array_1:20250712T080758Z,Gaia_2323541817821914880,22,867.7633177042007,-0.21526597708677564,18.076515,3,64,0.046875,1,1,0.42473185074817105,-25.82873777080899
5605,MeerKAT:array_1:20250712T080758Z,Gaia_2323490003336459136,60,867.8982107788324,-0.1845136946458077,18.06889,2,64,0.03125,1,1,0.43229339587420657,-25.968124696902834
25659,MeerKAT:array_1:20250711T085603Z,Gaia_4814716307991315072,49,879.2245191186666,-0.26651978115505554,17.992292,1,64,0.015625,1,1,4.6794434389958885,-43.26293176771402
26808,MeerKAT:array_1:20250711T092345Z,Gaia_4814705793911396224,59,870.4522663652897,-0.2870213027823675,17.886547,1,64,0.015625,1,1,4.666528231000489,-43.569380407041876
31808,MeerKAT:array_1:20250713T113750Z,Gaia_5096059858702284800,33,869.9928601235151,0.07175532569559187,17.864803,1,64,0.015625,1,1,4.1327261580824315,-18.10786108518224
17864,MeerKAT:array_1:20250706T145226Z,Gaia_4802467606722608768,12,876.1932491660118,0.05125380406827991,17.796825,3,64,0.046875,1,1,5.650273267136258,-44.18127967632986
24498,MeerKAT:array_1:20250711T085603Z,ex_LEDA_545342,34,870.4899107217789,-0.31777358522333543,17.763552,1,64,0.015625,1,1,4.676444466666666,-43.728333
60774,MeerKAT:array_1:20250720T121928Z,ex_LEDA_105233,36,919.7910120040178,-0.0615045648819359,17.511993,4,64,0.0625,1,1,13.6177528,-12.672
26853,MeerKAT:array_1:20250711T092345Z,Gaia_4814710741713703680,63,870.3418764024973,-0.08200608650924786,17.46688,2,64,0.03125,1,1,4.683185559323631,-43.437686598826154
26257,MeerKAT:array_1:20250711T092345Z,Gaia_4814724446953218816,13,870.1331949681044,-0.1845136946458077,17.433496,2,64,0.03125,1,1,4.6551192793000915,-43.350291050157466
4659,MeerKAT:array_1:20250712T072515Z,Gaia_2323517731645298048,55,860.2017527371645,0.16401217301849572,17.41239,2,64,0.03125,1,1,0.4117939871217425,-25.96636395650695
5518,MeerKAT:array_1:20250712T080758Z,Gaia_2323477839989102720,10,867.7536650598049,-0.16401217301849572,17.374111,2,64,0.03125,1,1,0.4474856174833471,-26.03732214345288
6358,MeerKAT:array_1:20250712T091244Z,Gaia_2323473785539976320,59,866.6568622142076,0.31777358522333543,16.995245,3,64,0.046875,1,1,0.44799319123105896,-26.120309630292446
26425,MeerKAT:array_1:20250711T092345Z,Gaia_4790680846369268736,28,870.1211267709732,-0.3075228244096795,16.96815,4,64,0.0625,1,1,4.67789310322079,-43.794137797103
25985,MeerKAT:array_1:20250711T092345Z,Gaia_4814729429115402880,5,870.0107320249081,-0.04100304325462393,16.919842,3,64,0.046875,1,1,4.671846170189647,-43.18346399276299
26465,MeerKAT:array_1:20250711T092345Z,Gaia_4815474210804141312,31,870.4154622703791,-0.09225684732290385,16.88133,4,64,0.0625,1,1,4.642446232431467,-43.35676722933204
33177,MeerKAT:array_1:20250719T113106Z,Gaia_2993083788563508224,7,876.2004575580359,-0.1742629338321517,16.796444,4,64,0.0625,1,1,6.1745917496633185,-15.434719787432005
24584,MeerKAT:array_1:20250711T085603Z,ex_PGC0130374,38,870.3961984366179,-0.25626902034139953,16.781216,2,64,0.03125,1,1,4.6819722,-43.766111
25454,MeerKAT:array_1:20250711T085603Z,ex_LEDA_550211,41,874.5101813077927,-0.2972720635960235,16.776772,4,64,0.0625,1,1,4.684138866666667,-43.321389
31806,MeerKAT:array_1:20250713T113750Z,Gaia_5096077794485729408,32,869.9943955540657,-0.1127583689502158,16.746,3,64,0.046875,1,1,4.170845300090194,-17.94500316201004
4622,MeerKAT:array_1:20250712T072515Z,Gaia_2323475263008703872,18,860.2017591148615,0.07175532569559187,16.745317,3,64,0.046875,1,1,0.4384958764061941,-26.126092945534804
26783,MeerKAT:array_1:20250711T092345Z,Gaia_4790680983808220032,58,870.1211172044277,-0.16401217301849572,16.68946,2,64,0.03125,1,1,4.678133245953735,-43.76687575981199
4610,MeerKAT:array_1:20250712T072515Z,ex_2dFGRS_TGS138Z230,5,860.2017607092857,0.05125380406827991,16.580982,1,64,0.015625,1,1,0.4409722,-25.986944
59971,MeerKAT:array_1:20250718T233501Z,J2341-3506,0,919.79439856112,0.03075228244096795,16.524513,1,63,0.015873015873015872,2,1,23.696080555555557,-35.10613888888889
5553,MeerKAT:array_1:20250712T080758Z,Gaia_2323501238970926848,26,867.763319298625,-0.25626902034139953,16.468122,4,64,0.0625,1,1,0.4391629920725987,-25.837251235257657
58029,MeerKAT:array_1:20250712T065251Z,Gaia_2323470796242741120,24,919.9987033009529,-0.2460182595277436,16.463766,3,64,0.046875,1,1,0.4450502053538468,-26.224690408003458
11077,MeerKAT:array_1:20250731T171238Z,Gaia_1315509316960063104,24,863.9838769286871,0.0615045648819359,16.41977,2,64,0.03125,1,1,16.149576481652947,26.346566051216136
5570,MeerKAT:array_1:20250712T080758Z,Gaia_2323542779894588160,41,867.7536666542292,-0.15376141220483974,16.394133,2,64,0.03125,1,1,0.4201000425528512,-25.80545134851528
26792,MeerKAT:array_1:20250711T092345Z,Gaia_4790680983808220032,58,870.3418604582548,0.2870213027823675,16.350592,1,64,0.015625,1,1,4.678133245953735,-43.76687575981199
86175,MeerKAT:array_1:20250708T092055Z,Gaia_2973728123304216832,48,923.9689934700727,-0.25626902034139953,16.315607,4,64,0.0625,1,1,4.810143485831436,-21.953134532016726
10050,MeerKAT:array_1:20250731T041226Z,ex_PGC1164118,23,863.9559617489576,0.21526597708677564,16.305132,2,64,0.03125,1,1,0.3691111333333333,0.366944
23528,MeerKAT:array_1:20250711T085603Z,ex_LEDA_547903,35,869.8644164949656,-0.27677054196871154,16.28154,1,64,0.015625,1,1,4.678843333333333,-43.509735
25037,MeerKAT:array_1:20250711T085603Z,Gaia_4790703317638135808,59,870.2978973984718,-0.3587766284779594,16.262043,2,64,0.03125,1,1,4.644831723541808,-43.50853771997735
19232,MeerKAT:array_1:20250708T094824Z,Gaia_2973723244221476736,38,879.2238558381796,-0.33827510685064743,16.219635,2,64,0.03125,1,1,4.817334136206777,-22.07854963352045
33207,MeerKAT:array_1:20250719T113106Z,Gaia_2992779533078969344,21,876.2146351784468,-0.05125380406827991,16.193249,3,64,0.046875,1,1,6.180170343756937,-15.880486058722552
5607,MeerKAT:array_1:20250712T080758Z,Gaia_2323496840924417792,63,867.7633113265038,-0.1742629338321517,16.033821,4,64,0.0625,1,1,0.4445874490180622,-25.915246348874202
5514,MeerKAT:array_1:20250712T080758Z,Gaia_2323514879787014528,8,867.8789421617985,-0.3587766284779594,16.005486,3,64,0.046875,1,1,0.410160318644558,-26.03475002646211
23380,MeerKAT:array_1:20250711T085603Z,ex_LEDA_547391,15,869.8644212782383,-0.33827510685064743,15.980373,4,64,0.0625,1,1,4.654638866666667,-43.556389
20878,MeerKAT:array_1:20250708T122415Z,Gaia_2973731696717026944,49,872.2142454683781,0.3075228244096795,15.972854,2,64,0.03125,1,1,4.791574354090018,-22.097840302955877
4617,MeerKAT:array_1:20250712T072515Z,Gaia_2323515223384398592,12,860.2017591148615,0.07175532569559187,15.92963,3,64,0.046875,1,1,0.412468329714072,-26.034595771282632
32995,MeerKAT:array_1:20250719T113106Z,Gaia_2992974902552254848,52,872.1995496600866,-0.25626902034139953,15.89509,1,64,0.015625,1,1,6.1764202112034186,-15.632232150929346
18706,MeerKAT:array_1:20250708T094824Z,ex_LEDA_823286,14,870.4524561017752,-0.3485258676643034,15.855937,1,64,0.015625,1,1,4.794277800000001,-21.819444
28232,MeerKAT:array_1:20250711T110722Z,Gaia_4814715930034193280,47,874.9913083910942,-0.15376141220483974,15.812825,2,64,0.03125,2,1,4.683211174910846,-43.32422587463998
124469,MeerKAT:array_1:20250719T113106Z,Gaia_2992771424180743040,11,924.2114559710026,-0.3587766284779594,15.804736,2,64,0.03125,1,1,6.168327718253597,-15.992304341493805
26589,MeerKAT:array_1:20250711T092345Z,Gaia_4790681945880897920,42,870.121118798852,-0.20501521627311964,15.796334,1,64,0.015625,1,1,4.67314631458982,-43.734208193265964
60347,MeerKAT:array_1:20250719T030257Z,ex_LEDA_655378,27,919.7944639325142,0.0615045648819359,15.777111,3,64,0.046875,1,1,23.713888866666668,-34.946389
59190,MeerKAT:array_1:20250712T084022Z,ex_2MASX_J00253041-2600396,2,920.0907366573811,0.0615045648819359,15.698299,3,64,0.046875,1,1,0.4251242,-26.010999
26117,MeerKAT:array_1:20250711T092345Z,Gaia_4790694929566249088,1,870.121112421155,-0.04100304325462393,15.694526,4,64,0.0625,1,1,4.6442444350931416,-43.65712168073455
5555,MeerKAT:array_1:20250712T080758Z,Gaia_2323488182270328704,27,867.8982107788324,-0.19476445545946366,15.6593275,4,64,0.0625,1,1,0.43432951554742244,-26.074471819686558
23277,MeerKAT:array_1:20250711T085603Z,Gaia_4814724245090845952,2,870.0685012042522,-0.2460182595277436,15.642692,4,64,0.0625,1,1,4.656040254433232,-43.35870343738148
18644,MeerKAT:array_1:20250708T092055Z,Gaia_2973638478747155200,28,879.9704657196999,-0.15376141220483974,15.577055,4,64,0.0625,1,1,4.774544744705726,-22.19963634098426
4507,MeerKAT:array_1:20250712T065251Z,ex_2MASX_J00253041-2600396,2,867.7644625008106,0.27677054196871154,15.570601,1,64,0.015625,1,1,0.4251242,-26.010999
4609,MeerKAT:array_1:20250712T072515Z,ex_2dFGRS_TGS138Z236,4,860.2017511427402,0.21526597708677564,15.535031,1,64,0.015625,1,1,0.43377780000000005,-26.044444
31764,MeerKAT:array_1:20250713T113750Z,Gaia_5096257461558006144,10,869.9928680956364,-0.10250760813655982,15.513726,3,64,0.046875,1,1,4.141783766439086,-17.902314547975237
23092,MeerKAT:array_1:20250711T082812Z,Gaia_4790696376970983040,28,875.0448938012123,-0.09225684732290385,15.461089,1,64,0.015625,1,1,4.656681758129356,-43.672004368277804
5936,MeerKAT:array_1:20250712T084022Z,Gaia_2323463580697634048,31,867.8963963240385,-0.04100304325462393,15.427666,1,64,0.015625,1,1,0.419358123102944,-26.15294827933548
5148,MeerKAT:array_1:20250712T073536Z,Gaia_2323478836421514368,36,864.0853110104799,-0.03075228244096795,15.424027,1,64,0.015625,1,1,0.44587756176950755,-25.992583195438108
26340,MeerKAT:array_1:20250711T092345Z,Gaia_4814736850818834176,20,870.1211219877005,-0.16401217301849572,15.420533,1,64,0.015625,1,1,4.690378242730814,-43.25907975379896
6339,MeerKAT:array_1:20250712T091244Z,Gaia_2323474988130797312,40,866.6568701863289,0.21526597708677564,15.411033,3,64,0.046875,1,1,0.44001318922457344,-26.145870969678096
18714,MeerKAT:array_1:20250708T094824Z,Gaia_2973932941704560640,34,870.4524561017752,-0.31777358522333543,15.346899,2,64,0.03125,1,1,4.79194957700667,-21.834720107273952
4994,MeerKAT:array_1:20250712T072515Z,Gaia_2323547418459266560,31,868.2036275267601,0.21526597708677564,15.323868,3,64,0.046875,1,1,0.42099038138356015,-25.756586342882894
10027,MeerKAT:array_1:20250731T041226Z,ex_SDSS_J002237.90+000519.0,11,863.9559649378061,0.1845136946458077,15.225818,1,64,0.015625,1,1,0.3771956666666667,0.08863700000000001
9429,MeerKAT:array_1:20250731T021904Z,ex_SDSS_J002250.07-000003.0,12,864.0688868463039,-0.1230091297638718,15.211025,4,64,0.0625,2,1,0.380575,-0.000837
4642,MeerKAT:array_1:20250712T072515Z,Gaia_2323474988130797312,38,860.2017591148615,0.07175532569559187,15.207323,3,64,0.046875,1,1,0.44001318922457344,-26.145870969678096
4574,MeerKAT:array_1:20250712T072515Z,Gaia_2322720104678830336,48,856.2008129507303,0.21526597708677564,15.143957,2,64,0.03125,1,1,0.45273977998433385,-26.237111451272025
23291,MeerKAT:array_1:20250711T085603Z,Gaia_4814722595823458688,4,869.8644212782383,-0.33827510685064743,15.136723,4,64,0.0625,1,1,4.6548437252129355,-43.39991835413826
31817,MeerKAT:array_1:20250713T113750Z,Gaia_5096255296894495488,38,869.9943955540657,-0.08200608650924786,15.119278,3,64,0.046875,1,1,4.134113280533625,-17.97881754231401
59679,MeerKAT:array_1:20250712T091244Z,Gaia_2323470246486896512,60,919.7921902835369,0.1845136946458077,15.104871,3,64,0.046875,1,1,0.4214209569914575,-25.974387940510663
58033,MeerKAT:array_1:20250712T065251Z,Gaia_2323471723955675136,25,919.9986937344074,-0.03075228244096795,14.996416,2,64,0.03125,1,1,0.444145311911225,-26.182146797198033
86155,MeerKAT:array_1:20250708T092055Z,Gaia_2973638478747155200,28,923.9689934700727,-0.25626902034139953,14.964078,4,64,0.0625,1,1,4.774544744705726,-22.19963634098426
27408,MeerKAT:array_1:20250711T095125Z,Gaia_4815473940222636160,1,872.4540229588747,0.14351065139118374,14.93518,1,64,0.015625,1,1,4.645253120102014,-43.38348383502934
23961,MeerKAT:array_1:20250711T085603Z,ex_QSO_J0441-4313,8,870.3387130647898,-0.33827510685064743,14.930036,4,64,0.0625,1,1,4.6881496,-43.229302
19158,MeerKAT:array_1:20250708T094824Z,Gaia_2973726641538374784,63,874.9887365847826,-0.1127583689502158,14.914969,3,64,0.046875,1,1,4.814706831504631,-22.03913741946642
5780,MeerKAT:array_1:20250712T084022Z,Gaia_2323447431620627712,36,864.0852121561766,0.1230091297638718,14.90379,4,64,0.0625,1,1,0.438142851620719,-26.28033727736541
58740,MeerKAT:array_1:20250712T073536Z,Gaia_2323501960525432320,55,919.9978789836168,-0.37927815010527133,14.891663,2,64,0.03125,1,1,0.44401476832914566,-25.77300153566536
18669,MeerKAT:array_1:20250708T092055Z,Gaia_2973621711194831360,53,879.9704673141241,-0.21526597708677564,14.789557,1,64,0.015625,1,1,4.784947753227324,-22.346382502816084
6022,MeerKAT:array_1:20250712T091244Z,Gaia_2323514879787014528,9,863.9564480483532,0.03075228244096795,14.720483,1,64,0.015625,1,1,0.410160318644558,-26.03475002646211
57175,MeerKAT:array_1:20250703T015225Z,Gaia_6891261286832638336,25,919.7944655269384,0.04100304325462393,14.699248,1,64,0.015625,2,2,21.546253595384666,-11.994793563818957
26302,MeerKAT:array_1:20250711T092345Z,Gaia_4790678441187588352,16,870.34188118577,-0.10250760813655982,14.649282,1,64,0.015625,1,1,4.679077810663393,-43.90247901186525
31813,MeerKAT:array_1:20250713T113750Z,Gaia_5096255296894495232,36,869.9943955540657,-0.08200608650924786,14.649264,3,64,0.046875,1,1,4.134301653107812,-17.977292404819377
58679,MeerKAT:array_1:20250712T073536Z,Gaia_2323497596838660992,29,919.9978789836168,-0.37927815010527133,14.50273,2,64,0.03125,1,1,0.44672332300852996,-25.873406683865543
18660,MeerKAT:array_1:20250708T092055Z,Gaia_2973638375667942272,44,879.9704657196999,-0.15376141220483974,14.49607,4,64,0.0625,1,1,4.773836115007597,-22.208524610909944
29674,MeerKAT:array_1:20250713T073717Z,ex_LEDA_877099,8,872.0422644913197,-0.10250760813655982,14.486987,2,64,0.03125,1,1,4.152944466666667,-17.812222
18634,MeerKAT:array_1:20250708T092055Z,Gaia_2973933594539587328,18,879.9704736918211,-0.2870213027823675,14.396835,1,64,0.015625,1,1,4.79418654958201,-21.766435767804776
19701,MeerKAT:array_1:20250708T101552Z,Gaia_2973928784176191232,24,875.0032299011946,-0.25626902034139953,14.354673,4,64,0.0625,1,1,4.7749266992050385,-21.87528016037279
10095,MeerKAT:array_1:20250731T041226Z,Gaia_2546865342527290368,46,863.9559633433819,0.2255167379004316,14.3265295,2,64,0.03125,1,1,0.36675543782132014,0.5058531711565664
2129,MeerKAT:array_1:20250702T222259Z,Gaia_6891223388041161856,55,864.0010329335928,-0.09225684732290385,14.305621,3,64,0.046875,1,1,21.532663683027007,-12.333912580282394
4586,MeerKAT:array_1:20250712T072515Z,Gaia_2323461793991240064,60,856.2008193284273,0.08200608650924786,14.241586,1,64,0.015625,1,1,0.42223462175330884,-26.230979842579554
33472,MeerKAT:array_1:20250719T212149Z,Gaia_4216977119478326016,3,875.0023418068886,0.05125380406827991,14.23644,4,64,0.0625,1,1,20.166699651554207,-6.533098022174293
54975,MeerKAT:array_1:20250701T220028Z,Gaia_1315708122406813312,35,919.9845352470875,0.0615045648819359,14.232788,1,64,0.015625,2,1,16.17719964589419,26.634551681305613
26719,MeerKAT:array_1:20250711T092345Z,Gaia_4791452359934653952,52,870.1211267709732,-0.3075228244096795,14.219596,4,64,0.0625,1,1,4.6404822497358875,-43.5300470198016
4515,MeerKAT:array_1:20250712T065251Z,Gaia_2323480588768172800,31,867.7644640952349,0.1845136946458077,14.211741,1,64,0.015625,1,1,0.4532564387355618,-26.03198844838704
26648,MeerKAT:array_1:20250711T092345Z,Gaia_4814716960826345728,46,870.3418795913458,-0.20501521627311964,14.1812935,1,64,0.015625,1,1,4.677034763195188,-43.284084540095044
112539,MeerKAT:array_1:20250712T013838Z,Gaia_4216970797286312960,30,924.9973636269569,0.04100304325462393,14.16173,1,64,0.015625,2,1,20.170753361860957,-6.667769336120112
86148,MeerKAT:array_1:20250708T092055Z,Gaia_2973634939694102272,21,923.9689934700727,-0.25626902034139953,14.124271,4,64,0.0625,1,1,4.779455286153813,-22.254499411057882
9490,MeerKAT:array_1:20250731T021904Z,Gaia_2542280275960600960,35,864.0688868463039,-0.1230091297638718,14.1092615,4,64,0.0625,2,1,0.3738682137904102,-0.09118823223574624
26497,MeerKAT:array_1:20250711T092345Z,Gaia_4790703386357613184,34,870.341874808073,-0.09225684732290385,14.084021,2,64,0.03125,1,1,4.643098705639081,-43.49211955415151
25424,MeerKAT:array_1:20250711T085603Z,ex_LEDA_546619,30,874.5101813077927,-0.2972720635960235,14.075497,4,64,0.0625,1,1,4.672555533333333,-43.62
24008,MeerKAT:array_1:20250711T085603Z,ex_GALEX_J044047.1-432429,10,870.60029271245,-0.33827510685064743,14.065897,4,64,0.0625,1,1,4.679750333333334,-43.408327
112489,MeerKAT:array_1:20250712T013838Z,Gaia_4216769449220693376,3,924.9973620325327,0.0615045648819359,13.997032,1,64,0.015625,2,1,20.199789991768636,-6.776069099642439
31798,MeerKAT:array_1:20250713T113750Z,Gaia_5096288866358856192,28,869.9928601235151,-0.03075228244096795,13.995058,2,64,0.03125,1,1,4.1503368410797155,-17.613483402978332
9440,MeerKAT:array_1:20250731T021904Z,ex_[VV2006]_J002342.4+002041,16,864.0688868463039,-0.13325989057752777,13.987759,4,64,0.0625,2,1,0.3951038666666667,0.344941
24586,MeerKAT:array_1:20250711T085603Z,ex_PGC0130374,38,870.4289702326059,-0.27677054196871154,13.975865,2,64,0.03125,1,1,4.6819722,-43.766111
58321,MeerKAT:array_1:20250712T072515Z,Gaia_2323543054772496512,22,919.7934785783291,-0.25626902034139953,13.959768,4,64,0.0625,1,1,0.42715601514309715,-25.831916909610552
26807,MeerKAT:array_1:20250711T092345Z,Gaia_4814705793911396224,59,870.4154654592276,-0.1742629338321517,13.913564,2,64,0.03125,1,1,4.666528231000489,-43.569380407041876
86165,MeerKAT:array_1:20250708T092055Z,Gaia_2973632397073468928,38,923.9689934700727,-0.25626902034139953,13.8264265,4,64,0.0625,1,1,4.773212482210964,-22.24962205732848
4559,MeerKAT:array_1:20250712T072515Z,Gaia_2323466982311731200,33,856.2008145451546,0.16401217301849572,13.7869625,1,64,0.015625,1,1,0.41918448036555417,-26.092458850575703
27177,MeerKAT:array_1:20250711T092345Z,Gaia_4790682564356198912,12,879.9766074419022,-0.08200608650924786,13.781756,2,64,0.03125,1,1,4.665969599152861,-43.819929225432276
26056,MeerKAT:array_1:20250711T092345Z,Gaia_4814721010979139712,41,870.0107320249081,-0.04100304325462393,13.7807255,3,64,0.046875,1,1,4.658792008486357,-43.415537495985824
22383,MeerKAT:array_1:20250711T073156Z,Gaia_4790689711181745280,29,872.4540325254202,0.1127583689502158,13.638715,3,64,0.046875,2,1,4.656121695751892,-43.77918293497016
24675,MeerKAT:array_1:20250711T085603Z,ex_6dFGS_gJ044108.0-431332,42,870.3634298294783,-0.26651978115505554,13.635091,4,64,0.0625,1,1,4.6855278,-43.225556000000005
26128,MeerKAT:array_1:20250711T092345Z,Gaia_4790694929566249088,1,870.341887563467,-0.25626902034139953,13.633679,1,64,0.015625,1,1,4.6442444350931416,-43.65712168073455
