row,obsid,sourceName,beam,frequency,driftRate,snr,n_beams,n_beams_formed,beam_frac,n_obs_at_freq,n_obs_at_freq_drift,ra,dec
54172,MeerKAT:array_1:20250701T085314Z,Gaia_4669727145610415104,15,919.9671592116356,0.02017610064910066,339.2006,4,64,0.0625,1,1,4.104917798003196,-65.75621622031709
54178,MeerKAT:array_1:20250701T085314Z,Gaia_4669731749815407232,21,919.9671592116356,0.02017610064910066,302.90634,4,64,0.0625,1,1,4.132750307042477,-65.65175504954972
54175,MeerKAT:array_1:20250701T085314Z,Gaia_4669722124792715520,18,919.9671592116356,0.02017610064910066,276.45016,4,64,0.0625,1,1,4.154683470000491,-65.57481961578418
54164,MeerKAT:array_1:20250701T085314Z,Gaia_4669720170583578368,7,919.9671592116356,0.02017610064910066,273.05603,4,64,0.0625,1,1,4.142433042258477,-65.65830661296471
20501,MeerKAT:array_1:20250708T083640Z,Gaia_4669681172280380800,1,879.9958712756634,-0.19167295616645627,265.45984,4,64,0.0625,1,1,4.144022622433948,-66.11683398435129
17435,MeerKAT:array_1:20250701T095804Z,Gaia_4669713573513776384,39,874.9914136230946,-0.1462767297059798,264.5674,2,64,0.03125,1,1,4.135081671264423,-65.75194419313402
17359,MeerKAT:array_1:20250701T095804Z,Gaia_4669721128360267392,19,874.9914136230946,-0.1462767297059798,254.42189,2,64,0.03125,1,1,4.164118841996032,-65.61790782588749
23639,MeerKAT:array_1:20250712T092209Z,Gaia_4669815106540510848,6,869.9956152886152,-0.1462767297059798,247.72145,4,64,0.0625,1,1,4.16380532445806,-65.55678540542186
23652,MeerKAT:array_1:20250712T092209Z,Gaia_4669726698933866112,19,869.9956152886152,-0.1462767297059798,246.35738,4,64,0.0625,1,1,4.123021492832987,-65.64792617949458
17438,MeerKAT:array_1:20250701T095804Z,Gaia_4669698111631422592,40,874.9888370335102,-0.05548427678502682,245.02731,2,64,0.03125,1,1,4.103343666826624,-65.93825510535834
17446,MeerKAT:array_1:20250701T095804Z,Gaia_4669705116721809920,42,874.9888370335102,-0.05548427678502682,244.08664,2,64,0.03125,1,1,4.151660527294777,-66.05077059096503
23657,MeerKAT:array_1:20250712T092209Z,Gaia_4669702406598752640,24,869.9956152886152,-0.1462767297059798,242.19086,4,64,0.0625,1,1,4.086659521575402,-65.84501600372867
20601,MeerKAT:array_1:20250708T083640Z,Gaia_4669681962554362368,51,879.9958712756634,-0.18662893100418113,237.83891,4,64,0.0625,1,1,4.138224446074749,-66.10411249321956
23666,MeerKAT:array_1:20250712T092209Z,Gaia_4669732505729686144,33,869.9943636655807,-0.16645283035508046,234.16566,1,64,0.015625,1,1,4.136333645197005,-65.57676109566584
53940,MeerKAT:array_1:20250701T085314Z,Gaia_4669684092858155648,25,915.9673020392656,0.02017610064910066,233.16856,3,64,0.046875,1,1,4.123812185180635,-66.04716288400303
23658,MeerKAT:array_1:20250712T092209Z,Gaia_4668955288447797760,25,869.9956152886152,-0.1462767297059798,231.08826,4,64,0.0625,1,1,4.174426335117182,-66.03219708700108
20535,MeerKAT:array_1:20250708T083640Z,Gaia_4669681996914101120,18,879.9958712756634,-0.18662893100418113,230.81252,4,64,0.0625,1,1,4.139396981194498,-66.10063873949068
16425,MeerKAT:array_1:20250701T085314Z,Gaia_4669778547779094528,46,871.9688715487719,0.04539622646047649,224.43456,1,64,0.015625,1,1,4.096527642593909,-65.49160127983093
53918,MeerKAT:array_1:20250701T085314Z,Gaia_4669699382941779584,3,915.9673020392656,0.02017610064910066,211.05157,3,64,0.046875,1,1,4.113790531160726,-65.8703693528765
53937,MeerKAT:array_1:20250701T085314Z,Gaia_4669719002352475392,22,915.9673020392656,0.02017610064910066,208.59097,3,64,0.046875,1,1,4.154972806956826,-65.69636264771198
23649,MeerKAT:array_1:20250712T092209Z,Gaia_4669727214329905920,16,869.994365260005,-0.17654088067963078,198.82262,1,64,0.015625,1,1,4.109438969306825,-65.74064617130749
298851,MeerKAT:array_1:20250701T085314Z,Gaia_4669726625918388224,53,879.968587487936,0.01008805032455033,180.86989,1,64,0.015625,1,1,4.126242113649026,-65.66560009418758
20505,MeerKAT:array_1:20250708T083640Z,Gaia_4668961610639724544,3,879.9958553314209,-0.035308176135926156,173.56618,1,64,0.015625,1,1,4.196391452940595,-65.82004549596878
29137,MeerKAT:array_1:20250731T130553Z,Gaia_5423628287002712704,44,874.9962622672319,-0.09079245292095298,147.80113,2,64,0.03125,1,1,9.349876037116735,-45.282527898447604
29116,MeerKAT:array_1:20250731T130553Z,Gaia_5423510639258307328,28,874.9962622672319,-0.09079245292095298,145.8813,2,64,0.03125,1,1,9.343427134608197,-45.73696427410684
20525,MeerKAT:array_1:20250708T083640Z,Gaia_4669723709636594048,13,879.9958617091179,-0.0857484277586778,136.35532,1,64,0.015625,1,1,4.12184748846574,-65.74606282703172
304104,MeerKAT:array_1:20250731T144023Z,Gaia_1468279276454493824,11,879.9973636567593,0.005044025162275165,132.48323,1,64,0.015625,1,1,13.501585547018664,30.74776330880312
22190,MeerKAT:array_1:20250710T132016Z,Gaia_5256133255493666048,48,874.9863656759262,-0.12610062905687913,130.8659,1,64,0.015625,1,1,9.951036272738827,-61.65013909023987
16801,MeerKAT:array_1:20250701T085314Z,Gaia_4669830121746188672,47,875.9687287211418,0.04539622646047649,130.81396,1,64,0.015625,1,1,4.142002513807104,-65.38772218118773
26346,MeerKAT:array_1:20250719T103545Z,Gaia_4669832630007089024,2,879.9938910007477,0.13618867938142945,118.12101,3,64,0.046875,1,1,4.135668494193676,-65.39577576137432
26464,MeerKAT:array_1:20250719T103545Z,Gaia_4668963053748722048,61,879.9938910007477,0.13618867938142945,116.77241,3,64,0.046875,1,1,4.178169291060081,-65.88508297435585
17296,MeerKAT:array_1:20250701T095804Z,Gaia_4669686017003536640,2,874.9713764935732,-0.20680503165328176,110.90061,3,64,0.046875,1,1,4.132765211108305,-65.97382453850489
17449,MeerKAT:array_1:20250701T095804Z,Gaia_4669686012707274624,43,874.9713764935732,-0.20680503165328176,109.06021,3,64,0.046875,1,1,4.133221043602255,-65.9692417190359
22166,MeerKAT:array_1:20250710T132016Z,Gaia_5256029420359472256,2,874.9863465428352,-0.035308176135926156,103.49675,2,64,0.03125,1,1,9.942389185326418,-61.924011707512186
22188,MeerKAT:array_1:20250710T132016Z,Gaia_5256031069626481792,45,874.9863848090172,-0.19671698132873144,101.56544,1,64,0.015625,1,1,9.920851175629705,-61.968609530920105
22175,MeerKAT:array_1:20250710T132016Z,Gaia_5256090374537520128,17,874.9863465428352,-0.035308176135926156,99.69952,2,64,0.03125,1,1,9.871788620665779,-61.79059290871185
17510,MeerKAT:array_1:20250701T095804Z,Gaia_4668964428138269952,59,874.9713764935732,-0.20680503165328176,99.18093,3,64,0.046875,1,1,4.1891414737304835,-65.82288525731616
20503,MeerKAT:array_1:20250708T083640Z,Gaia_4669060360527883264,2,879.9958712756634,-0.19167295616645627,98.11843,4,64,0.0625,1,1,4.195521277277195,-65.64384544600205
55207,MeerKAT:array_1:20250701T095804Z,Gaia_4669700070136544640,7,919.966698423028,-0.10592452840777847,91.49794,2,64,0.03125,1,1,4.1025528305222805,-65.84718019004706
24112,MeerKAT:array_1:20250712T121643Z,Gaia_4669690655568165888,32,874.9878166019917,-0.04539622646047649,88.422966,2,64,0.03125,1,1,4.1017848524268805,-66.03988818977508
55235,MeerKAT:array_1:20250701T095804Z,Gaia_4669721128360267392,19,919.966698423028,-0.10592452840777847,83.259445,2,64,0.03125,1,1,4.164118841996032,-65.61790782588749
303943,MeerKAT:array_1:20250731T130553Z,Gaia_5422841002316914816,60,879.9976458698511,0.01008805032455033,80.30237,1,64,0.015625,1,1,9.387398072166352,-45.78365968231924
29314,MeerKAT:array_1:20250731T130553Z,Gaia_5423613443595632128,43,879.9976331144571,0.06052830194730198,77.917114,1,64,0.015625,2,1,9.37256954105626,-45.346322257524854
29288,MeerKAT:array_1:20250731T130553Z,Gaia_5422869967576843136,30,879.9976490586996,-0.06052830194730198,74.240776,2,64,0.03125,1,1,9.404112227295835,-45.4655330632445
5151,MeerKAT:array_1:20250708T085539Z,Gaia_2978880194273961216,49,856.8381425887346,0.1614088051928053,72.47704,1,64,0.015625,1,1,4.644548500135154,-18.335188897012195
5138,MeerKAT:array_1:20250708T085539Z,ex_LEDA_866614,1,856.8381441831589,-0.08070440259640264,72.23776,1,64,0.015625,1,1,4.658194466666667,-18.561667
9868,MeerKAT:array_1:20250714T053348Z,Gaia_4669719758266718592,58,868.1514053493738,-0.10592452840777847,71.76711,1,64,0.015625,1,1,4.142002533721463,-65.69469461611777
24017,MeerKAT:array_1:20250712T092209Z,Gaia_4669681996914100864,3,879.9966652989388,0.050440251622751654,70.933655,3,64,0.046875,1,1,4.1387636225831566,-66.09069349647753
29238,MeerKAT:array_1:20250731T130553Z,Gaia_5423627118771453568,5,879.9976490586996,-0.07061635227185231,70.921074,1,64,0.015625,1,1,9.354754328717267,-45.34954096156781
29342,MeerKAT:array_1:20250731T130553Z,Gaia_5422869555259955968,57,879.9976474642754,-0.06052830194730198,70.42429,2,64,0.03125,1,1,9.403232289914737,-45.50325589179326
24109,MeerKAT:array_1:20250712T121643Z,ex_LEDA_310383,29,874.9954825937748,-0.12610062905687913,62.06782,1,64,0.015625,1,1,4.144116333333334,-65.76642700000001
5139,MeerKAT:array_1:20250708T085539Z,ex_2MASX_J04393087-1834328,2,856.8381298333406,0.10592452840777847,59.84884,1,64,0.015625,1,1,4.658576999999999,-18.575750000000003
17189,MeerKAT:array_1:20250701T095804Z,Gaia_4669733742680268544,31,871.9684378653765,-0.10592452840777847,58.59143,1,64,0.015625,1,1,4.141783037426076,-65.56016081583336
24046,MeerKAT:array_1:20250712T092209Z,Gaia_4669686012707274624,32,879.9966652989388,0.050440251622751654,55.14248,3,64,0.046875,1,1,4.133221043602255,-65.9692417190359
9866,MeerKAT:array_1:20250714T053348Z,Gaia_4669722541405576448,9,868.1513304114342,0.19671698132873144,54.080048,1,64,0.015625,1,1,4.152424275847108,-65.53037745812888
275772,MeerKAT:array_1:20240319T020710Z,Gaia_2531019833782091904,47,1525.0810710340738,0.025220125811375827,53.83987,4,64,0.0625,1,1,0.7425774527380558,-0.15910888919615893
17504,MeerKAT:array_1:20250701T095804Z,Gaia_4669714191989054848,57,875.0093700289726,-0.10088050324550331,53.49941,2,64,0.03125,1,1,4.161193168234339,-65.8407822315043
24015,MeerKAT:array_1:20250712T092209Z,Gaia_4669812563919875200,1,879.9966652989388,0.050440251622751654,53.395233,3,64,0.046875,1,1,4.173439981851773,-65.54933189394633
17413,MeerKAT:array_1:20250701T095804Z,Gaia_4669709965741200640,33,875.0093700289726,-0.10088050324550331,52.826706,2,64,0.03125,1,1,4.134161181422981,-65.89310178857059
29523,MeerKAT:array_1:20250731T134912Z,ex_ASASSN-V_J160640.46-484323.8,42,879.9976299256086,0.16645283035508046,52.774826,1,64,0.015625,2,1,16.111237999999997,-48.72328
24052,MeerKAT:array_1:20250712T092209Z,Gaia_4669713539154051968,38,879.9966652989388,0.06557232710957715,52.219395,2,64,0.03125,1,1,4.141713242289284,-65.72886604085323
5553,MeerKAT:array_1:20250708T085539Z,Gaia_2978695132722853120,53,863.9564177542925,0.07061635227185231,48.63721,2,64,0.03125,2,1,4.677415399594819,-18.506950026605562
5491,MeerKAT:array_1:20250708T085539Z,Gaia_2978864594952822528,41,863.9564177542925,0.07061635227185231,47.854713,2,64,0.03125,2,1,4.645955729657119,-18.503077367881087
275721,MeerKAT:array_1:20240319T020710Z,Gaia_2543029352615742080,36,1525.033093214035,0.10088050324550331,45.502922,3,64,0.046875,1,1,0.7283424581571786,-0.028808596750400838
20673,MeerKAT:array_1:20250708T085539Z,Gaia_2978704169334031744,46,870.2320652157068,0.06052830194730198,45.471973,2,64,0.03125,1,1,4.695184610629824,-18.332276006924257
275649,MeerKAT:array_1:20240319T020710Z,Gaia_2531016427872523392,19,1525.0436594635248,-0.03026415097365099,45.016922,4,64,0.0625,1,1,0.7563692345891898,-0.20883492276179103
275604,MeerKAT:array_1:20240319T020710Z,Gaia_2543034678375189632,9,1525.0659208148718,0.025220125811375827,44.81089,1,64,0.015625,1,1,0.7342001438921485,-0.014725531379194025
22080,MeerKAT:array_1:20250710T123913Z,Gaia_2894427358981809152,19,874.9865633845329,0.015132075486825495,44.097904,4,64,0.0625,1,1,6.602258454050711,-30.375199504910164
1859,MeerKAT:array_1:20250701T095804Z,Gaia_4669713539154051968,49,863.9687235206366,-0.0857484277586778,43.966755,3,64,0.046875,1,1,4.141713242289284,-65.72886604085323
278238,MeerKAT:array_1:20240319T020710Z,Gaia_2543034678375189632,9,1626.0765075832605,0.16645283035508046,43.85093,1,64,0.015625,1,1,0.7342001438921485,-0.014725531379194025
300574,MeerKAT:array_1:20250710T123913Z,Gaia_2893833416543796480,43,874.9865633845329,0.01008805032455033,43.724907,4,64,0.0625,1,1,6.599445271915725,-30.993045390061933
187758,MeerKAT:array_1:20250731T120456Z,Gaia_5423511601330978816,55,961.9998112916946,0.015132075486825495,42.9915,2,64,0.03125,2,1,9.338811270870176,-45.70822260249601
22102,MeerKAT:array_1:20250710T123913Z,Gaia_2894411381703462400,41,874.9865601956844,0.05548427678502682,42.69273,1,64,0.015625,1,1,6.613176611615868,-30.468164507385453
22070,MeerKAT:array_1:20250710T123913Z,Gaia_2893830873923147264,9,874.9865633845329,0.015132075486825495,42.65878,4,64,0.0625,1,1,6.6015839526207465,-30.98092808222558
187752,MeerKAT:array_1:20250731T120456Z,Gaia_5422837257105417216,49,961.9998112916946,0.015132075486825495,42.608967,2,64,0.03125,2,1,9.393147569739016,-45.85636873472589
1869,MeerKAT:array_1:20250701T095804Z,Gaia_4669713367355346944,54,863.9687235206366,-0.0857484277586778,41.761475,3,64,0.046875,1,1,4.138825032764708,-65.77594082267676
22659,MeerKAT:array_1:20250710T145421Z,Gaia_3630416768751323136,48,874.9917277246714,-0.09583647808322814,41.32517,4,64,0.0625,1,1,13.45970672904429,-7.785197356611359
14280,MeerKAT:array_1:20250731T120456Z,Gaia_5422869417820977792,62,863.9995405524969,0.05548427678502682,40.670944,2,64,0.03125,1,1,9.401388403937736,-45.53226524659168
275777,MeerKAT:array_1:20240319T020710Z,Gaia_2537023579586481792,48,1525.0436770021915,-0.10592452840777847,40.1469,1,64,0.015625,1,1,0.7623531229885682,-0.06647654603891257
22653,MeerKAT:array_1:20250710T145421Z,Gaia_3630302591340754944,34,874.9917165637016,-0.05548427678502682,39.315228,4,64,0.0625,1,1,13.46151718331075,-8.052305201205487
14064,MeerKAT:array_1:20250731T120456Z,Gaia_5422852272311080576,10,863.9995405524969,0.05548427678502682,38.677998,2,64,0.03125,1,1,9.365367101418332,-45.668142461118876
275762,MeerKAT:array_1:20240319T020710Z,Gaia_2543031173681877120,46,1525.0436323583126,0.09583647808322814,37.7692,1,64,0.015625,1,1,0.7354489376147069,-0.06440900923182608
1870,MeerKAT:array_1:20250701T095804Z,Gaia_4669713298635870336,55,863.9687235206366,-0.0857484277586778,37.710453,3,64,0.046875,1,1,4.13960787023654,-65.76910268184827
275638,MeerKAT:array_1:20240319T020710Z,Gaia_2530991280839514240,17,1525.0857873409986,0.015132075486825495,37.625885,4,64,0.0625,1,1,0.7550898157103431,-0.45577172504298274
22646,MeerKAT:array_1:20250710T145421Z,Gaia_3630400379156148608,18,874.9917277246714,-0.09583647808322814,37.33895,4,64,0.0625,1,1,13.471967585503963,-7.8778982862017255
94103,MeerKAT:array_1:20250720T073007Z,Gaia_5083372937627408768,40,924.9919553399086,-0.14123270454370462,36.970844,3,64,0.046875,1,1,4.003663495945535,-24.138633583422255
94139,MeerKAT:array_1:20250720T073007Z,Gaia_5084042299690752768,58,924.9919553399086,-0.14123270454370462,36.440056,3,64,0.046875,1,1,3.95585963812923,-24.105451285546117
275656,MeerKAT:array_1:20240319T020710Z,Gaia_2530963312012456192,20,1525.043629169464,0.10592452840777847,35.96284,2,64,0.03125,1,1,0.7400390451892073,-0.6279043626119837
22072,MeerKAT:array_1:20250710T123913Z,Gaia_2894413374568320640,11,874.9865601956844,0.06557232710957715,35.960476,2,64,0.03125,1,1,6.604358796985487,-30.48546538105122
64949,MeerKAT:array_1:20250731T124411Z,Gaia_5850069267700290176,4,919.9847680330276,0.12610062905687913,35.94548,4,64,0.0625,2,1,14.650560772476442,-64.32393557401112
275672,MeerKAT:array_1:20240319T020710Z,Gaia_2531002310315546624,23,1525.0857729911804,0.08070440259640264,35.911835,3,64,0.046875,1,1,0.753448264326955,-0.2947137830362302
94083,MeerKAT:array_1:20250720T073007Z,Gaia_5083391285727699072,30,924.9919553399086,-0.14123270454370462,35.61167,3,64,0.046875,1,1,3.9866724848257653,-23.941147129408847
279471,MeerKAT:array_1:20250701T085314Z,Gaia_4668954360734828672,55,855.9694444537163,0.01008805032455033,35.341526,4,64,0.0625,1,1,4.156560034799208,-66.08225737511033
279405,MeerKAT:array_1:20250701T085314Z,Gaia_4669059879491518848,2,855.9694444537163,0.01008805032455033,34.92885,4,64,0.0625,1,1,4.189684870798124,-65.69200230256133
22661,MeerKAT:array_1:20250710T145421Z,Gaia_3630322760507186176,54,874.9917149692774,-0.050440251622751654,34.627895,4,64,0.0625,1,1,13.447969500910252,-7.851834192770847
279480,MeerKAT:array_1:20250701T085314Z,Gaia_4669736285300904192,62,855.9694444537163,0.01008805032455033,34.215992,4,64,0.0625,1,1,4.119652601436114,-65.53565856273653
275748,MeerKAT:array_1:20240319T020710Z,Gaia_2530994098337321088,42,1525.0858096629381,-0.0857484277586778,33.846634,2,64,0.03125,1,1,0.7453893920028318,-0.3979518482198706
9867,MeerKAT:array_1:20250714T053348Z,Gaia_4669703849707801344,11,868.1633762866259,-0.1160125787323288,33.832973,1,64,0.015625,1,1,4.102027145557674,-65.76608377829065
22109,MeerKAT:array_1:20250710T123913Z,Gaia_2894221990825582592,49,874.9865601956844,0.06557232710957715,33.581882,2,64,0.03125,1,1,6.62062097731709,-30.583846521011004
5600,MeerKAT:array_1:20250708T085539Z,Gaia_2978701557993923200,62,863.9846709519625,-0.07061635227185231,33.395424,3,64,0.046875,1,1,4.683804686556305,-18.445783123474648
20628,MeerKAT:array_1:20250708T085539Z,ex_LEDA_866614,1,870.2320652157068,0.06052830194730198,33.11701,2,64,0.03125,1,1,4.658194466666667,-18.561667
279459,MeerKAT:array_1:20250701T085314Z,Gaia_4669701410166340736,48,855.9694444537163,0.01008805032455033,32.85509,4,64,0.0625,1,1,4.096127496965686,-65.88542707813265
16069,MeerKAT:array_1:20250701T053744Z,Gaia_4669730856462223872,7,879.9988735765219,0.1462767297059798,32.83377,4,64,0.0625,1,1,4.1024349345990405,-65.57500289036119
5510,MeerKAT:array_1:20250708T085539Z,Gaia_2978697671046354816,44,863.9846709519625,-0.07061635227185231,32.813293,3,64,0.046875,1,1,4.668064411814478,-18.490590348592022
22642,MeerKAT:array_1:20250710T145421Z,Gaia_3631072867955624448,9,874.9917165637016,-0.05548427678502682,32.707214,4,64,0.0625,1,1,13.44202633259517,-7.832822801231019
892,MeerKAT:array_1:20250701T085314Z,Gaia_4669832630007089024,35,860.0304143130779,-0.04539622646047649,32.629955,2,64,0.03125,1,1,4.135668494193676,-65.39577576137432
56814,MeerKAT:array_1:20250705T204042Z,Gaia_6440683620794454784,24,919.9843598604202,0.015132075486825495,32.556965,2,64,0.03125,1,1,19.648266000836074,-63.878844581560664
300594,MeerKAT:array_1:20250710T123913Z,Gaia_2893837814590229632,62,874.9865633845329,0.01008805032455033,32.470116,4,64,0.0625,1,1,6.617538517357171,-30.900036608395713
870,MeerKAT:array_1:20250701T085314Z,Gaia_4669725702501432960,8,860.0304143130779,-0.04539622646047649,32.13751,2,64,0.03125,1,1,4.1293585114848765,-65.69254377740788
16072,MeerKAT:array_1:20250701T053744Z,Gaia_4669776280036326528,14,879.9988735765219,0.1462767297059798,32.083866,4,64,0.0625,1,1,4.091606107838294,-65.61029024079076
22665,MeerKAT:array_1:20250710T145421Z,Gaia_3630252151244878464,60,874.9917245358229,-0.0857484277586778,32.050076,2,64,0.03125,1,1,13.47399307433372,-8.165711623291395
278240,MeerKAT:array_1:20240319T020710Z,Gaia_2530963312012456192,20,1626.0765139609575,-0.035308176135926156,31.96875,1,64,0.015625,1,1,0.7400390451892073,-0.6279043626119837
22639,MeerKAT:array_1:20250710T145421Z,Gaia_3630320797707168768,4,874.9917149692774,-0.050440251622751654,31.72002,4,64,0.0625,1,1,13.447753188521238,-7.913509983321759
5325,MeerKAT:array_1:20250708T085539Z,Gaia_2978678635751304192,8,863.9846709519625,-0.07061635227185231,30.606365,3,64,0.046875,1,1,4.680803833720451,-18.707016632742295
64965,MeerKAT:array_1:20250731T124411Z,Gaia_5850121975545270016,20,919.9847680330276,0.12610062905687913,30.474598,4,64,0.0625,2,1,14.641445881913636,-64.07722302272863
275636,MeerKAT:array_1:20240319T020710Z,Gaia_2530991280839514240,17,1525.0330964028835,0.0857484277586778,30.430233,3,64,0.046875,1,1,0.7550898157103431,-0.45577172504298274
53169,MeerKAT:array_1:20250701T055458Z,ex_SDSS_J002238.11-005315.2,13,919.9843821823597,0.04035220129820132,30.343626,1,64,0.015625,2,1,0.3772525333333333,-0.887575
278244,MeerKAT:array_1:20240319T020710Z,Gaia_2530994098337321088,42,1626.076510772109,0.17654088067963078,30.324888,1,64,0.015625,1,1,0.7453893920028318,-0.3979518482198706
275788,MeerKAT:array_1:20240319T020710Z,Gaia_2543034850173888256,51,1525.033093214035,0.10088050324550331,30.228607,3,64,0.046875,1,1,0.736723915152909,0.010956342725646063
279613,MeerKAT:array_1:20250701T085314Z,Gaia_4668954360734828672,55,860.0304111242294,0.005044025162275165,30.054129,1,64,0.015625,1,1,4.156560034799208,-66.08225737511033
16073,MeerKAT:array_1:20250701T053744Z,Gaia_4668965385914739968,20,879.9988831430674,0.025220125811375827,29.882914,2,64,0.03125,1,1,4.179617504745324,-65.78596480693881
8465,MeerKAT:array_1:20250712T092209Z,Gaia_4668956147441282816,28,865.0744232535362,-0.050440251622751654,29.851925,2,64,0.03125,1,1,4.177215911150071,-65.96450638703253
314502,MeerKAT:array_1:20250701T055458Z,ex_SDSS_J002141.02-005520.2,8,919.9843869656324,-0.005044025162275165,29.736834,2,64,0.03125,2,2,0.36139626666666674,-0.922279
278245,MeerKAT:array_1:20240319T020710Z,Gaia_2531000901566280448,61,1626.0765139609575,-0.13618867938142945,29.644733,1,64,0.015625,1,1,0.768897013277575,-0.24229261158372167
10287,MeerKAT:array_1:20250715T232237Z,Gaia_6440695955940547456,21,863.9566314071417,-0.06557232710957715,29.187805,1,64,0.015625,1,1,19.64047794867069,-63.820273953964175
22652,MeerKAT:array_1:20250710T145421Z,Gaia_3631071905882948608,30,874.9917277246714,-0.09583647808322814,29.028519,4,64,0.0625,1,1,13.446198103843304,-7.85408488932159
275793,MeerKAT:array_1:20240319T020710Z,Gaia_2530943280285016320,52,1525.0857713967562,0.09079245292095298,28.95591,4,64,0.0625,1,1,0.7614536291229272,-0.5167216066239629
16067,MeerKAT:array_1:20250701T053744Z,Gaia_4669828335039784320,3,879.9988735765219,0.1462767297059798,28.949808,4,64,0.0625,1,1,4.152241069429861,-65.48212924232352
278243,MeerKAT:array_1:20240319T020710Z,Gaia_2531010586717352576,38,1626.0765139609575,0.05548427678502682,28.895329,1,64,0.015625,1,1,0.7364797018395393,-0.2923174094215459
17782,MeerKAT:array_1:20250701T095804Z,Gaia_4669682374871238272,21,879.9681522101164,-0.12610062905687913,28.84372,2,64,0.03125,1,1,4.136301510057609,-66.06510405814161
275602,MeerKAT:array_1:20240319T020710Z,Gaia_2543034678375189632,9,1525.0330979973078,0.08070440259640264,28.685675,3,64,0.046875,1,1,0.7342001438921485,-0.014725531379194025
275662,MeerKAT:array_1:20240319T020710Z,Gaia_2531018012715958656,21,1525.043661057949,-0.035308176135926156,28.60772,2,64,0.03125,1,1,0.7527249114505852,-0.11483072703552165
28843,MeerKAT:array_1:20250731T122153Z,Gaia_5834068143714259328,16,879.9980412870646,0.08070440259640264,27.642439,3,64,0.046875,1,1,15.896650021679527,-59.08713829811617
56819,MeerKAT:array_1:20250705T204042Z,Gaia_6440709665476154496,29,919.9843598604202,0.015132075486825495,27.359493,2,64,0.03125,1,1,19.652737869316162,-63.54671521219836
275758,MeerKAT:array_1:20240319T020710Z,Gaia_2543023202222577280,45,1525.043673813343,-0.09583647808322814,27.351295,1,64,0.015625,1,1,0.7340080180841233,-0.1887641302708684
13486,MeerKAT:array_1:20250730T013301Z,ex_ASASSN-V_J051558.53-655358.2,23,864.0002500712872,-0.06052830194730198,27.324614,1,64,0.015625,1,1,5.2662580000000005,-65.89951
28869,MeerKAT:array_1:20250731T122153Z,Gaia_5834023372970478336,42,879.9980365037918,0.12610062905687913,27.294174,4,64,0.0625,1,1,15.917838332433197,-59.1025288420533
9029,MeerKAT:array_1:20250713T071947Z,Gaia_4669730993901177472,48,863.9842452406883,-0.03026415097365099,27.165365,2,64,0.03125,1,1,4.108404554538889,-65.57908775922895
28831,MeerKAT:array_1:20250731T122153Z,Gaia_5834068693470181760,4,879.9980412870646,0.08070440259640264,27.105116,3,64,0.046875,1,1,15.898933653667875,-59.03565431121469
57877,MeerKAT:array_1:20250708T083640Z,ex_LEDA_312357,6,919.9956818670034,-0.14123270454370462,27.04372,3,64,0.046875,1,1,4.11525,-65.545556
28857,MeerKAT:array_1:20250731T122153Z,Gaia_5833966610677525888,30,879.9980365037918,0.12610062905687913,27.02974,4,64,0.0625,1,1,15.888454119508413,-59.336672514817664
57862,MeerKAT:array_1:20250708T083640Z,Gaia_4669681172280380800,1,919.9956834614277,-0.15132075486825497,26.985474,3,64,0.046875,1,1,4.144022622433948,-66.11683398435129
275605,MeerKAT:array_1:20240319T020710Z,Gaia_2543034678375189632,9,1525.0858144462109,-0.11096855357005364,26.919683,4,64,0.0625,1,1,0.7342001438921485,-0.014725531379194025
28830,MeerKAT:array_1:20250731T122153Z,Gaia_5834047630948442368,3,879.9980428814888,0.10088050324550331,26.91369,1,64,0.015625,1,1,15.951488276786602,-58.901788600383945
275678,MeerKAT:array_1:20240319T020710Z,Gaia_2543022442012637952,25,1525.0436339527369,0.0857484277586778,26.907703,1,64,0.015625,1,1,0.7232105077027494,-0.204113057160907
11119,MeerKAT:array_1:20250719T103545Z,Gaia_4669726625918388224,44,864.0189494788647,-0.1614088051928053,26.83438,1,64,0.015625,1,1,4.126242113649026,-65.66560009418758
275828,MeerKAT:array_1:20240319T020710Z,Gaia_2531000901566280448,61,1525.0857682079077,0.10088050324550331,26.76602,4,64,0.0625,1,1,0.768897013277575,-0.24229261158372167
275764,MeerKAT:array_1:20240319T020710Z,Gaia_2543031173681877120,46,1525.0857682079077,0.10088050324550331,26.503277,4,64,0.0625,1,1,0.7354489376147069,-0.06440900923182608
28868,MeerKAT:array_1:20250731T122153Z,Gaia_5834046016040721792,41,879.9980365037918,0.12610062905687913,26.316954,4,64,0.0625,1,1,15.945130879105504,-58.940301298293576
167116,MeerKAT:array_1:20250719T103545Z,Gaia_4669776280036326272,7,960.0047608464956,0.035308176135926156,26.2556,1,64,0.015625,1,1,4.0913018046202625,-65.60364379504367
56802,MeerKAT:array_1:20250705T204042Z,Gaia_6440704167917990656,14,919.9843678325415,-0.04539622646047649,26.194483,3,64,0.046875,1,1,19.660919215948624,-63.6817638401855
28888,MeerKAT:array_1:20250731T122153Z,Gaia_5834018425167527808,61,879.998044475913,0.07061635227185231,26.15976,1,64,0.015625,1,1,15.939022470189839,-59.19740380290504
314543,MeerKAT:array_1:20250701T055458Z,ex_MCG+00-02-019,60,919.9843869656324,-0.005044025162275165,26.131138,2,64,0.03125,2,2,0.3938008,-0.5098
