row,obsid,sourceName,beam,frequency,driftRate,snr,n_beams,n_obs_at_freq,ra,dec
105856,MeerKAT:array_1:20250715T141354Z,ex_ASASSN-V_J151310.06-311615.3,19,636.2808460593224,0.0713009898037045,10.89347,2,2,15.219460666666667,-31.27092
67148,MeerKAT:array_1:20250705T231238Z,Gaia_6441476020783819136,19,600.1127614378929,0.0081486845489948,10.885752,2,1,19.623406000142765,-63.409905417430984
133007,MeerKAT:array_1:20250715T124827Z,ex_[VV2006]_J131712.9-014118,20,671.9668824672699,0.0733381609409532,10.881397,1,1,13.286892000000002,-1.688167
98776,MeerKAT:array_1:20250716T022312Z,Gaia_4669816648433073792,57,625.0286588072777,0.020371711372487,10.88005,4,1,4.1601250395919624,-65.49266722141515
59510,MeerKAT:array_1:20250715T141354Z,Gaia_6210673003810108544,62,587.1294002532959,0.0264832247842331,10.871469,1,2,15.258601658975717,-31.161258868854038
108304,MeerKAT:array_1:20250715T124827Z,ex_LBQS_1317-0142,40,642.6499376296997,0.0529664495684662,10.865311,4,1,13.330653466666668,-1.96773
133756,MeerKAT:array_1:20250715T135202Z,ex_ASASSN-V_J153513.42-332316.8,32,673.1444879174232,0.06926381866645581,10.861612,3,1,15.587060000000003,-33.388
131997,MeerKAT:array_1:20250713T200741Z,Gaia_4148154181269181312,37,671.9926460981369,-0.022408882509735703,10.861424,3,1,17.769977050377584,-15.763907627006128
77045,MeerKAT:array_1:20250723T030515Z,ex_ASASSN-V_J053549.29-693756.9,39,599.8524652719498,-0.0183345402352383,10.840093,3,1,5.597024,-69.63246000000001
187855,MeerKAT:array_1:20250720T052239Z,Gaia_4669681172280380800,32,624.0518021583557,-0.0020371711372487,10.837851,1,1,4.144022622433948,-66.11683398435129
23319,MeerKAT:array_1:20250714T160406Z,Gaia_6144297892023344000,8,559.2503772974014,-0.0183345402352383,10.832547,4,4,12.188998416061084,-44.54390950212101
85649,MeerKAT:array_1:20250715T124827Z,ex_[VV2006]_J131858.7-013642,35,618.6505622267723,0.0529664495684662,10.830538,4,1,13.316313866666668,-1.611806
115218,MeerKAT:array_1:20250713T200741Z,Gaia_4148112713424802176,44,650.0221814513206,0.030557567058730504,10.8272915,1,1,17.78041645696578,-15.964066650749098
115200,MeerKAT:array_1:20250713T200741Z,Gaia_4124096665066280832,26,650.0221824645996,0.0081486845489948,10.8259535,3,1,17.73571745239906,-16.24564700612122
20864,MeerKAT:array_1:20250704T054305Z,Gaia_6440677401681817856,19,552.963826417923,0.06111513411746101,10.818048,2,1,19.637826258661583,-64.0201424224844
134620,MeerKAT:array_1:20250715T143518Z,ex_CRTS_J142316.1-244011,2,677.9615532755852,-0.0183345402352383,10.818037,1,3,14.387850266666668,-24.669710000000002
128765,MeerKAT:array_1:20250723T045553Z,Gaia_4663799987677543680,19,667.1092089414597,-0.006111513411746101,10.81489,3,2,5.070700286382981,-65.12623889956755
56246,MeerKAT:array_1:20250713T190328Z,Gaia_6117545949491521408,41,587.9445355534554,-0.040743422744974,10.812098,4,1,14.16307676662063,-37.698302521712996
33033,MeerKAT:array_1:20250715T141354Z,Gaia_6210679635239281920,53,567.9964044690132,0.0183345402352383,10.805056,4,1,15.206413996742159,-31.599417101675918
24226,MeerKAT:array_1:20250715T133052Z,Gaia_6214393648080385024,26,559.9964900612831,-0.0733381609409532,10.802885,3,1,15.269256586265445,-26.245989065000384
20871,MeerKAT:array_1:20250704T054305Z,Gaia_6441013955318647680,26,552.9638466835022,0.034631909333227906,10.799233,1,2,19.696488870777504,-63.88375237527816
85644,MeerKAT:array_1:20250715T124827Z,ex_[VV2006]_J131540.1-020548,7,618.6505683064461,-0.048892107293968805,10.798679,3,1,13.261124800000001,-2.096662
116559,MeerKAT:array_1:20250715T053823Z,Gaia_4669058127144890240,24,653.249532699585,0.05092927843121751,10.796557,4,3,4.216695030542614,-65.65456586665863
52159,MeerKAT:array_1:20250715T135202Z,ex_CRTS_J153330.1-324437,8,583.9963295459747,-0.014260197960740902,10.796473,4,2,15.5583856,-32.743104
155792,MeerKAT:array_1:20250715T124827Z,ex_LBQS_1317-0142,40,543.946281015873,-0.0040743422744974,10.7912445,4,1,13.330653466666668,-1.96773
24228,MeerKAT:array_1:20250715T133052Z,Gaia_6214393648080384896,27,559.9964900612831,-0.0733381609409532,10.782256,3,1,15.26930690003996,-26.24568182779499
111349,MeerKAT:array_1:20250702T181451Z,ex_Gaia_DR2_5820203061496596608,20,653.2495175004005,0.0835240166271967,10.780338,1,2,15.645509333333335,-69.173364
187576,MeerKAT:array_1:20250717T054309Z,Gaia_4669688658407182208,36,625.0286466479301,0.0040743422744974,10.775534,2,1,4.083683723103752,-66.17311325053718
110241,MeerKAT:array_1:20250723T033528Z,Gaia_4658396231678366720,12,638.8218487501144,0.0325947381959792,10.773348,4,1,5.2322763329789925,-68.30883171572454
125996,MeerKAT:array_1:20250715T141354Z,Gaia_6210947675560012160,49,661.6966567635536,0.030557567058730504,10.768876,1,1,15.211111614510838,-30.672567365787614
39118,MeerKAT:array_1:20250707T175557Z,ex_NSV_24491,41,572.715768456459,0.0753753320782019,10.768079,3,3,18.554000000000002,-24.109722000000005
115201,MeerKAT:array_1:20250713T200741Z,Gaia_4124075499465369344,27,650.0221814513206,0.022408882509735703,10.760952,3,1,17.754817599058057,-16.408589905293915
152047,MeerKAT:array_1:20250705T194745Z,Gaia_4189268498743590400,58,548.0058950185776,0.0020371711372487,10.757819,3,1,19.89327571824268,-12.167323646988219
133400,MeerKAT:array_1:20250715T130947Z,ex_ASASSN-V_J160755.47-601702.5,45,678.3023493885994,0.0325947381959792,10.753657,1,2,16.132074,-60.284040000000005
100352,MeerKAT:array_1:20250723T012407Z,Gaia_4655472011740286976,39,625.0211301445961,-0.0468549361567201,10.739902,4,1,4.9102131796827795,-68.97231871512196
176509,MeerKAT:array_1:20250715T133052Z,J1516_4-2640,0,590.0137859582901,0.0020371711372487,10.733731,4,1,15.270999999999999,-26.699
136900,MeerKAT:array_1:20250723T012407Z,Gaia_4655384085170797568,28,676.5383594036102,-0.06111513411746101,10.72654,2,2,4.848962693201648,-69.14544346041157
131933,MeerKAT:array_1:20250713T200741Z,Gaia_4148122261073757184,5,671.9926460981369,-0.022408882509735703,10.7250805,3,1,17.75282903950243,-15.937011927010083
34815,MeerKAT:array_1:20250728T151003Z,ex_V1726_Cen,22,563.9792711734772,0.034631909333227906,10.718569,2,1,13.453500000000002,-47.399667
45943,MeerKAT:array_1:20250717T054309Z,Gaia_4669681996914100864,24,574.8411717414856,-0.0427805938822227,10.718095,2,1,4.1387636225831566,-66.09069349647753
71572,MeerKAT:array_1:20250715T124827Z,ex_[VV2006]_J131627.2-021904,15,602.6509847044945,-0.05092927843121751,10.710435,2,1,13.274206533333336,-2.317751
110838,MeerKAT:array_1:20250729T055516Z,ex_PGC0309704,35,640.0182241797447,-0.0631523052547097,10.70731,1,1,4.211972200000001,-65.840833
89234,MeerKAT:array_1:20250723T030515Z,ex_BSDL_2825,10,611.96961581707,-0.0325947381959792,10.699517,2,1,5.692508333333334,-70.235556
54187,MeerKAT:array_1:20250705T180344Z,J1536-6855T2,0,587.9710034132004,-0.024446053646984402,10.697423,3,1,15.611522222222224,-68.93441666666668
33021,MeerKAT:array_1:20250715T141354Z,ex_LEDA_706855,34,567.9964024424553,0.0264832247842331,10.694781,2,1,15.190688666666667,-31.296033999999995
148350,MeerKAT:array_1:20240925T225556Z,Gaia_2776218279760123904,54,743.9774811267853,-0.038706251607725305,10.692496,2,1,0.7067298219294571,13.134422055592024
33027,MeerKAT:array_1:20250715T141354Z,Gaia_6210930972427405568,44,567.9964044690132,0.0183345402352383,10.691148,4,1,15.222937694834382,-30.775369380016468
83371,MeerKAT:array_1:20250705T231238Z,Gaia_6440637922342371072,37,613.1961079239845,-0.0325947381959792,10.689566,2,2,19.68145300383392,-63.985281897601844
20981,MeerKAT:array_1:20250704T054305Z,Gaia_6441455782899016448,20,559.250415802002,0.006111513411746101,10.684638,1,2,19.6107637246379,-63.55988771361879
51931,MeerKAT:array_1:20250715T124827Z,ex_2QZ_J131652.4-014400,47,581.3182079195976,-0.0835240166271967,10.682346,3,1,13.281243,-1.7334129999999999
96976,MeerKAT:array_1:20250715T130947Z,ex_ASASSN-V_J161135.94-595828.8,33,626.6923888921738,0.0162973690979896,10.668541,1,1,16.193224666666666,-59.97294000000001
94852,MeerKAT:array_1:20250713T192439Z,Gaia_5820209585533108224,56,625.0283983945847,0.0162973690979896,10.657942,2,3,15.65679156766904,-69.0950885336081
33330,MeerKAT:array_1:20250717T054309Z,Gaia_4669818439435145216,44,562.5533211827278,-0.0733381609409532,10.656848,4,1,4.165123921944731,-65.42808185404816
133040,MeerKAT:array_1:20250715T124827Z,ex_PGC1089638,56,673.1444281339645,0.07944967435269931,10.650593,1,2,13.276388866666668,-2.524444
52150,MeerKAT:array_1:20250715T135202Z,J1534_3-3312,0,583.9963295459747,-0.0183345402352383,10.633553,4,2,15.571066666666665,-33.202999999999996
71575,MeerKAT:array_1:20250715T124827Z,ex_[VV2006]_J131714.2-022516,21,602.6509847044945,-0.0529664495684662,10.632763,2,1,13.287285666666667,-2.42103
110834,MeerKAT:array_1:20250729T055516Z,Gaia_4669791226522616960,15,640.0182201266289,-0.0468549361567201,10.627128,1,1,4.094943305570081,-65.27244163902667
42589,MeerKAT:array_1:20250714T162550Z,Gaia_4077094501480787584,45,575.9804803133011,0.0081486845489948,10.6264925,1,1,18.53746266641821,-24.32400286917061
52167,MeerKAT:array_1:20250715T135202Z,ex_Gaia_DR2_6014481607850620928,14,583.9963295459747,-0.0183345402352383,10.622437,4,2,15.590624466666664,-33.329519
134377,MeerKAT:array_1:20250715T141354Z,ex_ASASSN-V_J151044.76-310750.3,20,677.9614772796631,-0.081486845489948,10.621978,1,1,15.179098666666667,-31.130640000000003
111361,MeerKAT:array_1:20250702T181451Z,ex_ASASSN-V_J154125.84-691615.0,55,653.2495256066322,0.0529664495684662,10.602214,1,3,15.690511333333335,-69.27082
54258,MeerKAT:array_1:20250705T180344Z,Gaia_5820297997446470272,53,587.9710034132004,-0.030557567058730504,10.598405,4,1,15.58022600515927,-68.54991584785914
59479,MeerKAT:array_1:20250715T141354Z,ex_LEDA_706196,37,587.1293678283691,0.040743422744974,10.591521,3,2,15.234982133333332,-31.351493
65353,MeerKAT:array_1:20250704T054305Z,Gaia_6441459944722781952,59,602.1161882281303,-0.020371711372487,10.581882,1,3,19.645276948831054,-63.49177115396803
115226,MeerKAT:array_1:20250713T200741Z,Gaia_4147907890670229504,52,650.0221794247627,0.0427805938822227,10.562558,1,1,17.76988153541642,-16.391225758576436
85889,MeerKAT:array_1:20250715T130947Z,ex_CI_Nor,17,619.3195289969444,0.006111513411746101,10.555491,2,2,16.2037032,-60.07312400000001
131931,MeerKAT:array_1:20250713T200741Z,Gaia_4124152534007384192,4,671.9926471114159,-0.0264832247842331,10.55197,1,1,17.733245045726452,-15.934392193874213
111585,MeerKAT:array_1:20250704T054305Z,Gaia_6440680459698547200,55,647.2235252261162,-0.0651894763919584,10.55049,1,1,19.630562217719838,-64.01602425040166
43690,MeerKAT:array_1:20250715T133052Z,Gaia_6214270468417955456,50,577.5400240421295,0.0753753320782019,10.548744,1,3,15.280405320143752,-27.0847935924609
73722,MeerKAT:array_1:20250715T143518Z,ex_CRTS_J142054.6-244720,5,602.3019080758095,0.0427805938822227,10.54684,3,2,14.348513,-24.788937
134128,MeerKAT:array_1:20250715T135202Z,Gaia_6014499066895969792,58,677.9615107178688,0.0081486845489948,10.542841,1,2,15.55490676482723,-33.53150019893948
28452,MeerKAT:array_1:20250729T031818Z,Gaia_4669719758266718592,41,560.0473505854607,-0.055003620705714906,10.537787,3,1,4.142002533721463,-65.69469461611777
57009,MeerKAT:array_1:20250713T200741Z,Gaia_4148156556456281344,48,587.9802972078323,0.0366690804704766,10.533129,2,1,17.778262326607525,-15.6583345053114
24236,MeerKAT:array_1:20250715T133052Z,Gaia_6214384886347032704,32,559.9964880347252,-0.055003620705714906,10.531368,2,1,15.29437181558255,-26.25336504979793
23869,MeerKAT:array_1:20250715T124827Z,ex_LEDA_1099019,50,560.3367329239845,0.012223026823492201,10.528809,1,2,13.258832466666666,-2.196388
58128,MeerKAT:array_1:20250715T124827Z,ex_2dFGRS_TGN261Z280,52,586.6513960361481,0.0366690804704766,10.524976,1,1,13.2609722,-2.171389
34094,MeerKAT:array_1:20250723T012407Z,Gaia_4655298490892879488,37,563.9784038066864,-0.014260197960740902,10.524962,2,1,4.971548301924325,-69.1487931995962
152046,MeerKAT:array_1:20250705T194745Z,Gaia_4189317736249528448,43,548.0058950185776,0.0020371711372487,10.521415,3,1,19.915732997621074,-11.760578259408465
115194,MeerKAT:array_1:20250713T200741Z,Gaia_4148128274025971072,20,650.0221763849258,0.055003620705714906,10.505548,2,1,17.763063745354717,-15.871344733945927
30185,MeerKAT:array_1:20250705T194745Z,Gaia_4189256507195432192,45,563.9720900654793,-0.014260197960740902,10.50437,4,1,19.95455879209379,-11.882990986490752
105510,MeerKAT:array_1:20250715T135202Z,ex_CRTS_J153443.6-330420,19,636.280882537365,-0.012223026823492201,10.497,1,2,15.578744800000003,-33.072493
110807,MeerKAT:array_1:20250729T031818Z,Gaia_4668952986345275648,37,644.3067409396172,0.024446053646984402,10.492192,1,1,4.1690110313873285,-66.1428242444611
52186,MeerKAT:array_1:20250715T135202Z,ex_ASASSN-V_J153431.87-331118.1,30,583.9963295459747,-0.012223026823492201,10.491188,3,2,15.57551866666667,-33.18836000000001
85799,MeerKAT:array_1:20250715T130947Z,ex_ASASSN-V_J160833.42-603822.4,49,613.1931035518646,0.0264832247842331,10.488546,3,1,16.142602,-60.639610000000005
58998,MeerKAT:array_1:20250715T135202Z,ex_Gaia_DR2_6014481607850620928,14,587.1294448375702,-0.05704079184296361,10.484992,1,2,15.590624466666664,-33.329519
21049,MeerKAT:array_1:20250704T054305Z,Gaia_6440630809876553856,30,560.3366974592209,0.044817765019471406,10.48188,4,3,19.65583600271892,-64.07446884040192
147138,MeerKAT:array_1:20240925T225556Z,Gaia_2775982434515727872,62,647.9749698638916,-0.048892107293968805,10.479482,1,1,0.7155539889456264,12.48993640306527
42565,MeerKAT:array_1:20250714T162550Z,Gaia_4077525029020862080,24,575.9804803133011,0.012223026823492201,10.472238,3,1,18.53701799483921,-24.034985979816035
104908,MeerKAT:array_1:20250715T053823Z,Gaia_4669058127144890240,24,633.7494786381721,-0.07741250321545061,10.471972,4,3,4.216695030542614,-65.65456586665863
92661,MeerKAT:array_1:20250705T184525Z,Gaia_4124154488132998912,52,625.0283994078636,-0.0081486845489948,10.470471,2,3,17.712279265906467,-16.1080818435072
108306,MeerKAT:array_1:20250715T124827Z,ex_UGC_8340,57,642.6499376296997,0.0529664495684662,10.470231,4,1,13.276528733333333,-2.091341
115187,MeerKAT:array_1:20250713T200741Z,Gaia_4148156934413409664,12,650.0221824645996,0.0081486845489948,10.469892,3,1,17.77881393670016,-15.642696238487309
71583,MeerKAT:array_1:20250715T124827Z,ex_2dFGRS_TGN194Z171,55,602.6509786248207,0.048892107293968805,10.457274,4,1,13.276163599999999,-2.514847
30173,MeerKAT:array_1:20250705T194745Z,Gaia_4189320485028129408,41,563.9720900654793,-0.014260197960740902,10.454897,4,1,19.907062205391927,-11.717779699606448
92171,MeerKAT:array_1:20250705T180344Z,Gaia_5820179215840908544,59,625.028390288353,0.012223026823492201,10.453394,2,1,15.556926610243837,-69.00888884946754
38704,MeerKAT:array_1:20250705T231238Z,Gaia_6441469909046943488,54,575.9643154740334,0.012223026823492201,10.444239,1,1,19.615411577943412,-63.46141047522881
96918,MeerKAT:array_1:20250715T130947Z,ex_UCAC4_149-179913,23,625.0281156897545,-0.024446053646984402,10.437596,1,1,16.163717533333333,-60.321983
134027,MeerKAT:array_1:20250715T135202Z,ex_CRTS_J153507.0-324508,16,677.9615147709846,0.006111513411746101,10.435884,2,2,15.585242733333335,-32.752163
186056,MeerKAT:array_1:20250705T180344Z,Gaia_5820107816301998336,11,625.0283913016319,-0.0040743422744974,10.4351,4,1,15.59973104010551,-69.41654829235837
51933,MeerKAT:array_1:20250715T124827Z,ex_2dFGRS_TGN194Z196,51,581.318197786808,0.081486845489948,10.428623,3,1,13.259238066666667,-1.808992
162662,MeerKAT:array_1:20250714T160406Z,Gaia_6144642245320752000,34,559.2503762841225,0.0020371711372487,10.423186,1,4,12.264972969754634,-44.28437438146999
115221,MeerKAT:array_1:20250713T200741Z,Gaia_4148149512709554816,47,650.0221814513206,0.024446053646984402,10.4183,2,1,17.77781162866916,-15.862502166017064
104408,MeerKAT:array_1:20250710T060816Z,Gaia_5598384218450144896,32,633.7494705319405,0.0101858556862435,10.416292,1,2,7.625629329276853,-31.036665536099974
85646,MeerKAT:array_1:20250715T124827Z,ex_[VV2006]_J131714.2-022516,21,618.6505622267723,0.055003620705714906,10.412386,3,1,13.287285666666667,-2.42103
31569,MeerKAT:array_1:20250714T162550Z,Gaia_4077093779926130816,9,563.9467884898186,-0.012223026823492201,10.399587,3,2,18.53725234384712,-24.377234779743574
138321,MeerKAT:array_1:20250726T235112Z,Gaia_6441840616264013056,30,671.9663687348366,-0.0366690804704766,10.394101,3,1,19.69064750423485,-63.19333179876508
92665,MeerKAT:array_1:20250705T184525Z,Gaia_4148151982245934080,61,625.0283994078636,-0.0081486845489948,10.393776,2,3,17.782177128095938,-15.760999300958154
110439,MeerKAT:array_1:20250723T045553Z,Gaia_4663792565973872384,20,638.8218943476677,-0.0264832247842331,10.38136,3,2,5.045535862834309,-65.05397846085991
71569,MeerKAT:array_1:20250715T124827Z,ex_2dFGRS_TGN261Z260,61,602.1161841750145,0.0753753320782019,10.380984,2,1,13.2842778,-1.9183330000000003
30167,MeerKAT:array_1:20250705T194745Z,Gaia_4190046265782213888,39,563.9720900654793,-0.014260197960740902,10.378036,4,1,19.88956500313364,-11.787490067402812
110840,MeerKAT:array_1:20250729T055516Z,Gaia_4669754118005030528,60,640.0182191133499,-0.044817765019471406,10.377454,1,1,4.066825768270194,-65.71330087139692
123122,MeerKAT:array_1:20250728T151003Z,ex_Cl*_NGC_5139_SAW_V245,53,653.2495215535164,0.0162973690979896,10.372055,1,2,13.475804533333333,-47.440042
117046,MeerKAT:array_1:20250715T130947Z,ex_ASASSN-V_J161135.94-595828.8,33,648.8109432458878,0.0183345402352383,10.371296,3,2,16.193224666666666,-59.97294000000001
115222,MeerKAT:array_1:20250713T200741Z,Gaia_4148156556456281344,48,650.0221824645996,0.0081486845489948,10.361314,3,1,17.778262326607525,-15.6583345053114
54232,MeerKAT:array_1:20250705T180344Z,Gaia_5820194368485860736,34,587.9710023999214,-0.020371711372487,10.360714,1,1,15.53125893934313,-68.80200635284311
182802,MeerKAT:array_1:20250710T060816Z,Gaia_5599253275003864832,53,607.25492811203,0.0040743422744974,10.359783,4,1,7.655701901632793,-30.347507884051502
71566,MeerKAT:array_1:20250715T124827Z,ex_[VV2006]_J131801.0-022404,30,602.1161862015724,0.0713009898037045,10.356708,1,3,13.3002774,-2.401407
100344,MeerKAT:array_1:20250723T012407Z,Gaia_4655476753385624320,31,625.0211301445961,-0.059077962980212305,10.356425,4,1,4.870994894298502,-69.03208603799284
23756,MeerKAT:array_1:20250715T124827Z,ex_[VV2006]_J131539.5-014850,6,560.1306340098381,-0.0651894763919584,10.341667,4,1,13.2609708,-1.813749
115195,MeerKAT:array_1:20250713T200741Z,Gaia_4124140228843837824,21,650.0221804380417,0.034631909333227906,10.340697,4,1,17.72494126196135,-16.14312531379718
34073,MeerKAT:array_1:20250723T012407Z,Gaia_4655167172163955712,16,563.9784038066864,-0.014260197960740902,10.332888,2,1,4.9481706061002315,-69.64288511173206
84795,MeerKAT:array_1:20250713T202929Z,Gaia_4153352397367926784,14,613.1961879730225,0.0183345402352383,10.330718,3,3,18.49812433649907,-11.48989544762658
103668,MeerKAT:array_1:20250704T054305Z,Gaia_6440639090573476480,47,633.7494867444038,0.0183345402352383,10.309685,1,1,19.682808419388635,-63.928947645499754
108930,MeerKAT:array_1:20250715T141354Z,Gaia_6210717740189629568,45,639.5786627531052,0.028520395921481805,10.303166,3,1,15.237095383828395,-31.110660431235317
