cluster,n,frac_rfi_label,frac_confined,median_freq_mhz,freq_span_mhz,median_snr,median_abs_drift,median_bandwidth_hz,median_n_beams,n_obs
217,726,0.7699724517906336,0.015151515151515152,930.1277999281883,80.21229983866215,11.24267,0.0,6.377696990966797,59.0,71
310,726,0.8209366391184573,0.008264462809917356,930.1797502562404,80.24310092628002,10.802735,0.0,6.377696990966797,59.5,76
125,726,0.8099173553719008,0.013774104683195593,929.4231999367476,80.15870007872581,12.039191500000001,0.0,6.377696990966797,59.0,75
136,724,0.8038674033149171,0.006906077348066298,929.1545075625181,79.73969973623753,11.0257675,0.0,6.377696990966797,59.0,70
11,723,0.8188105117565698,0.013831258644536652,930.3575995117426,80.22810058295727,11.166299,0.0,6.377696990966797,59.0,76
160,722,0.7728531855955678,0.0110803324099723,929.7769269421697,80.23340044915676,11.916352499999999,0.0,6.377696990966797,58.0,74
106,722,0.796398891966759,0.008310249307479225,929.5358499959111,79.1253999620676,11.2699365,0.0,6.377696990966797,59.0,74
370,722,0.817174515235457,0.012465373961218837,930.484800286591,80.08189985156059,11.3094085,0.0,6.377696990966797,59.0,71
182,720,0.8138888888888889,0.019444444444444445,929.8507503792644,80.18220029771328,11.8528755,0.0,6.377696990966797,59.0,71
336,719,0.7983310152990264,0.006954102920723227,929.9100143313408,80.24310092628002,12.702942,0.0,6.377696990966797,58.0,72
356,718,0.786908077994429,0.018105849582172703,930.3618000224233,80.24310092628002,11.4121255,0.0,6.377696990966797,60.0,73
270,716,0.7807262569832403,0.015363128491620111,930.3470500037074,80.24310092628002,11.4750225,0.0,6.377696990966797,59.0,69
176,715,0.7846153846153846,0.011188811188811189,930.2087998688221,80.24310092628002,11.997628,0.0,6.377696990966797,59.0,74
25,714,0.8151260504201681,0.014005602240896359,929.8656000494957,80.23340044915676,12.171024500000001,0.0,6.377696990966797,61.0,68
306,714,0.8011204481792717,0.014005602240896359,930.1934646964073,80.22810058295727,11.777719000000001,0.0,6.377696990966797,59.0,73
223,713,0.7840112201963534,0.015427769985974754,929.3357999771833,78.26376193761826,11.394463,0.0,6.377696990966797,59.0,71
