file,row,family,obsid,sourceName,frequency,driftRate,snr,n_beams
lband_short,80472,16,MeerKAT:array_1:20250706T101122Z,Gaia_4802494927011297920,924.9972663670778,-0.08200608650924786,28.900335,64
lband_short,85366,16,MeerKAT:array_1:20250706T145226Z,Gaia_4802453832764187136,925.0027719140053,0.03075228244096795,28.900124,39
lband_short,465888,16,MeerKAT:array_1:20250719T023034Z,Gaia_2311978047874271488,887.9990726262331,-0.020501521627311965,28.898417,5
lband_short,42661,16,MeerKAT:array_1:20250719T003939Z,Gaia_2311965502274653056,887.9554938226938,-0.04100304325462393,28.896914,63
lband_short,433477,16,MeerKAT:array_1:20250701T205536Z,Gaia_1315540893559681280,863.9910040050745,-0.020501521627311965,28.896868,64
lband_short,642623,16,MeerKAT:array_1:20250706T025949Z,Gaia_2546822152336210816,924.993450909853,0.010250760813655982,28.895697,58
lband_short,124619,13,MeerKAT:array_1:20250719T113106Z,Gaia_2992992013701571328,924.9903656989336,-0.2460182595277436,28.891918,64
lband_short,463518,16,MeerKAT:array_1:20250718T233501Z,ex_2dFGRS_TGS543Z030,887.9899604916573,-0.020501521627311965,28.89044,64
lband_short,451061,16,MeerKAT:array_1:20250706T022717Z,ex_SN_2006ng,875.0298328697681,-0.010250760813655982,28.88951,61
lband_short,103743,16,MeerKAT:array_1:20250711T085603Z,ex_LEDA_548805,924.9920254945755,-0.1127583689502158,28.887924,64
lband_short,86966,14,MeerKAT:array_1:20250708T094824Z,Gaia_2973716337914098048,923.9686969071627,-0.14351065139118374,28.887249,63
lband_short,85397,16,MeerKAT:array_1:20250706T145226Z,Gaia_4802509942216919424,925.0027719140053,0.03075228244096795,28.8868,39
lband_short,665781,16,MeerKAT:array_1:20250706T033223Z,Gaia_2546856752592677248,934.5337840616703,0.010250760813655982,28.885048,52
lband_short,61890,16,MeerKAT:array_1:20250731T051744Z,ex_[VV2006]_J002336.0+001228,911.9799595028162,0.09225684732290385,28.884441,63
lband_short,70177,16,MeerKAT:array_1:20250706T022717Z,ex_SDSS_J002339.35+001442.7,924.9933584332466,0.04100304325462393,28.882189,64
lband_short,13810,14,MeerKAT:array_1:20250705T144414Z,Gaia_6197435571008992128,874.9912095367908,-0.14351065139118374,28.877981,64
lband_short,14300,16,MeerKAT:array_1:20250705T213909Z,Gaia_2699006106491972352,874.992665246129,0.07175532569559187,28.87708,64
lband_short,22166,14,MeerKAT:array_1:20250710T001726Z,Gaia_4216772369798456960,874.9912286698818,0.08200608650924786,28.876179,64
lband_short,13864,16,MeerKAT:array_1:20250705T144414Z,ex_LEDA_601713,874.9912095367908,-0.14351065139118374,28.870953,64
lband_short,61877,14,MeerKAT:array_1:20250731T051744Z,ex_RX_J0022.0+0006,911.9799595028162,0.09225684732290385,28.870466,63
lband_short,36799,16,MeerKAT:array_1:20250702T211800Z,Gaia_6891215382222047488,887.979030713439,-0.04100304325462393,28.869724,64
lband_short,444573,16,MeerKAT:array_1:20250719T033518Z,Gaia_2311821779783848192,863.9786488115788,0.010250760813655982,28.869318,64
lband_short,41355,16,MeerKAT:array_1:20250712T084022Z,Gaia_2323468730362877824,887.9656614661217,0.03075228244096795,28.868525,40
lband_short,642632,16,MeerKAT:array_1:20250706T025949Z,Gaia_2546809641095404928,924.993450909853,0.010250760813655982,28.867104,58
lband_short,442329,16,MeerKAT:array_1:20250719T011200Z,Gaia_2311990726617748736,863.9786328673363,0.020501521627311965,28.866905,63
lband_short,449147,16,MeerKAT:array_1:20250731T160749Z,Gaia_1315535636519682048,863.9905782938004,-0.020501521627311965,28.863726,64
lband_short,468441,16,MeerKAT:array_1:20250731T033944Z,ex_LEDA_1155202,887.9778683781624,-0.010250760813655982,28.86188,64
lband_short,103837,14,MeerKAT:array_1:20250711T085603Z,Gaia_4814716307991315072,924.9920254945755,-0.1127583689502158,28.861168,64
lband_short,114625,13,MeerKAT:array_1:20250713T073717Z,ex_LEDA_877099,924.9925867319107,-0.3075228244096795,28.86107,64
lband_short,453643,16,MeerKAT:array_1:20250708T092055Z,Gaia_2973728123304216832,872.0095979273319,-0.020501521627311965,28.860252,64
lband_short,42629,14,MeerKAT:array_1:20250719T003939Z,ex_2dFGRS_TGS544Z302,887.9554938226938,-0.04100304325462393,28.859297,63
lband_short,79866,14,MeerKAT:array_1:20250706T093833Z,Gaia_4802446995176257152,924.9926090538502,-0.07175532569559187,28.859118,52
lband_short,468503,16,MeerKAT:array_1:20250731T033944Z,Gaia_2546811947493867904,887.9778683781624,-0.010250760813655982,28.856579,64
lband_short,468580,16,MeerKAT:array_1:20250731T033944Z,Gaia_2546808030483674368,887.9778683781624,-0.010250760813655982,28.853462,64
lband_short,1456,14,MeerKAT:array_1:20250702T211800Z,Gaia_6843207680896341120,864.0015670657158,-0.1845136946458077,28.851587,63
lband_short,61652,16,MeerKAT:array_1:20250731T025147Z,ex_SDSS_J002347.76+001920.4,911.9643453061581,-0.03075228244096795,28.849785,64
lband_short,39257,16,MeerKAT:array_1:20250709T050322Z,Gaia_4936945201719898368,887.9780262261629,-0.03075228244096795,28.848259,64
lband_short,473227,16,MeerKAT:array_1:20250711T092345Z,Gaia_4790678441187588096,897.2159257978201,0.020501521627311965,28.846176,64
lband_short,84981,16,MeerKAT:array_1:20250706T141948Z,Gaia_4802444276460273408,924.9963894337416,-0.05125380406827991,28.845451,63
lband_short,79161,14,MeerKAT:array_1:20250706T084548Z,ex_LEDA_540335,924.9930538982153,-0.16401217301849572,28.843857,61
lband_short,77893,13,MeerKAT:array_1:20250706T081304Z,Gaia_4802468641811472768,924.9933664053679,-0.1742629338321517,28.843716,49
lband_short,103749,14,MeerKAT:array_1:20250711T085603Z,ex_LEDA_551328,924.9920254945755,-0.1127583689502158,28.843647,64
lband_short,84957,16,MeerKAT:array_1:20250706T141948Z,Gaia_4802504234203360256,924.9963894337416,-0.05125380406827991,28.843065,63
lband_short,77983,16,MeerKAT:array_1:20250706T081304Z,Gaia_4802418407874080896,924.9933664053679,-0.1742629338321517,28.842424,49
lband_short,32537,14,MeerKAT:array_1:20250719T110629Z,Gaia_2992940439734801920,874.9958285838366,-0.20501521627311964,28.842266,64
lband_short,42989,16,MeerKAT:array_1:20250719T023034Z,ex_2dFGRS_TGS544Z316,887.9990742206573,-0.04100304325462393,28.841612,59
lband_short,133687,13,MeerKAT:array_1:20250720T085044Z,Gaia_5096090267070760064,924.991127833724,-0.21526597708677564,28.839537,64
lband_short,81576,16,MeerKAT:array_1:20250706T104412Z,Gaia_4802445930024386304,924.9922821968794,-0.07175532569559187,28.838902,64
lband_short,445658,16,MeerKAT:array_1:20250731T014621Z,J0022+0014,863.9561164081097,-0.010250760813655982,28.838362,64
lband_short,56588,16,MeerKAT:array_1:20250703T001453Z,ex_LEDA_3093576,919.7942646294832,-0.07175532569559187,28.837692,64
lband_short,79803,16,MeerKAT:array_1:20250706T093833Z,Gaia_4802486096558568960,924.9926090538502,-0.07175532569559187,28.836927,52
lband_short,9369,14,MeerKAT:array_1:20250731T014621Z,Gaia_2542280825716423808,863.9641841948032,-0.05125380406827991,28.836884,64
lband_short,3703,16,MeerKAT:array_1:20250708T190600Z,Gaia_4083738712748964096,863.9574126750231,-0.08200608650924786,28.835596,64
lband_short,81441,16,MeerKAT:array_1:20250706T104412Z,Gaia_4802509598619609856,925.0034001171589,-0.03075228244096795,28.83461,29
lband_short,445764,16,MeerKAT:array_1:20250731T014621Z,ex_ICRF_J002225.4+001456,863.9561164081097,-0.010250760813655982,28.834251,64
lband_short,36681,16,MeerKAT:array_1:20250702T211800Z,Gaia_6843207680896341120,887.979030713439,-0.04100304325462393,28.834122,64
lband_short,438507,16,MeerKAT:array_1:20250709T052824Z,Gaia_4936744506488379008,863.9989856928587,-0.020501521627311965,28.83213,64
lband_short,6707,16,MeerKAT:array_1:20250719T000720Z,ex_2dFGRS_TGS544Z294,863.978663161397,-0.03075228244096795,28.831491,64
lband_short,43056,16,MeerKAT:array_1:20250719T023034Z,Gaia_2311873766068008704,887.9990742206573,-0.04100304325462393,28.831324,59
lband_short,480145,16,MeerKAT:array_1:20250718T233501Z,Gaia_2311929699426642688,911.9802321493626,-0.020501521627311965,28.82957,64
lband_short,34970,13,MeerKAT:array_1:20250720T103314Z,Gaia_5096281891331978496,874.9895465523005,-0.32802434603699143,28.826881,64
lband_short,453602,16,MeerKAT:array_1:20250708T092055Z,Gaia_2973722316508539776,872.0095979273319,-0.020501521627311965,28.822704,64
lband_short,32502,13,MeerKAT:array_1:20250719T110629Z,J0609-1542,874.9911728650331,-0.2255167379004316,28.822699,64
lband_short,479883,16,MeerKAT:array_1:20250718T233501Z,ex_2dFGRS_TGS544Z301,911.9802321493626,-0.020501521627311965,28.82167,64
lband_short,81555,16,MeerKAT:array_1:20250706T104412Z,Gaia_4802449159839762688,924.9922821968794,-0.07175532569559187,28.820713,64
lband_short,9291,16,MeerKAT:array_1:20250731T014621Z,Gaia_2546818200966250752,863.9641841948032,-0.05125380406827991,28.815662,64
lband_short,61682,16,MeerKAT:array_1:20250731T025147Z,ex_LEDA_1448,911.9643453061581,-0.03075228244096795,28.815508,64
lband_short,41289,16,MeerKAT:array_1:20250712T084022Z,ex_2MASX_J00253041-2600396,887.9656614661217,0.03075228244096795,28.814089,40
lband_short,6755,16,MeerKAT:array_1:20250719T000720Z,Gaia_2311975741476055680,863.978663161397,-0.03075228244096795,28.813635,64
lband_short,480139,16,MeerKAT:array_1:20250718T233501Z,Gaia_2311988523298727168,911.9802321493626,-0.020501521627311965,28.813196,64
lband_short,480433,16,MeerKAT:array_1:20250719T000720Z,Gaia_2311870639331808768,911.9992042034864,-0.010250760813655982,28.809496,64
lband_short,454573,16,MeerKAT:array_1:20250708T131910Z,ex_LEDA_823593,872.086004331708,0.020501521627311965,28.807552,64
lband_short,480416,16,MeerKAT:array_1:20250719T000720Z,Gaia_2311920838909851904,911.9992042034864,-0.010250760813655982,28.807526,64
lband_short,463717,16,MeerKAT:array_1:20250718T233501Z,Gaia_2311972825194048896,887.9899604916573,-0.020501521627311965,28.80698,64
lband_short,468456,16,MeerKAT:array_1:20250731T033944Z,ex_LEDA_1154760,887.9778683781624,-0.010250760813655982,28.806961,64
lband_short,484875,16,MeerKAT:array_1:20250731T033944Z,Gaia_2543783445794338944,911.9535382986069,-0.010250760813655982,28.806826,47
lband_short,37726,16,MeerKAT:array_1:20250702T232759Z,Gaia_6891240361751928320,887.978708639741,-0.04100304325462393,28.80635,64
lband_short,56406,16,MeerKAT:array_1:20250703T001453Z,Gaia_6891253963917590528,911.9549142867327,-0.08200608650924786,28.805092,62
lband_short,21750,16,MeerKAT:array_1:20250708T131910Z,Gaia_2973828385020912384,875.0021201819181,-0.13325989057752777,28.804945,63
lband_short,79128,14,MeerKAT:array_1:20250706T084548Z,ex_LEDA_543965,924.993052303791,-0.15376141220483974,28.803356,64
lband_short,78067,13,MeerKAT:array_1:20250706T081304Z,Gaia_4802499840453871872,924.9933664053679,-0.1742629338321517,28.802334,49
lband_short,56648,16,MeerKAT:array_1:20250703T004724Z,ex_LEDA_958071,911.954839348793,-0.0615045648819359,28.80128,64
lband_short,4681,16,MeerKAT:array_1:20250712T072515Z,ex_2dFGRS_TGS138Z236,863.9468145370483,-0.04100304325462393,28.800175,64
lband_short,10894,16,MeerKAT:array_1:20250731T164013Z,ex_2MASS_J16100361+2630201,864.0003425478935,-0.04100304325462393,28.799864,64
lband_short,33266,16,MeerKAT:array_1:20250719T113106Z,Gaia_2992977685690827648,876.2146319895983,0.05125380406827991,28.799261,40
lband_short,14291,16,MeerKAT:array_1:20250705T213909Z,Gaia_2699023355080697088,874.992665246129,0.07175532569559187,28.798248,64
lband_short,36795,16,MeerKAT:array_1:20250702T211800Z,Gaia_6891291008006296704,887.979030713439,-0.04100304325462393,28.795431,64
lband_short,6669,16,MeerKAT:array_1:20250719T000720Z,ex_2dFGRS_TGS543Z068,863.978663161397,-0.03075228244096795,28.794645,64
lband_short,43052,16,MeerKAT:array_1:20250719T023034Z,Gaia_2311872838355073152,887.9990742206573,-0.04100304325462393,28.793055,59
lband_short,457387,16,MeerKAT:array_1:20250713T080505Z,Gaia_5096087136038857472,872.009553283453,-0.020501521627311965,28.792234,64
lband_short,480009,16,MeerKAT:array_1:20250718T233501Z,Gaia_2311993234878640000,911.9802321493626,-0.020501521627311965,28.792084,64
lband_short,479832,16,MeerKAT:array_1:20250718T233501Z,ex_2dFGRS_TGS543Z005,911.9802321493626,-0.020501521627311965,28.79124,64
lband_short,42584,16,MeerKAT:array_1:20250719T000720Z,Gaia_2311889708986633728,887.9555289000273,0.04100304325462393,28.788815,46
lband_short,42594,16,MeerKAT:array_1:20250719T000720Z,Gaia_2311823630914861952,887.9555289000273,0.04100304325462393,28.788734,46
lband_short,79155,13,MeerKAT:array_1:20250706T084548Z,ex_LEDA_541284,924.993052303791,-0.15376141220483974,28.78867,64
lband_short,35950,16,MeerKAT:array_1:20250701T202312Z,Gaia_1315966507638569344,887.9671426862478,-0.08200608650924786,28.787504,64
lband_short,462091,16,MeerKAT:array_1:20250709T052824Z,Gaia_4936937951815086208,887.9898201823235,-0.020501521627311965,28.784061,64
lband_short,48123,14,MeerKAT:array_1:20250708T094824Z,Gaia_2973928509298283264,907.9692395180464,-0.14351065139118374,28.783722,56
lband_short,441649,16,MeerKAT:array_1:20250719T003939Z,ex_2dFGRS_TGS544Z241,863.9902115762234,-0.010250760813655982,28.783064,64
lband_short,36129,16,MeerKAT:array_1:20250701T202312Z,Gaia_1315919778394385280,887.9671426862478,-0.08200608650924786,28.77694,64
lband_short,642633,16,MeerKAT:array_1:20250706T025949Z,Gaia_2546803976034572288,924.993450909853,0.010250760813655982,28.774723,58
lband_short,446797,16,MeerKAT:array_1:20250731T030702Z,Gaia_2545285103800333312,863.9640821516514,-0.020501521627311965,28.772762,64
lband_short,22344,16,MeerKAT:array_1:20250710T010019Z,Gaia_4216762714711717504,874.9914789944887,0.0615045648819359,28.77219,64
lband_short,42572,16,MeerKAT:array_1:20250719T000720Z,Gaia_2311990344364857984,887.9555289000273,0.04100304325462393,28.771263,46
lband_short,484916,16,MeerKAT:array_1:20250731T033944Z,Gaia_2546803976034572288,911.9535382986069,-0.010250760813655982,28.770449,47
lband_short,56501,14,MeerKAT:array_1:20250703T001453Z,ex_LEDA_957167,911.9549142867327,-0.07175532569559187,28.769987,62
lband_short,13930,14,MeerKAT:array_1:20250705T144414Z,Gaia_6197494704118996864,874.9912095367908,-0.14351065139118374,28.769747,64
lband_short,103711,16,MeerKAT:array_1:20250711T085603Z,ex_LEDA_549839,924.9920254945755,-0.1127583689502158,28.768126,64
lband_short,482530,16,MeerKAT:array_1:20250719T030257Z,ex_LEDA_656436,911.9541712850332,0.020501521627311965,28.768064,51
lband_short,13906,13,MeerKAT:array_1:20250705T144414Z,Gaia_6197496623963157504,874.9912095367908,-0.14351065139118374,28.76784,64
lband_short,133747,16,MeerKAT:array_1:20250720T085044Z,Gaia_5096066696290217088,924.991127833724,-0.21526597708677564,28.765038,64
lband_short,81588,14,MeerKAT:array_1:20250706T104412Z,Gaia_4802448025968408960,924.9922821968794,-0.07175532569559187,28.763626,64
lband_short,61685,16,MeerKAT:array_1:20250731T025147Z,ex_LEDA_1161460,911.9643453061581,-0.03075228244096795,28.762348,64
lband_short,36690,16,MeerKAT:array_1:20250702T211800Z,Gaia_6891274446612445696,887.979030713439,-0.04100304325462393,28.76221,64
lband_short,122787,13,MeerKAT:array_1:20250713T113750Z,Gaia_5096101090388314624,924.9942704439163,-0.2972720635960235,28.760855,13
lband_short,484941,16,MeerKAT:array_1:20250731T033944Z,Gaia_2546866991794731392,911.9535382986069,-0.010250760813655982,28.76065,47
lband_short,39236,16,MeerKAT:array_1:20250709T050322Z,Gaia_4936859263718536192,887.9780262261629,-0.03075228244096795,28.76041,64
lband_short,442891,16,MeerKAT:array_1:20250719T014421Z,Gaia_2311892865787787648,863.9991531074047,-0.020501521627311965,28.76025,64
lband_short,41351,16,MeerKAT:array_1:20250712T084022Z,Gaia_2323488457148234880,887.9656614661217,0.03075228244096795,28.75901,40
lband_short,81501,16,MeerKAT:array_1:20250706T104412Z,Gaia_4802416827326117504,924.9922821968794,-0.07175532569559187,28.75744,64
lband_short,19497,14,MeerKAT:array_1:20250708T101552Z,Gaia_2973747570916126720,871.9701965153217,-0.15376141220483974,28.757332,52
lband_short,40563,16,MeerKAT:array_1:20250712T073536Z,Gaia_2323493130072650240,887.2493536174297,0.07175532569559187,28.756569,28
lband_short,1877,16,MeerKAT:array_1:20250702T215029Z,ex_CRTS_J213244.5-122118,864.0012880414724,-0.08200608650924786,28.754803,64
lband_short,108804,16,MeerKAT:array_1:20250711T232653Z,Gaia_4216961691956589568,925.0038625001907,0.04100304325462393,28.754726,64
lband_short,473279,16,MeerKAT:array_1:20250711T092345Z,Gaia_4814728230820489472,897.2159257978201,0.020501521627311965,28.753986,64
lband_short,454447,16,MeerKAT:array_1:20250708T125143Z,Gaia_2973619683970334592,880.0867901295424,0.020501521627311965,28.752222,22
lband_short,104906,16,MeerKAT:array_1:20250711T092345Z,Gaia_4790680846369268736,925.003143414855,-0.09225684732290385,28.751072,64
lband_short,38062,16,MeerKAT:array_1:20250703T001453Z,ex_CRTS_J213244.5-122118,887.9660536944866,-0.03075228244096795,28.750542,64
lband_short,457383,16,MeerKAT:array_1:20250713T080505Z,Gaia_5096248356227348608,872.009553283453,-0.020501521627311965,28.748693,64
lband_short,121899,13,MeerKAT:array_1:20250713T111016Z,Gaia_5096282642949712768,925.0015155076981,-0.27677054196871154,28.748089,64
lband_short,32644,14,MeerKAT:array_1:20250719T110629Z,Gaia_2992956657530978176,874.9958285838366,-0.20501521627311964,28.747896,64
lband_short,81491,16,MeerKAT:array_1:20250706T104412Z,Gaia_4802416827326117120,925.0034017115831,-0.05125380406827991,28.747608,35
lband_short,453649,16,MeerKAT:array_1:20250708T092055Z,Gaia_2973726783274533504,872.0095979273319,-0.020501521627311965,28.746716,64
lband_short,56483,16,MeerKAT:array_1:20250703T001453Z,Gaia_6891240361751928320,911.9549142867327,-0.07175532569559187,28.746248,62
lband_short,1894,16,MeerKAT:array_1:20250702T215029Z,ex_LEDA_956348,864.0012880414724,-0.08200608650924786,28.744282,64
lband_short,37414,16,MeerKAT:array_1:20250702T225528Z,Gaia_6891242492055715072,887.9787660390139,-0.03075228244096795,28.742537,64
lband_short,482606,16,MeerKAT:array_1:20250719T030257Z,Gaia_2311921354305916800,911.9541712850332,0.020501521627311965,28.742178,51
lband_short,12629,16,MeerKAT:array_1:20250701T141247Z,ex_2MASX_J13381185-1257006,874.9867754429579,-0.04100304325462393,28.740353,58
lband_short,56486,16,MeerKAT:array_1:20250703T001453Z,Gaia_6891266887470000640,911.9549142867327,-0.07175532569559187,28.73929,62
lband_short,22348,16,MeerKAT:array_1:20250710T010019Z,Gaia_4216976775880907264,874.9914789944887,0.0615045648819359,28.737974,64
lband_short,42623,16,MeerKAT:array_1:20250719T003939Z,ex_2dFGRS_TGS544Z315,887.9554938226938,-0.04100304325462393,28.7379,63
lband_short,9244,16,MeerKAT:array_1:20250731T014621Z,ex_LEDA_1154760,863.9641841948032,-0.05125380406827991,28.73775,64
lband_short,457330,16,MeerKAT:array_1:20250713T080505Z,ex_LEDA_880136,872.009553283453,-0.020501521627311965,28.737572,64
