file,row,obsid,sourceName,frequency,driftRate,snr,n_beams,f12_bandwidth_hz
sband_short,20678,MeerKAT:array_1:20250724T183832Z,Gaia_6103292808457230080,2190.435484983027,-0.021421736472495855,9.094859,1,3.259629011154175
sband_short,4879,MeerKAT:array_1:20250724T183832Z,Gaia_6103245151500085120,2226.5111666638404,-0.439145597686165,9.027233,1,9.778887033462524
sband_short,20969,MeerKAT:array_1:20250724T183832Z,Gaia_6103296381870072192,2190.4325855430216,-0.021421736472495855,9.0174265,2,16.298145055770874
sband_short,16181,MeerKAT:array_1:20250719T130249Z,Gaia_2992973596882226176,2275.002558482811,-0.28919344237869404,8.947693,1,16.298145055770874
sband_short,9817,MeerKAT:array_1:20250720T180312Z,Gaia_3504660469922085888,2236.48047959432,-0.06426520941748756,8.936412,1,9.778887033462524
sband_short,23933,MeerKAT:array_1:20250701T181645Z,Gaia_3607228721356778624,2204.2392739094794,0.0,8.936297,4,11.408701539039612
sband_short,20963,MeerKAT:array_1:20250724T183832Z,Gaia_6103296450589547904,2190.4401478823274,-0.021421736472495855,8.933069,1,8.149072527885437
sband_short,3142,MeerKAT:array_1:20250720T180312Z,Gaia_3504698162555090816,2202.1362085361034,-0.2784825741424461,8.917361,3,32.59629011154175
sband_short,20687,MeerKAT:array_1:20250724T183832Z,Gaia_6103247213084401920,2190.4418445192277,0.021421736472495855,8.863463,4,17.92795956134796
sband_short,18627,MeerKAT:array_1:20250727T160434Z,Gaia_5922807111470127232,2106.2768804840744,0.03213260470874378,8.837719,3,1.6298145055770874
sband_short,13459,MeerKAT:array_1:20250727T151713Z,Gaia_5922805049886743680,2029.9602735321969,-0.03213260470874378,8.813433,3,4.889443516731262
sband_short,10810,MeerKAT:array_1:20250720T183547Z,ex_LEDA_816754,2237.829837249592,-0.2784825741424461,8.798392,3,32.59629011154175
sband_short,20644,MeerKAT:array_1:20250724T183832Z,Gaia_6103295896533875200,2190.4363210778683,0.0,8.771302,2,13.0385160446167
sband_short,20139,MeerKAT:array_1:20250719T130249Z,Gaia_2992985828949096064,2190.8299343194813,0.0,8.754117,1,6.51925802230835
sband_short,37426,MeerKAT:array_1:20250724T183832Z,Gaia_6103253191678904960,2255.4512498900294,0.0,8.753732,2,14.668330550193787
sband_short,5439,MeerKAT:array_1:20250724T191130Z,ex_CRTS_J142834.7-420029,2226.4190788846463,-0.439145597686165,8.743725,4,32.59629011154175
sband_short,16153,MeerKAT:array_1:20250719T130249Z,Gaia_2992965762861927168,2275.0025633722544,-0.3748803882686775,8.725668,2,16.298145055770874
sband_short,13358,MeerKAT:array_1:20250727T145333Z,Gaia_5922439049950431872,2032.0105084683746,0.33203691532368573,8.7003765,4,6.51925802230835
sband_short,5286,MeerKAT:array_1:20250724T191130Z,Gaia_6103254428629501696,2226.417629979551,-0.25706083766995025,8.698604,1,17.92795956134796
sband_short,4702,MeerKAT:array_1:20250719T130249Z,Gaia_2992974352796462080,2226.3950179331005,-0.12853041883497512,8.696508,4,3.259629011154175
sband_short,20833,MeerKAT:array_1:20250724T183832Z,Gaia_6103249721345306624,2190.437209326774,0.0,8.688842,3,19.55777406692505
sband_short,2642,MeerKAT:array_1:20250720T161105Z,Gaia_3504657686783279360,2212.9976737778634,-0.24634996943370233,8.687504,1,11.408701539039612
sband_short,5868,MeerKAT:array_1:20250727T151713Z,Gaia_5922805191630106368,2000.0072834081948,0.21421736472495856,8.678251,3,26.0770320892334
sband_short,20856,MeerKAT:array_1:20250724T183832Z,Gaia_6103296622388247168,2190.4365981463343,-0.021421736472495855,8.666232,1,8.149072527885437
sband_short,20848,MeerKAT:array_1:20250724T183832Z,Gaia_6103298890130962944,2190.432696370408,0.0,8.593279,4,19.55777406692505
sband_short,4595,MeerKAT:array_1:20250719T130249Z,Gaia_2992966415696966144,2226.395793724805,-0.12853041883497512,8.583875,3,14.668330550193787
sband_short,16198,MeerKAT:array_1:20250719T130249Z,Gaia_2992990669374268800,2275.0025633722544,-0.3748803882686775,8.526279,2,24.44721758365631
sband_short,13346,MeerKAT:array_1:20250727T145333Z,Gaia_5922817316313402752,2032.0105084683746,0.32132604708743784,8.521819,3,3.259629011154175
sband_short,13333,MeerKAT:array_1:20250727T145333Z,Gaia_5922828109575788928,2032.0071575697511,0.3427477835599337,8.518778,2,4.889443516731262
sband_short,25701,MeerKAT:array_1:20250720T173033Z,Gaia_3504683009910467968,2203.548920340836,0.0,8.505555,2,9.778887033462524
sband_short,19047,MeerKAT:array_1:20250720T012702Z,Gaia_4225117010211080832,2824.985919520259,-0.08568694588998342,8.426055,1,13.0385160446167
sband_short,21021,MeerKAT:array_1:20250724T183832Z,ex_CRTS_J142845.8-420801,2190.4418477788568,-0.021421736472495855,8.409328,1,21.187588572502136
sband_short,20631,MeerKAT:array_1:20250724T183832Z,Gaia_6103294973120768000,2190.430846530944,0.0,8.407639,3,6.51925802230835
sband_short,4698,MeerKAT:array_1:20250719T130249Z,Gaia_2992991154708149504,2226.395793724805,-0.10710868236247928,8.387414,1,17.92795956134796
sband_short,20707,MeerKAT:array_1:20250724T183832Z,Gaia_6103297343942727296,2190.432696370408,0.0,8.37956,4,14.668330550193787
sband_short,6389,MeerKAT:array_1:20250701T171131Z,ex_LEDA_946721,2235.45076767914,-0.06426520941748756,8.369337,2,16.298145055770874
sband_short,23860,MeerKAT:array_1:20250701T181645Z,Gaia_3607226174441019392,2204.2380108032376,0.0,8.345319,2,4.889443516731262
sband_short,38056,MeerKAT:array_1:20250724T191130Z,Gaia_6103295896533875200,2252.001146087423,-0.021421736472495855,8.34323,2,4.889443516731262
sband_short,18631,MeerKAT:array_1:20250727T160434Z,Gaia_5922807111470127232,2106.9688589777797,-0.0749760776537355,8.331003,1,4.889443516731262
sband_short,13472,MeerKAT:array_1:20250727T151713Z,Gaia_5922836042369906816,2029.9602719023824,0.0749760776537355,8.324261,2,6.51925802230835
sband_short,4693,MeerKAT:array_1:20250719T130249Z,Gaia_2992978063647916672,2226.395019562915,-0.13924128707122305,8.322308,4,19.55777406692505
sband_short,20215,MeerKAT:array_1:20250719T130249Z,Gaia_2992980571908763264,2191.046634456143,-0.021421736472495855,8.320101,1,6.51925802230835
sband_short,19239,MeerKAT:array_1:20250727T162815Z,Gaia_5922813261864140032,2171.963788336143,0.06426520941748756,8.303728,1,8.149072527885437
sband_short,3903,MeerKAT:array_1:20250719T123812Z,Gaia_2992964251033468416,2226.4693651814014,-0.35345865179618163,8.286137,1,9.778887033462524
sband_short,1233,MeerKAT:array_1:20250701T171131Z,Gaia_3607212159962866048,2208.6990852840245,0.1927956282524627,8.283895,1,17.92795956134796
sband_short,20715,MeerKAT:array_1:20250724T183832Z,Gaia_6103254428629501696,2190.433444455266,0.021421736472495855,8.274637,3,8.149072527885437
sband_short,8314,MeerKAT:array_1:20250720T150453Z,Gaia_3504492382081862400,2235.4524268303066,-0.4284347294499171,8.251009,3,34.226104617118835
sband_short,4604,MeerKAT:array_1:20250719T130249Z,Gaia_2992966621855394432,2226.394716417417,-0.09639781412623134,8.228198,1,21.187588572502136
sband_short,18532,MeerKAT:array_1:20250727T160434Z,Gaia_5922801716991134336,2106.084329308942,0.0749760776537355,8.226307,3,4.889443516731262
sband_short,4711,MeerKAT:array_1:20250719T130249Z,Gaia_2992977204654820480,2226.3943220023066,-0.17137389177996684,8.212951,1,21.187588572502136
sband_short,19235,MeerKAT:array_1:20250727T151713Z,Gaia_5922800690504265600,2171.957766171545,-0.04284347294499171,8.209565,1,3.259629011154175
sband_short,20651,MeerKAT:array_1:20250724T183832Z,Gaia_6103245392018260992,2190.432696370408,0.0,8.20659,4,4.889443516731262
sband_short,21924,MeerKAT:array_1:20250727T142952Z,Gaia_5922807287574065024,1971.8825556337833,0.0,8.203088,2,3.259629011154175
sband_short,4717,MeerKAT:array_1:20250719T130249Z,Gaia_2992982805291801728,2226.3950179331005,-0.12853041883497512,8.201139,4,19.55777406692505
sband_short,18510,MeerKAT:array_1:20250727T160434Z,Gaia_5922813747205028096,2106.198657536879,-0.05355434118123964,8.199288,3,8.149072527885437
sband_short,20638,MeerKAT:array_1:20250724T183832Z,Gaia_6103244189427396480,2190.43784821406,-0.021421736472495855,8.178161,1,6.51925802230835
sband_short,4633,MeerKAT:array_1:20250719T130249Z,ex_LEDA_906947,2226.3947017490864,-0.20350649648871064,8.161109,1,14.668330550193787
sband_short,21707,MeerKAT:array_1:20250727T142952Z,Gaia_5922809417877878016,1971.8672060407698,0.0,8.160369,4,14.668330550193787
sband_short,18501,MeerKAT:array_1:20250727T160434Z,Gaia_5922807287574065024,2105.861693387851,-0.03213260470874378,8.130885,4,4.889443516731262
sband_short,20701,MeerKAT:array_1:20250724T183832Z,Gaia_6103244185127647232,2190.4356838203967,0.0,8.126718,2,6.51925802230835
sband_short,18516,MeerKAT:array_1:20250727T160434Z,Gaia_5922439432204226304,2105.8436415623873,-0.06426520941748756,8.119334,1,6.51925802230835
sband_short,24023,MeerKAT:array_1:20250701T181645Z,ex_LEDA_942978,2204.2380108032376,0.0,8.118398,2,4.889443516731262
sband_short,18517,MeerKAT:array_1:20250727T160434Z,Gaia_5922439432204226304,2105.861693387851,-0.03213260470874378,8.110419,4,6.51925802230835
sband_short,5354,MeerKAT:array_1:20250724T191130Z,Gaia_6103246354090939264,2226.419077254832,-0.3748803882686775,8.104873,4,37.48573362827301
sband_short,11566,MeerKAT:array_1:20250720T183547Z,Gaia_3504684968415551104,2240.664541022852,0.36416952003242953,8.099261,3,34.226104617118835
sband_short,3831,MeerKAT:array_1:20250719T123812Z,Gaia_2992961742772536832,2226.5775946434587,-0.33203691532368573,8.099113,2,11.408701539039612
sband_short,34596,MeerKAT:array_1:20250720T183547Z,Gaia_3504467917948130432,2235.4068784043193,-0.010710868236247928,8.098277,1,9.778887033462524
sband_short,4642,MeerKAT:array_1:20250719T130249Z,Gaia_2992963529478960768,2226.394323632121,-0.1927956282524627,8.07316,1,8.149072527885437
sband_short,13042,MeerKAT:array_1:20250724T191130Z,ex_ASASSN-V_J142744.54-415438.1,2252.5159001816064,-0.04284347294499171,8.072298,3,16.298145055770874
sband_short,4705,MeerKAT:array_1:20250719T130249Z,Gaia_2992990398793890432,2226.576937828213,-0.439145597686165,8.059813,3,13.0385160446167
sband_short,14386,MeerKAT:array_1:20250701T181645Z,Gaia_3610235542061340032,2255.864678416401,-0.06426520941748756,8.043403,4,9.778887033462524
sband_short,4662,MeerKAT:array_1:20250719T130249Z,Gaia_2992988509008658304,2226.3949592597783,-0.09639781412623134,8.042947,3,6.51925802230835
sband_short,8761,MeerKAT:array_1:20250720T153748Z,Gaia_3504661603793456768,2237.516666762531,-0.149952155307471,8.042846,1,17.92795956134796
sband_short,12690,MeerKAT:array_1:20250719T130249Z,Gaia_2992990501873148032,2253.643925767392,0.04284347294499171,8.0314245,3,6.51925802230835
sband_short,4593,MeerKAT:array_1:20250719T130249Z,Gaia_2992963769997121664,2226.3949625194073,-0.13924128707122305,8.014597,3,11.408701539039612
sband_short,20912,MeerKAT:array_1:20250724T183832Z,Gaia_6103296106992160000,2190.4438817873597,0.021421736472495855,8.007501,1,4.889443516731262
sband_short,4700,MeerKAT:array_1:20250719T130249Z,Gaia_2992990669374268800,2226.395790465176,-0.03213260470874378,7.991589,1,14.668330550193787
sband_short,8296,MeerKAT:array_1:20250720T150453Z,ex_LEDA_816754,2235.452425200492,-0.299904310614942,7.988486,3,34.226104617118835
sband_short,18777,MeerKAT:array_1:20250727T160434Z,ex_ASASSN-V_J172646.18-553727.1,2107.2396331001073,-0.03213260470874378,7.980277,2,16.298145055770874
sband_short,1866,MeerKAT:array_1:20250720T150453Z,Gaia_3504660573001303040,2203.719913959503,-0.1927956282524627,7.979793,2,14.668330550193787
sband_short,18573,MeerKAT:array_1:20250727T160434Z,Gaia_5922821993542361344,2105.4826099425554,-0.03213260470874378,7.9680853,2,3.259629011154175
sband_short,8294,MeerKAT:array_1:20250720T150453Z,ex_LEDA_818682,2235.452425200492,-0.299904310614942,7.9628253,3,39.1155481338501
sband_short,19216,MeerKAT:array_1:20250727T142952Z,Gaia_5922826563387531520,2172.3637513350695,-0.03213260470874378,7.940283,3,6.51925802230835
sband_short,3932,MeerKAT:array_1:20250719T123812Z,Gaia_2992977475233425792,2226.5776060521603,-0.439145597686165,7.928484,3,8.149072527885437
sband_short,5853,MeerKAT:array_1:20250727T151713Z,Gaia_5922836424633613696,2000.0072834081948,0.21421736472495856,7.912592,3,1.6298145055770874
sband_short,18537,MeerKAT:array_1:20250727T160434Z,ex_EQ_Ara,2106.084329308942,0.06426520941748756,7.9033294,3,11.408701539039612
sband_short,19231,MeerKAT:array_1:20250727T145333Z,Gaia_5922814189577100800,2170.7577533088624,0.04284347294499171,7.891251,1,9.778887033462524
sband_short,18742,MeerKAT:array_1:20250727T160434Z,Gaia_5922439947612730240,2106.7337973508984,-0.03213260470874378,7.8699555,1,4.889443516731262
sband_short,10094,MeerKAT:array_1:20250720T180312Z,Gaia_3504467917948130432,2239.546574652195,0.06426520941748756,7.8696866,3,9.778887033462524
sband_short,5456,MeerKAT:array_1:20250724T191130Z,ex_ASASSN-V_J142725.51-421711.5,2226.419080514461,-0.439145597686165,7.86869,3,19.55777406692505
sband_short,19227,MeerKAT:array_1:20250727T142952Z,ex_ASASSN-V_J172702.67-553119.7,2172.3644700832665,0.08568694588998342,7.863098,1,13.0385160446167
sband_short,19218,MeerKAT:array_1:20250727T142952Z,Gaia_5922812437229630592,2172.3526327405125,0.08568694588998342,7.8484497,1,13.0385160446167
sband_short,22176,MeerKAT:array_1:20250727T142952Z,ex_ASASSN-V_J172617.17-552626.8,1971.8667056877166,0.0,7.8388186,2,11.408701539039612
sband_short,21884,MeerKAT:array_1:20250727T142952Z,Gaia_5922809074280503808,1971.8922921456397,0.021421736472495855,7.8272433,2,4.889443516731262
sband_short,18718,MeerKAT:array_1:20250727T160434Z,ex_ASASSN-V_J172732.90-552549.1,2106.3280273228884,-0.04284347294499171,7.822615,3,16.298145055770874
sband_short,5372,MeerKAT:array_1:20250724T191130Z,Gaia_6103297374003370496,2226.4990783296525,-0.41772386121366917,7.819899,2,8.149072527885437
sband_short,20911,MeerKAT:array_1:20250724T183832Z,Gaia_6103296106992160000,2190.43826055713,-0.021421736472495855,7.8175373,1,4.889443516731262
sband_short,5467,MeerKAT:array_1:20250724T191130Z,Gaia_6103242402721003776,2227.4370414670557,0.10710868236247928,7.815103,1,16.298145055770874
sband_short,18783,MeerKAT:array_1:20250727T160434Z,Gaia_5922443310558130048,2107.2396331001073,-0.03213260470874378,7.8044834,2,6.51925802230835
sband_short,18565,MeerKAT:array_1:20250727T160434Z,Gaia_5922825979271957120,2105.879745213315,-0.03213260470874378,7.7905664,1,1.6298145055770874
sband_short,5420,MeerKAT:array_1:20250724T191130Z,Gaia_6103253226038647552,2226.4190756250173,-0.24634996943370233,7.7835474,2,30.96647560596466
sband_short,19232,MeerKAT:array_1:20250727T145333Z,Gaia_5922439878893423744,2172.3577552475035,0.03213260470874378,7.7635884,1,9.778887033462524
sband_short,37419,MeerKAT:array_1:20250724T183832Z,Gaia_6103296897266119680,2255.4512498900294,0.0,7.7604213,2,11.408701539039612
sband_short,20656,MeerKAT:array_1:20250724T183832Z,Gaia_6103253191678904960,2190.430846530944,0.0,7.7571306,3,11.408701539039612
sband_short,26962,MeerKAT:array_1:20250719T123812Z,Gaia_2992960643260933248,2226.577560417354,-0.010710868236247928,7.7563195,1,4.889443516731262
sband_short,18759,MeerKAT:array_1:20250727T160434Z,Gaia_5922819996372994048,2106.7281696014106,0.1178195505987272,7.752597,1,4.889443516731262
sband_short,5406,MeerKAT:array_1:20250724T191130Z,Gaia_6103293456992946944,2226.499079959467,-0.439145597686165,7.7490163,1,3.259629011154175
sband_short,24319,MeerKAT:array_1:20250720T131853Z,Gaia_3607225766418542080,2202.6355364359915,0.0,7.7326145,1,1.6298145055770874
sband_short,23844,MeerKAT:array_1:20250701T181645Z,Gaia_3607231263977338624,2204.2322983033955,0.0,7.718759,1,8.149072527885437
sband_short,4659,MeerKAT:array_1:20250719T130249Z,Gaia_2992973596882226176,2226.3947213068604,-0.16066302354371892,7.705477,1,32.59629011154175
sband_short,20840,MeerKAT:array_1:20250724T183832Z,Gaia_6103246354090939264,2190.4326947405934,0.021421736472495855,7.697032,2,14.668330550193787
sband_short,22903,MeerKAT:array_1:20250701T171131Z,Gaia_3607232500928004992,2203.5489219706506,0.021421736472495855,7.68655,3,13.0385160446167
sband_short,22154,MeerKAT:array_1:20250727T142952Z,ex_ASASSN-V_J172605.95-552617.7,1971.8672060407698,0.0,7.681725,4,17.92795956134796
sband_short,3800,MeerKAT:array_1:20250719T123812Z,Gaia_2992991360866575616,2226.404829416424,0.3963021247411733,7.66471,1,6.51925802230835
sband_short,67,MeerKAT:array_1:20250719T130249Z,Gaia_2992964560271113472,2191.0362590570003,0.1178195505987272,7.661067,1,4.889443516731262
sband_short,24083,MeerKAT:array_1:20250701T181645Z,ex_LEDA_945818,2204.2392739094794,0.0,7.637485,4,6.51925802230835
sband_short,4720,MeerKAT:array_1:20250719T130249Z,Gaia_2992962773564685696,2226.395283592865,-0.1927956282524627,7.631845,1,27.706846594810486
sband_short,31990,MeerKAT:array_1:20250720T150453Z,Gaia_3504492382081862400,2241.7439883574843,-0.021421736472495855,7.62404,2,3.259629011154175
sband_short,30301,MeerKAT:array_1:20250701T181645Z,ex_LEDA_946373,2239.546819124371,0.010710868236247928,7.617158,4,19.55777406692505
sband_short,8320,MeerKAT:array_1:20250720T150453Z,Gaia_3504685238998003072,2235.452421940863,-0.2784825741424461,7.615987,2,37.48573362827301
sband_short,3923,MeerKAT:array_1:20250719T123812Z,Gaia_2992965556703511936,2226.577576715499,-0.17137389177996684,7.6127043,2,13.0385160446167
sband_short,4601,MeerKAT:array_1:20250719T130249Z,Gaia_2992979850354299904,2226.3946251478046,-0.0749760776537355,7.6075106,1,11.408701539039612
sband_short,20999,MeerKAT:array_1:20250724T183832Z,ex_CRTS_J142824.7-415706,2190.4285713098943,0.0,7.5915995,4,21.187588572502136
sband_short,7909,MeerKAT:array_1:20250720T131853Z,Gaia_3610235954378201728,2237.4984291382134,0.4284347294499171,7.589111,2,8.149072527885437
sband_short,4725,MeerKAT:array_1:20250719T130249Z,Gaia_2992984076602478592,2226.3953471556306,-0.16066302354371892,7.5827837,1,4.889443516731262
sband_short,19224,MeerKAT:array_1:20250727T142952Z,Gaia_5922439432204226304,2172.3577356897295,0.2677717059061982,7.55426,1,4.889443516731262
sband_short,18693,MeerKAT:array_1:20250727T160434Z,ex_ASASSN-V_J172807.50-553100.4,2106.5356200560927,-0.05355434118123964,7.551543,1,13.0385160446167
sband_short,6383,MeerKAT:array_1:20250701T171131Z,ex_ASASSN-V_J133758.89-124619.2,2235.4507627896965,0.03213260470874378,7.5373287,1,13.0385160446167
sband_short,5317,MeerKAT:array_1:20250724T191130Z,Gaia_6103254016312632448,2226.419077254832,-0.33203691532368573,7.5059733,4,29.336661100387573
sband_short,4680,MeerKAT:array_1:20250719T130249Z,Gaia_2992984454559220864,2226.3949576299638,-0.0749760776537355,7.4955435,2,13.0385160446167
sband_short,12688,MeerKAT:array_1:20250719T130249Z,Gaia_2992990261354944640,2253.643925767392,0.04284347294499171,7.4819884,3,17.92795956134796
sband_short,4704,MeerKAT:array_1:20250719T130249Z,Gaia_2992990398793890432,2226.394964149222,-0.16066302354371892,7.481434,1,17.92795956134796
sband_short,18786,MeerKAT:array_1:20250727T160434Z,Gaia_5922801716991134336,2108.1753079779446,-0.03213260470874378,7.4690466,1,1.6298145055770874
sband_short,18629,MeerKAT:array_1:20250727T160434Z,Gaia_5922807111470127232,2106.664989842102,-0.04284347294499171,7.460222,3,14.668330550193787
sband_short,18502,MeerKAT:array_1:20250727T160434Z,Gaia_5922807287574065024,2105.879745213315,-0.0749760776537355,7.4512672,1,4.889443516731262
sband_short,23906,MeerKAT:array_1:20250701T181645Z,Gaia_3607205562893028096,2203.687747940421,-0.010710868236247928,7.443522,2,13.0385160446167
sband_short,23903,MeerKAT:array_1:20250701T181645Z,Gaia_3607213770575181184,2204.247299116105,-0.021421736472495855,7.435402,4,6.51925802230835
sband_short,11180,MeerKAT:array_1:20250720T183547Z,ex_LEDA_817554,2239.699837518856,-0.2784825741424461,7.429131,1,16.298145055770874
sband_short,2659,MeerKAT:array_1:20250720T161105Z,Gaia_3504689259086875648,2212.997678667307,-0.35345865179618163,7.4216247,4,14.668330550193787
sband_short,4687,MeerKAT:array_1:20250719T130249Z,Gaia_2992976929777050496,2226.395019562915,-0.13924128707122305,7.39903,4,22.817403078079224
sband_short,4867,MeerKAT:array_1:20250724T183832Z,Gaia_6103298890130962944,2226.4702876564115,-0.17137389177996684,7.3955965,2,21.187588572502136
sband_short,25693,MeerKAT:array_1:20250720T173033Z,Gaia_3504493309794800384,2203.2435990404338,0.021421736472495855,7.39439,1,4.889443516731262
sband_short,5304,MeerKAT:array_1:20250724T191130Z,Gaia_6103242711958658048,2226.4190788846463,-0.439145597686165,7.385509,4,32.59629011154175
sband_short,5308,MeerKAT:array_1:20250724T191130Z,Gaia_6103254394270030976,2226.419077254832,-0.299904310614942,7.3777523,1,40.745362639427185
sband_short,64,MeerKAT:array_1:20250719T130249Z,Gaia_2992963769997121664,2191.04226003401,0.10710868236247928,7.367709,1,8.149072527885437
sband_short,26527,MeerKAT:array_1:20250720T180312Z,Gaia_3504467093314407424,2212.99717342481,-0.010710868236247928,7.3670053,2,19.55777406692505
sband_short,4684,MeerKAT:array_1:20250719T130249Z,Gaia_2992973248986529408,2226.3949592597783,-0.09639781412623134,7.362895,3,8.149072527885437
sband_short,18667,MeerKAT:array_1:20250727T160434Z,Gaia_5922439432204226304,2106.6138446331024,-0.03213260470874378,7.353006,2,6.51925802230835
sband_short,4775,MeerKAT:array_1:20250724T183832Z,J1427-4206,2226.5488642733544,0.299904310614942,7.3264227,3,9.778887033462524
sband_short,25738,MeerKAT:array_1:20250720T173033Z,Gaia_3504656445537065088,2203.2436006702483,0.0,7.3218575,3,11.408701539039612
sband_short,4911,MeerKAT:array_1:20250724T183832Z,ex_QSO_B1424-41,2226.5488642733544,0.299904310614942,7.312891,3,9.778887033462524
sband_short,38061,MeerKAT:array_1:20250724T191130Z,Gaia_6103293456992946944,2252.0011444576085,0.0,7.3088818,4,11.408701539039612
sband_short,22056,MeerKAT:array_1:20250727T142952Z,Gaia_5922809383518126720,1971.8672044109553,0.021421736472495855,7.3021502,2,8.149072527885437
sband_short,19240,MeerKAT:array_1:20250727T162815Z,Gaia_5922815533911720832,2172.357779694721,-0.04284347294499171,7.2932367,1,9.778887033462524
sband_short,18494,MeerKAT:array_1:20250727T160434Z,Gaia_5922806634739005184,2106.0843276791275,0.10710868236247928,7.275322,1,6.51925802230835
sband_short,14763,MeerKAT:array_1:20250720T150453Z,Gaia_3504488052754822784,2262.495903065428,0.20350649648871064,7.255446,3,1.6298145055770874
sband_short,10158,MeerKAT:array_1:20250720T183547Z,Gaia_3504467917948130432,2228.5111935343593,0.03213260470874378,7.2515273,4,8.149072527885437
sband_short,18489,MeerKAT:array_1:20250727T160434Z,Gaia_5922807111470127232,2105.5487983394414,0.0749760776537355,7.2483525,1,9.778887033462524
sband_short,18518,MeerKAT:array_1:20250727T160434Z,Gaia_5922439432204226304,2105.8797468431294,-0.09639781412623134,7.246234,1,4.889443516731262
sband_short,4913,MeerKAT:array_1:20250724T183832Z,ex_ASASSN-V_J142756.30-420619.5,2226.5488642733544,0.299904310614942,7.245271,3,8.149072527885437
sband_short,19226,MeerKAT:array_1:20250727T142952Z,ex_ASASSN-V_J172807.50-553100.4,2172.3581675905734,-0.08568694588998342,7.242411,1,8.149072527885437
sband_short,8308,MeerKAT:array_1:20250720T150453Z,Gaia_3504689259086875648,2235.4524268303066,-0.4284347294499171,7.237757,3,11.408701539039612
sband_short,421,MeerKAT:array_1:20250727T142952Z,ex_bet_Ara,1971.889772452414,0.0749760776537355,7.2358556,1,6.51925802230835
sband_short,30308,MeerKAT:array_1:20250701T181645Z,ex_LEDA_942978,2239.5468174945563,0.0,7.230344,3,21.187588572502136
sband_short,4695,MeerKAT:array_1:20250719T130249Z,Gaia_2992962773564686592,2226.3952884823084,-0.16066302354371892,7.2297587,1,19.55777406692505
sband_short,4670,MeerKAT:array_1:20250719T130249Z,Gaia_2992966896733290368,2226.3949592597783,-0.09639781412623134,7.2195387,3,11.408701539039612
sband_short,25679,MeerKAT:array_1:20250720T173033Z,Gaia_3504682631953342336,2203.242200659588,0.0,7.2169285,4,8.149072527885437
sband_short,4950,MeerKAT:array_1:20250724T183832Z,Gaia_6103297374003370496,2227.4368931539357,0.08568694588998342,7.19681,3,11.408701539039612
sband_short,2145,MeerKAT:array_1:20250720T153748Z,Gaia_3504655796997660288,2203.81047623232,-0.03213260470874378,7.1604156,4,16.298145055770874
sband_short,18051,MeerKAT:array_1:20250727T160434Z,ex_ASASSN-V_J172726.52-551952.2,2088.005375582725,0.3427477835599337,7.155505,1,6.51925802230835
sband_short,1234,MeerKAT:array_1:20250701T171131Z,Gaia_3607225766418542080,2208.6989108938724,0.33203691532368573,7.150683,1,8.149072527885437
sband_short,26212,MeerKAT:array_1:20250720T180312Z,Gaia_3504688301310186496,2208.065983839333,0.0,7.142706,4,4.889443516731262
sband_short,34060,MeerKAT:array_1:20250720T180312Z,Gaia_3504687987777130880,2232.7552647329867,0.0,7.1384473,3,6.51925802230835
sband_short,24273,MeerKAT:array_1:20250720T131853Z,Gaia_3607235077908381824,2202.648961218074,0.0,7.114119,4,14.668330550193787
sband_short,10152,MeerKAT:array_1:20250720T183547Z,Gaia_3504466577918331776,2228.5111935343593,0.03213260470874378,7.107558,4,14.668330550193787
sband_short,20884,MeerKAT:array_1:20250724T183832Z,Gaia_6103245151500085120,2190.4418461490422,0.0,7.096258,2,17.92795956134796
sband_short,4678,MeerKAT:array_1:20250719T130249Z,Gaia_2992964560271113472,2226.3946284074336,-0.149952155307471,7.0911922,1,8.149072527885437
sband_short,21007,MeerKAT:array_1:20250724T183832Z,ex_CRTS_J142709.1-415847,2190.433447714895,-0.021421736472495855,7.0885677,2,9.778887033462524
sband_short,18557,MeerKAT:array_1:20250727T160434Z,ex_ASASSN-V_J172714.60-553202.7,2105.870719300583,-0.03213260470874378,7.0861325,1,4.889443516731262
sband_short,10093,MeerKAT:array_1:20250720T180312Z,Gaia_3504492382081862400,2239.546574652195,0.06426520941748756,7.0709763,3,14.668330550193787
sband_short,2649,MeerKAT:array_1:20250720T161105Z,Gaia_3504684556098688640,2212.9976705182344,-0.22492823296120648,7.066617,3,30.96647560596466
sband_short,4881,MeerKAT:array_1:20250724T183832Z,Gaia_6103295071900880128,2226.496110437438,-0.18208476001621476,7.0655923,2,16.298145055770874
sband_short,37660,MeerKAT:array_1:20250724T191130Z,Gaia_6103254321250446720,2243.639741325751,0.021421736472495855,7.0529313,4,6.51925802230835
sband_short,18758,MeerKAT:array_1:20250727T160434Z,Gaia_5922819996372994048,2106.664989842102,0.03213260470874378,7.0502706,3,4.889443516731262
sband_short,25677,MeerKAT:array_1:20250720T173033Z,Gaia_3504661603793456768,2203.242200659588,0.0,7.047334,4,4.889443516731262
sband_short,3231,MeerKAT:array_1:20250720T180312Z,Gaia_3504689194663378432,2203.205479308963,-0.16066302354371892,7.0422044,2,22.817403078079224
sband_short,3610,MeerKAT:array_1:20250719T123812Z,Gaia_2992985141754339328,2217.880032490939,-0.03213260470874378,7.042148,1,19.55777406692505
sband_short,35165,MeerKAT:array_1:20250719T123812Z,Gaia_2992977475233425792,2243.3775172103196,0.021421736472495855,7.0415864,2,8.149072527885437
