file,row,obsid,sourceName,frequency,driftRate,snr,n_beams,f12_bandwidth_hz
lband_short,267059,MeerKAT:array_1:20250711T080009Z,Gaia_4814724897925874176,951.567115560174,0.1845136946458077,219.50652,2,41.45503044128418
lband_short,277003,MeerKAT:array_1:20250711T092345Z,Gaia_4790690638894684928,950.0101379603148,-0.3075228244096795,219.25948,3,38.26618194580078
lband_short,51895,MeerKAT:array_1:20250711T092345Z,Gaia_4790684110544388224,899.5323563665152,0.2972720635960235,219.22934,2,38.26618194580078
lband_short,267399,MeerKAT:array_1:20250711T080009Z,Gaia_4790700843736978304,951.6330035477877,-0.1845136946458077,219.21199,1,43.04945468902588
lband_short,268840,MeerKAT:array_1:20250711T080009Z,Gaia_4814706515465897856,951.567121937871,0.08200608650924786,219.16722,3,47.83272743225098
lband_short,267350,MeerKAT:array_1:20250711T080009Z,Gaia_4814652605036468992,951.567134693265,-0.1230091297638718,219.11867,2,39.86060619354248
lband_short,271512,MeerKAT:array_1:20250711T082812Z,Gaia_4814655147657101184,951.6330131143332,-0.1230091297638718,218.99971,4,46.23830318450928
lband_short,24720,MeerKAT:array_1:20250711T085603Z,ex_2MFGC_3840,870.265120819211,-0.26651978115505554,218.93536,2,27.105212211608887
lband_short,363779,MeerKAT:array_1:20250719T233337Z,Gaia_4217344459439806720,951.1671335101128,0.09225684732290385,218.86436,1,46.23830318450928
lband_short,48247,MeerKAT:array_1:20250708T094824Z,Gaia_2973635455090172672,909.3800259530544,-0.4202811933598953,217.10452,2,12.755393981933594
lband_short,364032,MeerKAT:array_1:20250719T233337Z,Gaia_4216973992742039296,951.1671430766582,-0.05125380406827991,217.0983,3,47.83272743225098
lband_short,267279,MeerKAT:array_1:20250711T080009Z,Gaia_4814700261993586688,951.5671442598104,-0.26651978115505554,216.4638,1,44.64387893676758
lband_short,353364,MeerKAT:array_1:20250719T215443Z,Gaia_4216966399240493824,951.567121937871,0.0615045648819359,216.25725,1,47.83272743225098
lband_short,267326,MeerKAT:array_1:20250711T080009Z,Gaia_4814710088878680704,951.6329955756664,0.09225684732290385,216.1872,2,47.83272743225098
lband_short,271380,MeerKAT:array_1:20250711T082812Z,Gaia_4790698575994231552,951.5671362876892,-0.0615045648819359,216.08595,1,47.83272743225098
lband_short,267388,MeerKAT:array_1:20250711T080009Z,Gaia_4790700843736978304,951.567115560174,0.1845136946458077,215.95804,2,43.04945468902588
lband_short,267146,MeerKAT:array_1:20250711T080009Z,Gaia_4790680983808219776,951.6329971700907,0.16401217301849572,215.79037,2,47.83272743225098
lband_short,271726,MeerKAT:array_1:20250711T082812Z,Gaia_4814714040248588288,951.6330131143332,-0.20501521627311964,215.62328,2,47.83272743225098
lband_short,364348,MeerKAT:array_1:20250719T233337Z,ex_HSC_337,951.1671446710825,-0.07175532569559187,215.46906,1,46.23830318450928
lband_short,364363,MeerKAT:array_1:20250719T233337Z,ex_ATO_J302.5851-06.9055,951.1671494543552,-0.20501521627311964,215.25964,4,43.04945468902588
lband_short,267135,MeerKAT:array_1:20250711T080009Z,Gaia_4790680983808219776,951.5671012103558,0.2972720635960235,215.23839,1,44.64387893676758
lband_short,267107,MeerKAT:array_1:20250711T080009Z,Gaia_4814715723875765504,951.6330019533634,-0.14351065139118374,215.02307,1,43.04945468902588
lband_short,267033,MeerKAT:array_1:20250711T080009Z,Gaia_4790684763379408768,951.6329780369997,0.21526597708677564,214.85222,2,28.699636459350586
lband_short,363830,MeerKAT:array_1:20250719T233337Z,Gaia_4216772507237417472,951.1670904606581,0.38952891091892733,214.60442,1,38.26618194580078
lband_short,364322,MeerKAT:array_1:20250719T233337Z,Gaia_4216965883844412288,951.1671494543552,-0.20501521627311964,214.40967,4,46.23830318450928
lband_short,363661,MeerKAT:array_1:20250719T233337Z,Gaia_4216929531240314624,951.1671494543552,-0.2460182595277436,214.0166,2,41.45503044128418
lband_short,52520,MeerKAT:array_1:20250711T092345Z,Gaia_4790682186399080192,909.2694223374128,0.2460182595277436,213.50735,1,25.510787963867188
lband_short,52088,MeerKAT:array_1:20250711T092345Z,Gaia_4814727337467344640,899.5283336341381,0.25626902034139953,213.4344,4,33.482909202575684
lband_short,363951,MeerKAT:array_1:20250719T233337Z,Gaia_4216723269731939968,951.1671016216278,0.37927815010527133,213.35788,1,44.64387893676758
lband_short,271899,MeerKAT:array_1:20250711T082812Z,Gaia_4790690501455729792,951.5671330988407,-0.05125380406827991,213.21396,2,46.23830318450928
lband_short,364429,MeerKAT:array_1:20250719T233337Z,ex_ASASSN-V_J201211.85-063227.4,951.167103216052,0.3587766284779594,212.89182,1,44.64387893676758
lband_short,271745,MeerKAT:array_1:20250711T082812Z,Gaia_4814686655537099008,951.5671378821135,-0.03075228244096795,212.78139,3,46.23830318450928
lband_short,271876,MeerKAT:array_1:20250711T082812Z,Gaia_4790702974040744960,951.6329987645149,-0.03075228244096795,212.2617,1,47.83272743225098
lband_short,268873,MeerKAT:array_1:20250711T080009Z,Gaia_4814727440546509952,951.567134693265,-0.1230091297638718,212.084,2,44.64387893676758
lband_short,363844,MeerKAT:array_1:20250719T233337Z,Gaia_4216764398338943360,951.1671494543552,-0.20501521627311964,211.91612,4,44.64387893676758
lband_short,364416,MeerKAT:array_1:20250719T233337Z,ex_ASASSN-V_J201033.91-065403.5,951.16712872684,-0.05125380406827991,211.588,3,46.23830318450928
lband_short,364310,MeerKAT:array_1:20250719T233337Z,Gaia_4216967189513767168,951.167115971446,0.2357674987140876,211.49915,4,41.45503044128418
lband_short,272206,MeerKAT:array_1:20250711T082812Z,Gaia_4790682598715939072,951.6330019533634,-0.04100304325462393,209.97708,1,47.83272743225098
lband_short,364056,MeerKAT:array_1:20250719T233337Z,Gaia_4216739693687047552,951.167141482234,-0.03075228244096795,209.87065,4,46.23830318450928
lband_short,270425,MeerKAT:array_1:20250711T082812Z,Gaia_4814713211318699136,951.6330163031816,-0.20501521627311964,209.4446,1,39.86060619354248
lband_short,265916,MeerKAT:array_1:20250711T073156Z,Gaia_4814727715424417280,951.567147448659,-0.21526597708677564,209.36775,4,44.64387893676758
lband_short,364982,MeerKAT:array_1:20250719T233337Z,Gaia_4216977737953613568,951.5671267211437,0.1742629338321517,209.19917,2,47.83272743225098
lband_short,267594,MeerKAT:array_1:20250711T080009Z,ex_LEDA_545282,951.5671012103558,0.39977967173258333,208.99654,2,38.26618194580078
lband_short,363866,MeerKAT:array_1:20250719T233337Z,Gaia_4216984300663648384,951.1671143770218,0.19476445545946366,208.7245,1,41.45503044128418
lband_short,363754,MeerKAT:array_1:20250719T233337Z,Gaia_4216977737953613568,951.1671430766582,-0.05125380406827991,208.45331,3,46.23830318450928
lband_short,364134,MeerKAT:array_1:20250719T233337Z,Gaia_4216766563002492288,951.1671510487795,-0.25626902034139953,207.85518,2,44.64387893676758
lband_short,265124,MeerKAT:array_1:20250711T073156Z,Gaia_4814709676561814400,951.5671378821135,-0.31777358522333543,207.80072,2,44.64387893676758
lband_short,270921,MeerKAT:array_1:20250711T082812Z,Gaia_4790685210056006272,951.6330083310604,-0.14351065139118374,207.71605,1,44.64387893676758
lband_short,18710,MeerKAT:array_1:20250708T094824Z,Gaia_2973830515324686976,870.1989251077175,-0.33827510685064743,207.46957,2,11.160969734191895
lband_short,271603,MeerKAT:array_1:20250711T082812Z,Gaia_4790698060598158208,951.6330083310604,-0.1127583689502158,207.43407,3,47.83272743225098
lband_short,268391,MeerKAT:array_1:20250711T080009Z,Gaia_4814690297669361536,951.6329812258482,0.2460182595277436,206.572,2,43.04945468902588
lband_short,364390,MeerKAT:array_1:20250719T233337Z,ex_Gaia_DR2_4216748799017899520,951.167141482234,-0.03075228244096795,206.49214,4,44.64387893676758
lband_short,51620,MeerKAT:array_1:20250711T092345Z,Gaia_4790682186399080192,899.7741252928972,-0.08200608650924786,206.40442,2,38.26618194580078
lband_short,353622,MeerKAT:array_1:20250719T215443Z,Gaia_4216755052490547328,951.567147448659,-0.15376141220483974,205.80754,3,41.45503044128418
lband_short,51102,MeerKAT:array_1:20250711T092345Z,Gaia_4814729429115402880,899.5979095250368,-0.09225684732290385,205.7487,4,33.482909202575684
lband_short,367435,MeerKAT:array_1:20250719T233337Z,ex_Gaia_DR3_4216746187679187200,951.5671235322952,-0.07175532569559187,205.46268,2,43.04945468902588
lband_short,366379,MeerKAT:array_1:20250719T233337Z,Gaia_4216962585309515136,951.5671235322952,-0.07175532569559187,205.44516,2,43.04945468902588
lband_short,364376,MeerKAT:array_1:20250719T233337Z,ex_Gaia_DR3_4216746187679187200,951.167115971446,0.09225684732290385,205.3669,1,43.04945468902588
lband_short,352584,MeerKAT:array_1:20250719T215443Z,Gaia_4216977222557545088,951.6330051422119,-0.05125380406827991,205.31741,2,47.83272743225098
lband_short,268128,MeerKAT:array_1:20250711T080009Z,Gaia_4814727646704940288,951.5670980215073,0.37927815010527133,205.22421,2,44.64387893676758
lband_short,364120,MeerKAT:array_1:20250719T233337Z,Gaia_4216953308179225856,951.167115971446,0.2357674987140876,205.1849,4,43.04945468902588
lband_short,354529,MeerKAT:array_1:20250719T215443Z,Gaia_4216775702693382912,951.5671522319317,-0.2255167379004316,205.12186,4,33.482909202575684
lband_short,252892,MeerKAT:array_1:20250709T234528Z,Gaia_4216933860567468160,951.5671522319317,-0.3690273892916154,204.94363,2,36.67175769805908
lband_short,267767,MeerKAT:array_1:20250711T080009Z,Gaia_4790698919591621632,951.5671251267195,0.2255167379004316,204.93358,2,47.83272743225098
lband_short,270888,MeerKAT:array_1:20250711T082812Z,Gaia_4790682289478290944,951.6329860091209,0.19476445545946366,204.9056,1,47.83272743225098
lband_short,363878,MeerKAT:array_1:20250719T233337Z,Gaia_4216735192561890944,951.167122349143,0.15376141220483974,204.77747,2,46.23830318450928
lband_short,51831,MeerKAT:array_1:20250711T092345Z,Gaia_4790685514997839616,899.491539105773,0.2870213027823675,204.73912,1,25.510787963867188
lband_short,352932,MeerKAT:array_1:20250719T215443Z,Gaia_4216739556248091904,951.5671315044165,0.08200608650924786,204.4484,1,46.23830318450928
lband_short,265872,MeerKAT:array_1:20250711T073156Z,Gaia_4814659305185460608,951.5671394765377,-0.09225684732290385,204.41736,3,46.23830318450928
lband_short,364204,MeerKAT:array_1:20250719T233337Z,Gaia_4216966158722329088,951.1671398878098,0.04100304325462393,204.38367,1,43.04945468902588
lband_short,265335,MeerKAT:array_1:20250711T073156Z,Gaia_4814726959510216448,951.6329764425755,0.3075228244096795,204.21165,1,44.64387893676758
lband_short,353563,MeerKAT:array_1:20250719T215443Z,Gaia_4216748421060385664,951.6329923868179,0.09225684732290385,203.92352,3,41.45503044128418
lband_short,268037,MeerKAT:array_1:20250711T080009Z,Gaia_4791452394294392448,951.6329828202724,0.1845136946458077,203.78146,3,44.64387893676758
lband_short,363684,MeerKAT:array_1:20250719T233337Z,Gaia_4217341504502257664,951.167147859931,-0.2255167379004316,203.74997,1,43.04945468902588
lband_short,186486,MeerKAT:array_1:20250706T063501Z,Gaia_4802509598619609856,951.2375959008932,0.03075228244096795,203.62988,3,11.160969734191895
lband_short,268958,MeerKAT:array_1:20250711T080009Z,Gaia_4814727921582843520,951.6329987645149,0.08200608650924786,203.43904,3,46.23830318450928
lband_short,366139,MeerKAT:array_1:20250719T233337Z,Gaia_4216970866005784448,951.5671075880527,0.31777358522333543,203.37909,1,43.04945468902588
lband_short,271594,MeerKAT:array_1:20250711T082812Z,Gaia_4790698060598158208,951.5671330988407,-0.05125380406827991,203.27315,2,46.23830318450928
lband_short,366908,MeerKAT:array_1:20250719T233337Z,Gaia_4216772369798456960,951.5671267211437,0.10250760813655982,203.25128,2,47.83272743225098
lband_short,271388,MeerKAT:array_1:20250711T082812Z,Gaia_4790698575994231552,951.6329987645149,0.03075228244096795,203.18022,3,44.64387893676758
lband_short,363710,MeerKAT:array_1:20250719T233337Z,Gaia_4216984025786341888,951.1671271324158,-0.04100304325462393,203.10124,3,47.83272743225098
lband_short,265231,MeerKAT:array_1:20250711T073156Z,Gaia_4790689711181745280,951.6330131143332,-0.16401217301849572,203.05853,1,47.83272743225098
lband_short,364728,MeerKAT:array_1:20250719T233337Z,Gaia_4216972549632985344,951.5671522319317,-0.3485258676643034,202.73196,1,43.04945468902588
lband_short,265326,MeerKAT:array_1:20250711T073156Z,Gaia_4814726959510216448,951.567115560174,0.07175532569559187,202.47285,2,44.64387893676758
lband_short,52014,MeerKAT:array_1:20250711T092345Z,Gaia_4790685519293655168,899.491551861167,-0.04100304325462393,202.40405,2,27.105212211608887
lband_short,271845,MeerKAT:array_1:20250711T082812Z,Gaia_4790694177947735680,951.6330131143332,-0.1230091297638718,202.27242,4,47.83272743225098
lband_short,47688,MeerKAT:array_1:20250708T094824Z,Gaia_2973726641538374784,899.5285552591085,-0.4202811933598953,202.02968,1,11.160969734191895
lband_short,268670,MeerKAT:array_1:20250711T080009Z,Gaia_4790702115047289728,951.567109182477,0.2460182595277436,202.01852,4,43.04945468902588
lband_short,185136,MeerKAT:array_1:20250706T063501Z,Gaia_4802461662488497536,951.1769392192364,-0.0615045648819359,201.76138,3,4.783272743225098
lband_short,353773,MeerKAT:array_1:20250719T215443Z,Gaia_4216974439418669952,951.5671426653862,-0.04100304325462393,201.41808,2,46.23830318450928
lband_short,357331,MeerKAT:array_1:20250719T222739Z,Gaia_4216957706225868544,951.5671075880527,0.1845136946458077,201.3343,1,39.86060619354248
lband_short,267569,MeerKAT:array_1:20250711T080009Z,ex_LEDA_548091,951.6329764425755,0.2357674987140876,201.28096,1,41.45503044128418
lband_short,364148,MeerKAT:array_1:20250719T233337Z,Gaia_4216761099804003584,951.1671143770218,0.26651978115505554,200.70708,1,44.64387893676758
lband_short,268783,MeerKAT:array_1:20250711T080009Z,Gaia_4790702218126506240,951.6329764425755,0.3485258676643034,200.58195,1,46.23830318450928
lband_short,353274,MeerKAT:array_1:20250719T215443Z,Gaia_4216962997626375168,951.6329987645149,0.04100304325462393,200.5555,4,46.23830318450928
lband_short,253687,MeerKAT:array_1:20250709T234528Z,Gaia_4216973339906982784,951.567147448659,-0.33827510685064743,200.43549,1,39.86060619354248
lband_short,271785,MeerKAT:array_1:20250711T082812Z,Gaia_4814724279450583808,951.6330131143332,-0.1230091297638718,200.37654,4,47.83272743225098
lband_short,270362,MeerKAT:array_1:20250711T082812Z,Gaia_4814735343286368128,951.6330099254847,-0.16401217301849572,200.35355,3,36.67175769805908
lband_short,267533,MeerKAT:array_1:20250711T080009Z,ex_LEDA_550033,951.6329971700907,-0.0615045648819359,200.08221,3,46.23830318450928
lband_short,254147,MeerKAT:array_1:20250709T234528Z,Gaia_4217151288988654080,951.567147448659,-0.21526597708677564,200.00073,2,47.83272743225098
lband_short,353200,MeerKAT:array_1:20250719T215443Z,Gaia_4216955610281733376,951.6312704086304,-0.03075228244096795,199.7758,1,47.83272743225098
lband_short,269123,MeerKAT:array_1:20250711T080009Z,Gaia_4790697407763136384,951.567121937871,0.09225684732290385,199.7157,4,46.23830318450928
lband_short,356215,MeerKAT:array_1:20250719T222739Z,J2011-0644,951.5671299099922,0.07175532569559187,199.64813,4,43.04945468902588
lband_short,271755,MeerKAT:array_1:20250711T082812Z,Gaia_4814686655537099008,951.6330067366362,-0.05125380406827991,199.41792,3,46.23830318450928
lband_short,840138,MeerKAT:array_1:20250706T093833Z,Gaia_4802505887767765504,936.1411996781826,0.0,199.0592,1,6.377696990966797
lband_short,269098,MeerKAT:array_1:20250711T080009Z,Gaia_4814657999515369472,951.6329971700907,-0.0615045648819359,199.01805,3,39.86060619354248
lband_short,353820,MeerKAT:array_1:20250719T215443Z,Gaia_4216760687487107840,951.6329987645149,-0.1742629338321517,198.99236,1,41.45503044128418
lband_short,52661,MeerKAT:array_1:20250711T092345Z,Gaia_4790685519293655168,909.3062455654144,-0.37927815010527133,198.79585,1,39.86060619354248
lband_short,271172,MeerKAT:array_1:20250711T082812Z,Gaia_4790696376970983040,951.6330147087574,-0.3485258676643034,198.63805,1,33.482909202575684
lband_short,364176,MeerKAT:array_1:20250719T233337Z,Gaia_4216766769160933120,951.1671175658703,0.21526597708677564,198.57181,3,44.64387893676758
lband_short,268995,MeerKAT:array_1:20250711T080009Z,Gaia_4790697369107598720,951.6329987645149,-0.19476445545946366,198.24077,1,41.45503044128418
lband_short,366697,MeerKAT:array_1:20250719T233337Z,Gaia_4216956881592135552,951.567128315568,0.15376141220483974,198.23965,1,47.83272743225098
lband_short,268749,MeerKAT:array_1:20250711T080009Z,Gaia_4814720121922373376,951.6329828202724,0.1845136946458077,198.15445,3,44.64387893676758
lband_short,432003,MeerKAT:array_1:20250712T091244Z,Gaia_2323468734658409984,1055.9970567375422,-0.2357674987140876,198.06271,3,33.482909202575684
lband_short,268909,MeerKAT:array_1:20250711T080009Z,Gaia_4790680154878600448,951.5671426653862,-0.2460182595277436,197.93353,2,39.86060619354248
lband_short,271663,MeerKAT:array_1:20250711T082812Z,Gaia_4790698747792927872,951.6330003589392,0.04100304325462393,197.88486,4,46.23830318450928
lband_short,354103,MeerKAT:array_1:20250719T215443Z,Gaia_4216969903934023424,951.567147448659,-0.15376141220483974,197.75534,3,46.23830318450928
lband_short,367018,MeerKAT:array_1:20250719T233337Z,Gaia_4216953651776653824,951.5671330988407,0.09225684732290385,197.70135,1,47.83272743225098
lband_short,47691,MeerKAT:array_1:20250708T094824Z,Gaia_2973726641538374784,899.6021411269903,-0.33827510685064743,197.64717,2,12.755393981933594
lband_short,253247,MeerKAT:array_1:20250709T234528Z,Gaia_4216967395672921984,951.567147448659,-0.21526597708677564,197.29266,2,41.45503044128418
lband_short,267998,MeerKAT:array_1:20250711T080009Z,Gaia_4814721358872871680,951.6329987645149,0.15376141220483974,196.92322,2,47.83272743225098
lband_short,271988,MeerKAT:array_1:20250711T082812Z,Gaia_4790697098525490688,951.5671378821135,-0.13325989057752777,196.7958,2,44.64387893676758
lband_short,267559,MeerKAT:array_1:20250711T080009Z,ex_LEDA_548091,951.567109182477,0.2460182595277436,196.59169,4,39.86060619354248
lband_short,366592,MeerKAT:array_1:20250719T233337Z,Gaia_4216955988238868480,951.5671267211437,0.05125380406827991,196.5433,2,44.64387893676758
