cluster,n,frac_rfi_label,frac_confined,median_freq_mhz,freq_span_mhz,median_snr,median_abs_drift,median_bandwidth_hz,median_n_beams,n_obs
74,2647,0.17869285984132982,0.5024556101246694,950.3837259113789,103.80457769334316,16.184305,0.15376141220483974,11.160969734191895,2.0,139
470,2646,0.17535903250188964,0.499244142101285,950.3646948635578,103.89384950697422,16.717105,0.15376141220483974,11.160969734191895,3.0,137
104,2646,0.1942554799697657,0.5018896447467877,950.3646773248911,104.56663754582405,16.273423,0.15376141220483974,11.160969734191895,2.0,139
39,2646,0.18405139833711262,0.48639455782312924,950.3906337544322,103.97564665973186,16.53426,0.14351065139118374,11.160969734191895,3.0,142
501,2646,0.1889644746787604,0.47883597883597884,950.3837697580457,103.89384631812572,16.443795,0.15376141220483974,11.160969734191895,3.0,140
493,2644,0.1630105900151286,0.5026475037821483,950.3906799927354,105.80409571528435,16.2502195,0.16401217301849572,11.160969734191895,2.0,139
69,2643,0.18274687854710556,0.5054861899356792,950.3803345710039,104.12615552544594,16.241213,0.15376141220483974,11.160969734191895,2.0,139
437,2643,0.1744230041619372,0.5073779795686719,950.3733557760715,104.20795267820358,16.328846,0.15376141220483974,11.160969734191895,2.0,139
248,2643,0.17896329928111995,0.5149451381006432,950.3803154379129,103.80457291007042,16.091791,0.15376141220483974,11.160969734191895,2.0,141
200,2642,0.18433005299015898,0.5136260408781226,950.3490144982934,100.74483770132065,15.835342,0.15376141220483974,11.160969734191895,2.0,140
308,2642,0.17865253595760788,0.49697199091597277,950.3733294680715,98.79570508003235,16.6904465,0.15376141220483974,11.160969734191895,3.0,140
242,2642,0.17638152914458743,0.5094625283875852,950.3906704261899,100.56569457054138,16.386413,0.15376141220483974,11.160969734191895,2.0,139
598,2642,0.17486752460257382,0.5075700227100681,950.3906983286142,104.5666391402483,16.5264295,0.15376141220483974,12.755393981933594,2.0,137
548,2641,0.19007951533510034,0.48845134418780767,950.37335896492,99.8928714543581,16.654892,0.15376141220483974,12.755393981933594,3.0,141
301,2640,0.17689393939393938,0.4981060606060606,950.3646709471941,103.28954039514065,16.334014,0.15376141220483974,11.160969734191895,3.0,138
15,2640,0.17272727272727273,0.5079545454545454,950.3803154379129,106.51509413123131,16.027355,0.15376141220483974,11.160969734191895,2.0,137
580,2639,0.18453959833270178,0.49261083743842365,950.3733159154654,103.25128537416458,16.782581,0.15376141220483974,11.160969734191895,3.0,140
257,2639,0.17847669571807503,0.4876847290640394,950.3490344285965,96.08275873959064,16.378326,0.14351065139118374,11.160969734191895,3.0,140
149,2638,0.1800606520090978,0.489764973464746,950.383739463985,99.8929081261158,17.324292999999997,0.15376141220483974,11.160969734191895,3.0,140
58,2638,0.17361637604245642,0.5159211523881728,950.3837641775608,103.24821132421494,16.6681815,0.15376141220483974,11.160969734191895,2.0,139
574,2637,0.1820250284414107,0.5092908608266971,950.3733238875866,103.34239555895329,16.902395,0.15376141220483974,11.160969734191895,2.0,137
757,2637,0.17899127796738717,0.4948805460750853,950.3803106546402,103.80457609891891,17.155216,0.15376141220483974,11.160969734191895,3.0,138
331,2636,0.19081942336874053,0.49165402124430957,950.3490559533238,98.05827270448208,16.963999,0.15376141220483974,11.160969734191895,3.0,140
27,2636,0.18437025796661607,0.4939301972685888,950.3490240648389,103.34249441325665,16.519436,0.15376141220483974,11.160969734191895,3.0,140
525,2636,0.17905918057663125,0.5223823975720789,950.3837450444698,99.8929113149643,16.9164485,0.15376141220483974,11.160969734191895,2.0,141
531,2636,0.18778452200303491,0.5064491654021245,950.3906672373414,104.01821619272232,16.8614835,0.15376141220483974,11.160969734191895,2.0,140
431,2635,0.18064516129032257,0.50853889943074,950.3906855732203,104.56663276255131,16.762568,0.15376141220483974,11.160969734191895,2.0,138
131,2633,0.18647930117736422,0.4982909229016331,950.3803281933069,98.12287877500057,16.597029,0.15376141220483974,11.160969734191895,3.0,137
743,2632,0.1865501519756839,0.4886018237082067,950.3490424007177,100.08542847633362,17.078319999999998,0.15376141220483974,11.160969734191895,3.0,140
542,2631,0.169517293804637,0.508171797795515,950.3837498277426,105.80409571528435,16.852846,0.15376141220483974,12.755393981933594,2.0,137
719,2631,0.1847206385404789,0.5009502090459901,950.380296304822,103.89384950697422,16.573126,0.15376141220483974,11.160969734191895,2.0,139
634,2630,0.17642585551330797,0.5026615969581749,950.3837434500456,104.5666359513998,16.70342,0.15376141220483974,11.160969734191895,2.0,139
537,2629,0.17192848992012172,0.5157854697603652,950.3803218156099,104.56663754582405,16.802584,0.15376141220483974,11.160969734191895,2.0,136
236,2627,0.18309859154929578,0.5112295393985535,950.3733509927988,103.80457450449467,16.156357,0.14351065139118374,11.160969734191895,2.0,141
206,2627,0.1724400456794823,0.5104682146935668,950.3803058713675,103.34239555895329,16.207214,0.15376141220483974,11.160969734191895,2.0,138
170,2626,0.18926123381568927,0.49047981721249045,950.3438860327005,103.89385110139847,16.947825,0.14351065139118374,11.160969734191895,3.0,142
465,2626,0.18735719725818736,0.5022848438690023,950.380341745913,104.5666359513998,16.8148975,0.15376141220483974,11.160969734191895,2.0,140
354,2625,0.16228571428571428,0.5196190476190476,950.3958738297224,104.01523780822754,16.575855,0.15376141220483974,11.160969734191895,2.0,139
666,2622,0.19069412662090007,0.4965675057208238,950.3646860942245,100.0331648439169,16.174595500000002,0.15376141220483974,11.160969734191895,3.0,141
700,2620,0.18053435114503816,0.5,950.373326279223,104.01522345840931,16.388257,0.15376141220483974,11.160969734191895,2.5,139
295,2620,0.17709923664122137,0.5194656488549618,950.3490471839905,103.82853232324123,16.5223625,0.15376141220483974,11.160969734191895,2.0,142
223,2620,0.16297709923664122,0.5286259541984732,950.3803170323372,98.05832850933075,16.1357255,0.15376141220483974,11.160969734191895,2.0,140
459,2619,0.17220313096601755,0.5116456662848415,950.3907078951597,98.12292023003101,16.689705,0.15376141220483974,11.160969734191895,2.0,140
326,2618,0.1711229946524064,0.48892284186401835,950.3906959369779,104.56663754582405,16.182339499999998,0.15376141220483974,11.160969734191895,3.0,138
8,2618,0.18678380443086326,0.5110771581359816,950.3837019950151,100.00871753692627,16.747172,0.15376141220483974,11.160969734191895,2.0,141
