file,row,id,obsid,sourceName,beam,frequency,driftRate,snr,n_beams,beam_frac,weak_label,rfi_score,verdict
lband_short,26715,684739,MeerKAT:array_1:20250711T092345Z,Gaia_4814731288837203840,51,870.2682729959488,0.13325989057752777,130.4789,2,0.03125,0,0.8134975344729007,uncertain
lband_short,18267,437736,MeerKAT:array_1:20250708T092055Z,Gaia_2973721766752735488,3,875.0113216042519,-0.4100304325462393,14.035774,4,0.0625,-1,0.8141366737978,uncertain
lband_long,8501,245922,MeerKAT:array_1:20250712T092209Z,Gaia_4668964428138269952,48,864.548060759902,-0.015132075486825495,11.406358,4,0.0625,-1,0.8141886767409681,uncertain
lband_short,19673,441613,MeerKAT:array_1:20250708T101552Z,Gaia_2973937167952379648,17,874.9884735047817,-0.3690273892916154,26.080786,2,0.03125,0,0.8142317892865318,uncertain
uhf_long,81070,32725978,MeerKAT:array_1:20250729T055516Z,ex_LEDA_88238,39,608.0172989368439,-0.006111513411746101,180.95795,1,0.015625,0,0.8145946323280766,uncertain
lband_short,27329,685644,MeerKAT:array_1:20250711T092345Z,Gaia_4790680983808220032,58,879.9963783025742,-0.07175532569559187,109.946266,1,0.015625,0,0.8147439749414181,uncertain
lband_short,32106,698775,MeerKAT:array_1:20250713T120523Z,Gaia_5096047420477034496,20,869.9925492107868,-0.08200608650924786,12.226447,3,0.046875,-1,0.8149689085993757,uncertain
uhf_short,13804,1018424,MeerKAT:array_1:20250723T211918Z,Gaia_2699013592620355072,38,564.0002723932266,0.2909080383991144,15.841794,3,0.046875,-1,0.8164039222933901,uncertain
uhf_short,87409,34911246,MeerKAT:array_1:20250731T192546Z,ex_SDSS_J154833.79+053843.7,34,647.980050444603,-0.11122954409377903,19.432552,1,0.015625,0,0.8170866361612857,uncertain
sband_short,20165,317484,MeerKAT:array_1:20250719T130249Z,ex_ASASSN-V_J060925.19-153332.5,21,2190.831345738843,0.021421736472495855,14.54959,1,0.015625,0,0.8184229933645635,uncertain
uhf_long,24875,706375,MeerKAT:array_1:20250715T135202Z,Gaia_6206674457978041088,54,559.9964758753777,0.06722664752920711,20.201717,1,0.015625,0,0.818768028114222,uncertain
lband_long,16067,404330,MeerKAT:array_1:20250701T053744Z,Gaia_4669828335039784320,3,879.9988735765219,0.1462767297059798,28.949808,4,0.0625,-1,0.8195194557087024,uncertain
lband_short,25065,682665,MeerKAT:array_1:20250711T085603Z,Gaia_4814702323577882624,60,870.3634314239025,-0.2870213027823675,11.820876,4,0.0625,-1,0.8195866510516707,uncertain
lband_short,25982,683913,MeerKAT:array_1:20250711T092345Z,Gaia_4790682873593840768,4,870.0107320249081,-0.04100304325462393,11.088895,3,0.046875,-1,0.8196214656143205,uncertain
lband_short,59588,1420176,MeerKAT:array_1:20250712T091244Z,Gaia_2323451176832108672,18,919.7921902835369,0.19476445545946366,11.316336,3,0.046875,-1,0.819666620673852,uncertain
lband_short,56966,1250992,MeerKAT:array_1:20250703T011955Z,Gaia_6891322034850143232,25,919.7943602949381,0.1127583689502158,10.472149,1,0.015625,0,0.8196887102506972,uncertain
lband_short,33251,734890,MeerKAT:array_1:20250719T113106Z,Gaia_2992960677620669824,40,876.2146208286285,0.1845136946458077,13.039129,1,0.015625,0,0.8197903536323125,uncertain
uhf_long,105013,33876630,MeerKAT:array_1:20250715T124827Z,ex_IC_4218,3,633.7495455145836,-0.024446053646984402,14.977386,3,0.046875,-1,0.8199848658627282,uncertain
uhf_long,64656,7198990,MeerKAT:array_1:20250702T183548Z,ex_ASASSN-V_J163719.38-324245.6,15,599.2500445842743,-0.0081486845489948,40.93659,3,0.046875,-1,0.8211113658009006,uncertain
uhf_long,24025,705077,MeerKAT:array_1:20250715T130947Z,ex_ASASSN-V_J161116.12-604453.7,63,559.2503408193588,0.0835240166271967,14.915536,2,0.03125,0,0.8215852200554217,uncertain
lband_short,23468,680856,MeerKAT:array_1:20250711T085603Z,ex_LEDA_543272,26,870.0685139596462,-0.38952891091892733,10.892134,3,0.046875,-1,0.8222896857909383,uncertain
uhf_long,71583,11383038,MeerKAT:array_1:20250715T124827Z,ex_2dFGRS_TGN194Z171,55,602.6509786248207,0.048892107293968805,10.457274,4,0.0625,-1,0.8238023196373263,uncertain
uhf_long,51027,1234603,MeerKAT:array_1:20250729T055516Z,Gaia_4669673441339225216,18,576.0163969993591,-0.038706251607725305,139.265,3,0.046875,-1,0.8238266623365466,uncertain
uhf_long,52176,1430807,MeerKAT:array_1:20250715T135202Z,ex_ASASSN-V_J153200.27-331814.3,21,583.9963305592537,-0.020371711372487,11.147885,4,0.0625,-1,0.8245303073818626,uncertain
uhf_short,171729,33197751,MeerKAT:array_1:20250710T050136Z,Gaia_2700557895355507456,43,613.2232719063759,0.00855611877644454,24.178139,3,0.046875,-1,0.8251702569138463,uncertain
uhf_short,71401,33547816,MeerKAT:array_1:20250716T201432Z,Gaia_4426399965347459584,57,625.0293194651604,0.09411730654088994,269.13058,2,0.03125,0,0.8259339792233319,uncertain
uhf_long,23995,705038,MeerKAT:array_1:20250715T130947Z,ex_Gaia_DR2_5834444485845954304,24,559.2503408193588,0.0753753320782019,14.307607,2,0.03125,0,0.8259600998776274,uncertain
sband_long,20170,323013,MeerKAT:array_1:20250720T164552Z,Gaia_6440696333897680640,35,2190.4339806642383,-0.005270427227360091,10.350529,1,0.015625,0,0.8261967903261578,uncertain
lband_short,18242,437638,MeerKAT:array_1:20250708T092055Z,Gaia_2973929162133310592,62,871.9707338362932,-0.1742629338321517,18.428106,4,0.0625,-1,0.8263310626979298,uncertain
uhf_long,87157,33360219,MeerKAT:array_1:20250715T143518Z,Gaia_6272732017060242432,54,615.9901628494263,0.0162973690979896,16.409681,4,0.0625,-1,0.8266096452804679,uncertain
uhf_long,96690,33537728,MeerKAT:array_1:20250715T124827Z,ex_[VV2006]_J131716.7-014247,23,623.9975724816322,-0.06926381866645581,224.4072,3,0.046875,-1,0.8268086260088612,uncertain
uhf_long,24017,705069,MeerKAT:array_1:20250715T130947Z,ex_ASASSN-V_J160920.92-603249.5,55,559.2503418326378,0.0101858556862435,15.051754,3,0.046875,-1,0.8268912472187196,uncertain
lband_short,26513,684531,MeerKAT:array_1:20250711T092345Z,Gaia_4814652158359882752,36,870.2315039783716,-0.1845136946458077,3044.502,3,0.046875,-1,0.8272713125766262,uncertain
lband_short,26432,684430,MeerKAT:array_1:20250711T092345Z,Gaia_4790680846369268736,28,870.2682714015245,0.1230091297638718,175.76299,2,0.03125,0,0.8276228005655414,uncertain
uhf_long,66895,8287978,MeerKAT:array_1:20250705T194745Z,ex_ASASSN-V_J195505.47-122256.0,14,599.9433259963989,-0.0162973690979896,12.302842,2,0.03125,0,0.8290358370479812,uncertain
uhf_long,24851,706339,MeerKAT:array_1:20250715T135202Z,ex_LEDA_185107,42,559.9964819550514,-0.034631909333227906,20.220087,1,0.015625,0,0.8292188383603533,uncertain
lband_long,18671,418256,MeerKAT:array_1:20250704T110253Z,Gaia_4669696599802903296,58,874.9921008199453,0.02017610064910066,19.836725,4,0.0625,-1,0.829319835084957,uncertain
uhf_long,64650,7198978,MeerKAT:array_1:20250702T183548Z,ex_ASASSN-V_J163541.63-322853.2,3,599.2500395178795,0.0264832247842331,37.116043,2,0.03125,0,0.8302167578040286,uncertain
lband_short,24522,682073,MeerKAT:array_1:20250711T085603Z,ex_LEDA_547903,35,870.5634934008121,-0.26651978115505554,11.407681,1,0.015625,0,0.830252634528067,uncertain
uhf_long,133400,35417900,MeerKAT:array_1:20250715T130947Z,ex_ASASSN-V_J160755.47-601702.5,45,678.3023493885994,0.0325947381959792,10.753657,1,0.015625,0,0.8302619600446166,uncertain
lband_short,26450,684459,MeerKAT:array_1:20250711T092345Z,Gaia_4814660954452869632,30,870.4522679597139,-0.25626902034139953,12.265243,4,0.0625,-1,0.8303016412563806,uncertain
uhf_long,176369,4543511,MeerKAT:array_1:20250715T124827Z,ex_2MASX_J13155881-0223450,4,589.8280782699585,0.0040743422744974,35.63599,4,0.0625,-1,0.830391659746423,uncertain
uhf_short,82807,34884137,MeerKAT:array_1:20250723T234200Z,Gaia_2682779239010774400,41,647.2499758601189,-0.316576394728448,719.8045,4,0.0625,-1,0.8309700479294675,uncertain
lband_long,16071,404339,MeerKAT:array_1:20250701T053744Z,Gaia_4669777104670046464,12,879.9988831430674,0.025220125811375827,25.210703,2,0.03125,0,0.8314666379040424,uncertain
lband_long,107919,15679665,MeerKAT:array_1:20250701T085314Z,Gaia_4669731749815407232,21,960.0066805332899,-0.19671698132873144,15.410717,1,0.015625,0,0.8316233661606833,uncertain
lband_long,54828,1241657,MeerKAT:array_1:20250701T095804Z,Gaia_4669716459731837184,3,915.9668524116278,-0.14123270454370462,18.63005,1,0.015625,0,0.831834721724359,uncertain
lband_short,27408,685730,MeerKAT:array_1:20250711T095125Z,Gaia_4815473940222636160,1,872.4540229588747,0.14351065139118374,14.93518,1,0.015625,0,0.8326383167135246,uncertain
lband_short,23469,680865,MeerKAT:array_1:20250711T085603Z,ex_LEDA_544458,27,870.0685107707977,-0.37927815010527133,12.141361,4,0.0625,-1,0.8328155666603217,uncertain
lband_long,16069,404334,MeerKAT:array_1:20250701T053744Z,Gaia_4669730856462223872,7,879.9988735765219,0.1462767297059798,32.83377,4,0.0625,-1,0.8334605361434338,uncertain
lband_short,27304,685619,MeerKAT:array_1:20250711T092345Z,Gaia_4814731288837203840,51,879.996351197362,0.21526597708677564,124.73545,1,0.015625,0,0.8343963272157987,uncertain
lband_long,58055,1267422,MeerKAT:array_1:20250708T083640Z,Gaia_4669684848772399232,63,919.9956834614277,-0.19671698132873144,17.643377,3,0.046875,-1,0.8350397727441085,uncertain
lband_long,16893,407613,MeerKAT:array_1:20250701T085314Z,Gaia_4669697321357440896,44,879.9934158623219,-0.1714968555173556,25.921787,1,0.015625,0,0.8353137134245282,uncertain
uhf_short,87340,34911123,MeerKAT:array_1:20250731T192546Z,Gaia_4426402233090265344,20,647.980050444603,-0.09411730654088994,20.043943,4,0.0625,-1,0.8354127985951987,uncertain
uhf_long,65315,7857810,MeerKAT:array_1:20250704T054305Z,Gaia_6441449877319724928,25,602.116169989109,0.0529664495684662,24.541435,3,0.046875,-1,0.8359498089333137,uncertain
uhf_long,11158,282338,MeerKAT:array_1:20250715T141354Z,ex_ASASSN-V_J151128.63-310122.7,21,550.2657908201218,0.0427805938822227,35.546597,1,0.015625,0,0.8359567319003791,uncertain
uhf_long,73046,11385177,MeerKAT:array_1:20250715T141354Z,Gaia_6210676130545949952,46,599.4172366261482,0.0366690804704766,22.93854,1,0.015625,0,0.8363794969138897,uncertain
uhf_long,86060,33358716,MeerKAT:array_1:20250715T133052Z,ex_CRTS_J151512.8-265930,19,615.9903036952019,-0.05704079184296361,13.379344,1,0.015625,0,0.8364699444198179,uncertain
lband_long,29523,770560,MeerKAT:array_1:20250731T134912Z,ex_ASASSN-V_J160640.46-484323.8,42,879.9976299256086,0.16645283035508046,52.774826,1,0.015625,0,0.8367143612043451,uncertain
lband_short,19827,441806,MeerKAT:array_1:20250708T101552Z,Gaia_2973923905093376384,59,875.0032314956188,-0.27677054196871154,19.883732,3,0.046875,-1,0.8368079449681606,uncertain
uhf_long,71571,11382932,MeerKAT:array_1:20250715T124827Z,ex_ATO_J199.0886-01.7543,2,602.6509786248207,0.048892107293968805,11.680836,4,0.0625,-1,0.8368142351198318,uncertain
lband_short,23816,681275,MeerKAT:array_1:20250711T085603Z,Gaia_4814724245090845952,2,870.3634298294783,-0.26651978115505554,11.783483,4,0.0625,-1,0.8368527679553731,uncertain
lband_long,60958,1423096,MeerKAT:array_1:20250713T100933Z,Gaia_3394141409389627520,63,919.7910263538361,0.09079245292095298,16.21724,3,0.046875,-1,0.8371193570697948,uncertain
uhf_long,85565,33357334,MeerKAT:array_1:20250715T124827Z,ex_2dFGRS_TGN261Z280,52,613.1930174231529,-0.0264832247842331,84.565414,3,0.046875,-1,0.8372000391092644,uncertain
lband_short,19231,440768,MeerKAT:array_1:20250708T094824Z,Gaia_2973722213429327360,25,879.2238558381796,-0.3485258676643034,12.663574,2,0.03125,0,0.8379596053881141,uncertain
uhf_long,64955,7199392,MeerKAT:array_1:20250702T185632Z,ex_ASASSN-V_J174233.86-155909.6,17,599.2500395178795,0.020371711372487,205.20134,3,0.046875,-1,0.8388276959127484,uncertain
uhf_long,125249,35005188,MeerKAT:array_1:20250715T124827Z,ex_2MASX_J13171155-0212040,63,655.9974459409714,0.0101858556862435,36.229057,2,0.03125,0,0.838931517705242,uncertain
lband_long,65791,1477714,MeerKAT:array_1:20250731T144023Z,Gaia_1468182004035197312,32,919.7929859012365,0.07566037743412748,17.2931,3,0.046875,-1,0.8389427009036483,uncertain
lband_short,12011,405786,MeerKAT:array_1:20250701T073022Z,Gaia_2536480798799480320,59,879.9955428242683,0.3690273892916154,56.22286,4,0.0625,-1,0.8390853418190731,uncertain
lband_long,275678,35841167,MeerKAT:array_1:20240319T020710Z,Gaia_2543022442012637952,25,1525.0436339527369,0.0857484277586778,26.907703,1,0.015625,0,0.8392103195625799,uncertain
uhf_long,108306,34498794,MeerKAT:array_1:20250715T124827Z,ex_UGC_8340,57,642.6499376296997,0.0529664495684662,10.470231,4,0.0625,-1,0.8393404991128209,uncertain
lband_long,68950,1554784,MeerKAT:array_1:20250701T095804Z,Gaia_4669829537630636544,48,923.9666624218225,-0.10088050324550331,15.006911,2,0.03125,0,0.8393554683955247,uncertain
lband_long,20503,436252,MeerKAT:array_1:20250708T083640Z,Gaia_4669060360527883264,2,879.9958712756634,-0.19167295616645627,98.11843,4,0.0625,-1,0.8396914343710475,uncertain
lband_short,25116,682718,MeerKAT:array_1:20250711T085603Z,Gaia_4790703317638134144,62,870.3634330183268,-0.3075228244096795,12.059081,4,0.0625,-1,0.8397942260409443,uncertain
uhf_long,96831,33538230,MeerKAT:array_1:20250715T124827Z,ex_[VV2006]_J131714.2-022516,21,626.6503601074219,-0.048892107293968805,11.067485,1,0.015625,0,0.8401194107068937,uncertain
uhf_short,55155,33197679,MeerKAT:array_1:20250710T050136Z,ex_LEDA_1318621,7,613.2232648134232,0.11978566287022356,44.064217,3,0.046875,-1,0.840143294867248,uncertain
lband_long,68910,1554744,MeerKAT:array_1:20250701T095804Z,Gaia_4669815106540510848,28,923.9665540009737,-0.10592452840777847,14.761591,3,0.046875,-1,0.8403431451082376,uncertain
lband_long,29012,769860,MeerKAT:array_1:20250731T124411Z,Gaia_5853135874348085888,43,879.9854309856892,0.09079245292095298,12.083787,2,0.03125,0,0.8404184019128884,uncertain
uhf_long,103333,33653585,MeerKAT:array_1:20250731T221802Z,Gaia_4669683199504921600,63,625.0220218300819,-0.05704079184296361,21.186806,3,0.046875,-1,0.8406713958280234,uncertain
lband_short,27071,685354,MeerKAT:array_1:20250711T092345Z,Gaia_4790680846369268736,28,876.56150855124,-0.3075228244096795,12.309949,1,0.015625,0,0.8410880187080384,uncertain
uhf_long,133658,35418292,MeerKAT:array_1:20250715T133052Z,Gaia_6214395812743872000,52,678.3023311495781,0.0468549361567201,19.148684,2,0.03125,0,0.8411437198852104,uncertain
uhf_long,24825,706306,MeerKAT:array_1:20250715T135202Z,ex_ASASSN-V_J153511.70-332719.0,31,559.9964809417725,-0.020371711372487,18.142418,4,0.0625,-1,0.8411577796849921,uncertain
uhf_long,183411,33164605,MeerKAT:array_1:20250702T181451Z,ex_ASASSN-V_J153632.03-685618.1,44,613.1958525776863,-0.0040743422744974,45.091053,1,0.015625,0,0.8413966492976513,uncertain
uhf_long,64675,7199036,MeerKAT:array_1:20250702T183548Z,Gaia_6024348560799652992,61,599.2500435709953,-0.0101858556862435,39.45077,3,0.046875,-1,0.8414150183084509,uncertain
lband_short,6362,245387,MeerKAT:array_1:20250712T091244Z,Gaia_2323486086326321792,63,866.6568638086319,0.2972720635960235,11.838306,3,0.046875,-1,0.8416073193388065,uncertain
uhf_long,125246,35005184,MeerKAT:array_1:20250715T124827Z,ex_2MASX_J13164575-0154497,59,655.9974459409714,0.014260197960740902,28.008245,2,0.03125,0,0.8417445606880418,uncertain
uhf_long,133635,35418264,MeerKAT:array_1:20250715T133052Z,Gaia_6214282872284087808,38,678.3023311495781,0.0468549361567201,17.912582,2,0.03125,0,0.8418951656205333,uncertain
lband_short,24586,682143,MeerKAT:array_1:20250711T085603Z,ex_PGC0130374,38,870.4289702326059,-0.27677054196871154,13.975865,2,0.03125,0,0.8419222676274379,uncertain
uhf_long,23979,705017,MeerKAT:array_1:20250715T130947Z,ex_2MASX_J16135028-6037225,3,559.2503418326378,0.006111513411746101,17.710295,3,0.046875,-1,0.8419327377023611,uncertain
uhf_long,104408,33720018,MeerKAT:array_1:20250710T060816Z,Gaia_5598384218450144896,32,633.7494705319405,0.0101858556862435,10.416292,1,0.015625,0,0.8419520720419905,uncertain
uhf_long,118198,34831369,MeerKAT:array_1:20250715T141354Z,ex_ASASSN-V_J151048.72-310630.6,18,648.568700671196,-0.07741250321545061,27.647043,1,0.015625,0,0.8426304925513121,uncertain
uhf_long,87089,33360145,MeerKAT:array_1:20250715T143518Z,ex_LEDA_784492,17,615.9901618361473,0.0162973690979896,15.495294,4,0.0625,-1,0.8426591249540591,uncertain
uhf_long,19582,377527,MeerKAT:array_1:20250729T055516Z,Gaia_4669673441339225216,18,544.0154555439949,0.07741250321545061,151.46754,2,0.03125,0,0.8426935615429796,uncertain
lband_short,12008,405783,MeerKAT:array_1:20250701T073022Z,Gaia_2536502445434647296,56,879.9955428242683,0.3690273892916154,50.699936,4,0.0625,-1,0.8430321688365552,uncertain
uhf_short,87254,34910964,MeerKAT:array_1:20250731T192546Z,Gaia_4426390825656968320,2,647.980049431324,-0.06844895021155632,16.493576,4,0.0625,-1,0.8431253409367331,uncertain
uhf_long,188466,33700710,MeerKAT:array_1:20250704T054305Z,Gaia_6440677401681817856,19,633.7494968771935,-0.0020371711372487,16.850618,1,0.015625,0,0.8437663757218897,uncertain
uhf_long,111003,34605148,MeerKAT:array_1:20250702T175345Z,ex_Gaia_DR3_6120535212362969856,9,647.2499403953552,-0.038706251607725305,129.91476,4,0.0625,-1,0.8438993007408128,uncertain
uhf_short,87379,34911192,MeerKAT:array_1:20250731T192546Z,Gaia_4426447244347390464,28,647.980050444603,-0.09411730654088994,16.411045,4,0.0625,-1,0.8444416512856046,uncertain
uhf_long,81955,33180298,MeerKAT:array_1:20250705T060310Z,Gaia_6441470424443027584,3,613.1956752538681,-0.048892107293968805,18.711203,3,0.046875,-1,0.8446017938516874,uncertain
sband_long,20229,323072,MeerKAT:array_1:20250720T164552Z,Gaia_6441068071906599040,49,2190.6478807795793,-0.005270427227360091,17.758148,4,0.0625,-1,0.8447508950550542,uncertain
lband_short,18493,438045,MeerKAT:array_1:20250708T092055Z,Gaia_2973615938758791424,52,875.0041706115007,-0.2972720635960235,20.383568,2,0.03125,0,0.8447580697973806,uncertain
uhf_long,103666,33700736,MeerKAT:array_1:20250704T054305Z,Gaia_6440697635271979264,45,633.7494968771935,-0.020371711372487,11.377941,2,0.03125,0,0.8452645788627272,uncertain
lband_short,18706,439095,MeerKAT:array_1:20250708T094824Z,ex_LEDA_823286,14,870.4524561017752,-0.3485258676643034,15.855937,1,0.015625,0,0.8455872519880521,uncertain
uhf_long,183470,33169075,MeerKAT:array_1:20250704T054305Z,Gaia_6440680459698547200,55,619.3195077180862,0.0040743422744974,14.353224,2,0.03125,0,0.8457679472562762,uncertain
uhf_long,81997,33180344,MeerKAT:array_1:20250705T060310Z,Gaia_6440612805373343104,49,613.1956742405891,-0.030557567058730504,25.30593,3,0.046875,-1,0.8458580198704778,uncertain
lband_long,60946,1423064,MeerKAT:array_1:20250713T100933Z,Gaia_3394140069359843584,31,919.7910263538361,0.09079245292095298,15.813319,3,0.046875,-1,0.845939624802724,uncertain
lband_short,6308,245331,MeerKAT:array_1:20250712T091244Z,Gaia_2323460591400385152,8,866.6568638086319,0.2972720635960235,12.753819,3,0.046875,-1,0.8462930260607061,uncertain
lband_long,16073,404347,MeerKAT:array_1:20250701T053744Z,Gaia_4668965385914739968,20,879.9988831430674,0.025220125811375827,29.882914,2,0.03125,0,0.8474843686997143,uncertain
uhf_long,85649,33357726,MeerKAT:array_1:20250715T124827Z,ex_[VV2006]_J131858.7-013642,35,618.6505622267723,0.0529664495684662,10.830538,4,0.0625,-1,0.8478897772713546,uncertain
uhf_long,96667,33537668,MeerKAT:array_1:20250715T124827Z,ex_[VV2006]_J131618.7-022454,13,623.9975724816322,-0.06722664752920711,240.09383,3,0.046875,-1,0.8481365586044859,uncertain
uhf_long,64666,7199017,MeerKAT:array_1:20250702T183548Z,ex_ASASSN-V_J163556.97-323807.6,42,599.2500395178795,0.006111513411746101,45.93919,2,0.03125,0,0.8487626927588121,uncertain
uhf_long,94186,33495628,MeerKAT:array_1:20250710T060816Z,Gaia_5599212769181485184,49,623.9902525544167,0.05704079184296361,97.57791,2,0.03125,0,0.8489136975201351,uncertain
