file,row,id,obsid,sourceName,beam,frequency,driftRate,snr,n_beams,beam_frac,weak_label,rfi_score,verdict
uhf_long,51649,1246555,MeerKAT:array_1:20250702T175345Z,ex_CRTS_J140802.1-372540,16,580.046847820282,0.05092927843121751,13.568614,64,1.0,1,0.049486392761437466,shortlist
uhf_short,23338,1109802,MeerKAT:array_1:20250713T002413Z,Gaia_2682484634318594944,6,575.9987963438034,0.15401013797600172,45.946136,62,0.96875,1,0.0495898104469387,shortlist
lband_short,18907,440163,MeerKAT:array_1:20250708T094824Z,Gaia_2973640128014591232,49,873.58258035779,-0.33827510685064743,20.835377,45,0.703125,1,0.04962440017103328,shortlist
lband_long,134193,20947996,MeerKAT:array_1:20250707T231708Z,Gaia_6441085526653747328,55,951.5463290512562,0.02017610064910066,18.857061,41,0.640625,1,0.04967591064850404,shortlist
lband_long,133918,20945698,MeerKAT:array_1:20250707T231708Z,Gaia_6440635306707183616,17,951.5463290512562,0.02017610064910066,16.970366,41,0.640625,1,0.050121459137280645,shortlist
lband_long,134185,20947935,MeerKAT:array_1:20250707T231708Z,Gaia_6441450323996056832,54,951.5463290512562,0.02017610064910066,19.346214,41,0.640625,1,0.05033672604245287,shortlist
uhf_long,64220,7198481,MeerKAT:array_1:20250702T175345Z,Gaia_6120439692292633728,50,602.5486658215523,0.044817765019471406,8.448007,58,0.90625,1,0.050349198697186744,shortlist
uhf_long,81262,33164403,MeerKAT:array_1:20250702T175345Z,ex_LEDA_611111,32,615.6699666976929,0.038706251607725305,6.8506837,61,0.953125,1,0.050455542991985104,shortlist
uhf_long,81257,33164398,MeerKAT:array_1:20250702T175345Z,ex_LEDA_624546,27,615.6699666976929,0.038706251607725305,6.5096273,61,0.953125,1,0.05062772683045907,shortlist
lband_long,276929,35858014,MeerKAT:array_1:20240319T020710Z,Gaia_2530985233525500544,14,1544.6151756495237,-0.1311446542191543,23.589266,64,1.0,1,0.050760081519389794,shortlist
uhf_short,85974,34903998,MeerKAT:array_1:20250730T204925Z,Gaia_2698995141440766848,11,650.0220476984978,0.09411730654088994,7.298142,59,0.921875,1,0.05101633445960176,shortlist
sband_short,1249,412951,MeerKAT:array_1:20250701T171131Z,Gaia_3610235954378201728,13,2212.745593627915,0.13924128707122305,35.395885,40,0.7272727272727273,1,0.05102712447325249,shortlist
lband_long,134092,20947091,MeerKAT:array_1:20250707T231708Z,Gaia_6441068101970626176,40,951.5463290512562,0.02017610064910066,18.81152,41,0.640625,1,0.05109987111917968,shortlist
uhf_long,81455,33164626,MeerKAT:array_1:20250702T181451Z,ex_HD_137551,1,615.6679229140282,0.0651894763919584,6.514949,38,0.59375,1,0.05111142693478798,shortlist
lband_long,134126,20947392,MeerKAT:array_1:20250707T231708Z,Gaia_6440699525057746048,45,951.5463290512562,0.02017610064910066,16.46858,41,0.640625,1,0.05120021157214277,shortlist
uhf_short,23461,1110271,MeerKAT:array_1:20250713T002413Z,ex_ASASSN-V_J221246.38+020744.5,53,575.9987963438034,0.15401013797600172,49.189026,62,0.96875,1,0.05127423254112823,shortlist
lband_long,276620,35857164,MeerKAT:array_1:20240319T020710Z,Gaia_2543022442012637952,25,1544.1870647668839,-0.16645283035508046,11.318393,53,0.828125,1,0.05153472457324713,shortlist
uhf_long,79251,16138539,MeerKAT:array_1:20250702T175345Z,Gaia_6117451425851110400,55,608.0533240437508,-0.0835240166271967,6.163047,42,0.65625,1,0.051699948162869304,shortlist
uhf_long,81269,33164410,MeerKAT:array_1:20250702T175345Z,Gaia_6120575963012884096,40,615.6699666976929,0.038706251607725305,6.644588,61,0.953125,1,0.052408859513752216,shortlist
lband_long,162303,28055940,MeerKAT:array_1:20250715T232237Z,Gaia_6440633249417956224,27,951.6451418995857,-0.04035220129820132,84.38865,40,0.625,1,0.052645651060245185,shortlist
lband_long,134120,20947332,MeerKAT:array_1:20250707T231708Z,Gaia_6441084908178454400,44,951.5463290512562,0.02017610064910066,17.838682,41,0.640625,1,0.0526854218613331,shortlist
uhf_long,71864,11383547,MeerKAT:array_1:20250715T133052Z,ex_GALEX_J151638.4-271247,10,599.4172832369804,0.0631523052547097,97.38383,32,0.5,1,0.05272216684252753,shortlist
uhf_short,23418,1110101,MeerKAT:array_1:20250713T002413Z,Gaia_2682552980133700480,36,575.9987963438034,0.15401013797600172,42.846874,62,0.96875,1,0.05281349507882074,shortlist
uhf_short,23346,1109832,MeerKAT:array_1:20250713T002413Z,Gaia_2682586068561745152,9,575.9987963438034,0.15401013797600172,48.752354,62,0.96875,1,0.05281775410160503,shortlist
lband_short,18864,440120,MeerKAT:array_1:20250708T094824Z,Gaia_2973742210796942336,6,873.58258035779,-0.32802434603699143,20.305973,44,0.6875,1,0.05298710146270452,shortlist
uhf_long,64193,7198454,MeerKAT:array_1:20250702T175345Z,ex_CRTS_J140749.5-381707,23,602.5486658215523,0.0468549361567201,6.872108,59,0.921875,1,0.05317437511208297,shortlist
uhf_short,23470,1110311,MeerKAT:array_1:20250713T002413Z,ex_LEDA_1207841,57,575.9987963438034,0.15401013797600172,42.747818,62,0.96875,1,0.05326397908750049,shortlist
lband_long,133980,20946181,MeerKAT:array_1:20250707T231708Z,Gaia_6440688499877294336,25,951.5463290512562,0.02017610064910066,19.302137,41,0.640625,1,0.053472487530636846,shortlist
sband_long,3154,762434,MeerKAT:array_1:20250724T180802Z,Gaia_5883216210335392512,50,2212.7472136635333,-0.03689299059152064,10.512438,49,0.765625,1,0.05360677791019212,shortlist
uhf_short,23441,1110191,MeerKAT:array_1:20250713T002413Z,Gaia_2682751781284831744,45,575.9987963438034,0.15401013797600172,50.504917,62,0.96875,1,0.05372988652442411,shortlist
lband_long,276601,35857104,MeerKAT:array_1:20240319T020710Z,Gaia_2530963312012456192,20,1544.1870647668839,-0.16645283035508046,10.397,53,0.828125,1,0.053755481187340526,shortlist
lband_long,276590,35857067,MeerKAT:array_1:20240319T020710Z,Gaia_2530991280839514240,17,1544.1961226910353,-0.1614088051928053,12.624799,56,0.875,1,0.05398225208230081,shortlist
lband_long,134103,20947212,MeerKAT:array_1:20250707T231708Z,Gaia_6440639159292954496,42,951.5463290512562,0.02017610064910066,18.337572,41,0.640625,1,0.05398274513537105,shortlist
lband_long,133806,20944742,MeerKAT:array_1:20250707T231708Z,Gaia_6441450358355793408,1,951.5463290512562,0.02017610064910066,19.93519,41,0.640625,1,0.05405018326272402,shortlist
lband_long,277043,35858299,MeerKAT:array_1:20240319T020710Z,Gaia_2543022442012637952,25,1544.6151756495237,-0.1311446542191543,21.48355,64,1.0,1,0.05414491902329874,shortlist
lband_short,18869,440125,MeerKAT:array_1:20250708T094824Z,ex_LEDA_819192,11,873.58258035779,-0.33827510685064743,20.51435,45,0.703125,1,0.054245071537120604,shortlist
uhf_short,87113,34906295,MeerKAT:array_1:20250730T231157Z,Gaia_2682791574156860544,5,649.9934529662132,0.13689790042311265,7.0341825,38,0.59375,1,0.05431078132847365,shortlist
uhf_long,79244,16138531,MeerKAT:array_1:20250702T175345Z,Gaia_6117574571153644928,47,608.0533240437508,-0.0835240166271967,7.4578056,42,0.65625,1,0.05439623038777322,shortlist
lband_long,134085,20947030,MeerKAT:array_1:20250707T231708Z,Gaia_6440688293718825472,39,951.5463290512562,0.02017610064910066,20.82938,41,0.640625,1,0.05455833773752835,shortlist
uhf_long,81241,33164382,MeerKAT:array_1:20250702T175345Z,ex_GALEX_J140755.5-380020,11,615.6699666976929,0.038706251607725305,8.2454405,61,0.953125,1,0.054595925054585805,shortlist
lband_long,133903,20945578,MeerKAT:array_1:20250707T231708Z,Gaia_6441080544491623936,15,951.5463290512562,0.02017610064910066,17.572906,41,0.640625,1,0.05473084081480834,shortlist
uhf_long,64188,7198449,MeerKAT:array_1:20250702T175345Z,ex_ASASSN-V_J140712.53-371746.2,18,602.5486658215523,0.044817765019471406,8.7707,58,0.90625,1,0.054773154389856256,shortlist
uhf_short,69066,33532872,MeerKAT:array_1:20250714T021749Z,ex_LEDA_1216752,26,624.0450040698051,0.07700506898800086,6.4716425,60,0.9375,1,0.054822317431080764,shortlist
lband_long,267939,35815442,MeerKAT:array_1:20240319T020710Z,Gaia_2530979151851814144,3,1200.5187988132238,-0.17654088067963078,23.220583,64,1.0,1,0.05504227632342199,shortlist
lband_long,158799,27932330,MeerKAT:array_1:20250714T051258Z,Gaia_4669685776485351168,54,951.445137321949,-0.02017610064910066,35.835518,35,0.546875,1,0.05507439364314717,shortlist
uhf_long,33340,993695,MeerKAT:array_1:20250717T054309Z,Gaia_4669044795566379008,63,562.5533211827278,-0.07741250321545061,18.028944,40,0.625,1,0.05511053192502257,shortlist
lband_long,276624,35857177,MeerKAT:array_1:20240319T020710Z,Gaia_2543037354139398912,26,1544.1870647668839,-0.16645283035508046,12.135183,53,0.828125,1,0.055197818500862715,shortlist
uhf_long,51662,1246568,MeerKAT:array_1:20250702T175345Z,ex_ESO_325-55,29,580.046847820282,0.05092927843121751,12.65837,64,1.0,1,0.055237610182931086,shortlist
uhf_short,23437,1110171,MeerKAT:array_1:20250713T002413Z,Gaia_2682791367998427520,43,575.9987963438034,0.15401013797600172,45.57293,62,0.96875,1,0.055451810412386816,shortlist
uhf_short,23362,1109891,MeerKAT:array_1:20250713T002413Z,Gaia_2682525041370864512,15,575.9987963438034,0.15401013797600172,49.343014,62,0.96875,1,0.05561729694702605,shortlist
lband_long,276941,35858039,MeerKAT:array_1:20240319T020710Z,Gaia_2530996915836605824,15,1544.6151756495237,-0.1311446542191543,25.158308,64,1.0,1,0.05599633300014344,shortlist
uhf_long,111146,34605377,MeerKAT:array_1:20250702T175345Z,Gaia_6120585411940887808,48,647.9395719766617,-0.0264832247842331,6.5151978,34,0.53125,1,0.05618809609758185,shortlist
lband_short,18910,440166,MeerKAT:array_1:20250708T094824Z,Gaia_2973830412245473152,52,873.58258035779,-0.33827510685064743,20.485128,45,0.703125,1,0.0564698482977502,shortlist
uhf_long,71876,11383577,MeerKAT:array_1:20250715T133052Z,Gaia_6214385161224956672,25,599.4172832369804,0.06111513411746101,41.537033,33,0.515625,1,0.05653879273175035,shortlist
uhf_long,64194,7198455,MeerKAT:array_1:20250702T175345Z,ex_LEDA_617235,24,602.5486658215523,0.0468549361567201,8.41006,59,0.921875,1,0.05657778548889066,shortlist
lband_long,264285,35811774,MeerKAT:array_1:20240319T020710Z,Gaia_2531020383537905280,4,1199.4965990781784,-0.17654088067963078,18.000622,61,0.953125,1,0.05671115510374414,shortlist
lband_short,222110,21172597,MeerKAT:array_1:20250708T092055Z,Gaia_2973745543691571584,61,950.3906696289778,0.14351065139118374,43.76917,34,0.53125,1,0.05676724010014117,shortlist
uhf_long,71881,11383589,MeerKAT:array_1:20250715T133052Z,Gaia_6214341043321072256,31,599.4172832369804,0.0631523052547097,42.430447,32,0.5,1,0.05693882767328968,shortlist
lband_long,161947,28054210,MeerKAT:array_1:20250715T232237Z,J1939-6342,0,951.5862087905407,-0.04035220129820132,62.563507,39,0.609375,1,0.05719044031558649,shortlist
lband_long,134234,20948356,MeerKAT:array_1:20250707T231708Z,Gaia_6440697261610635520,61,951.5463290512562,0.02017610064910066,19.07526,41,0.640625,1,0.05725578972045876,shortlist
uhf_long,71872,11383563,MeerKAT:array_1:20250715T133052Z,ex_ASASSN-V_J151840.37-264518.7,18,599.4172832369804,0.06111513411746101,40.620235,33,0.515625,1,0.0577503352635129,shortlist
lband_long,158577,27930658,MeerKAT:array_1:20250714T051258Z,Gaia_4669699760898880000,25,951.445137321949,-0.02017610064910066,34.056805,35,0.546875,1,0.058034271725184855,shortlist
lband_long,162354,28056194,MeerKAT:array_1:20250715T232237Z,Gaia_6440683277197094400,31,951.6035417765379,-0.04035220129820132,91.73861,40,0.625,1,0.05815164623796818,shortlist
uhf_short,23326,1109762,MeerKAT:array_1:20250713T002413Z,Gaia_2682496144830906496,2,575.9987963438034,0.15401013797600172,49.77653,62,0.96875,1,0.05824606521004098,shortlist
uhf_short,15093,1034986,MeerKAT:array_1:20250730T204925Z,Gaia_2699037648731757440,7,563.9998924136162,-0.2909080383991144,19.811235,47,0.734375,1,0.058965920441484444,shortlist
lband_long,133996,20946302,MeerKAT:array_1:20250707T231708Z,Gaia_6441084285406512128,27,951.5463290512562,0.02017610064910066,18.20244,41,0.640625,1,0.05897917263813104,shortlist
uhf_short,193401,34653267,MeerKAT:array_1:20250710T050136Z,Gaia_2700831020915817856,22,647.2499414086342,0.0,9.600599,34,0.53125,1,0.059275067145161564,shortlist
uhf_short,87188,34906372,MeerKAT:array_1:20250730T231157Z,Gaia_2682541366542086528,53,649.9934529662132,0.1283417816466681,6.8373694,34,0.53125,1,0.05928855583254857,shortlist
uhf_long,33320,993672,MeerKAT:array_1:20250717T054309Z,ex_LEDA_146045,32,562.5533211827278,-0.07741250321545061,12.72953,40,0.625,1,0.059326785775735046,shortlist
uhf_short,23382,1109961,MeerKAT:array_1:20250713T002413Z,Gaia_2682471513193917312,22,575.9987963438034,0.15401013797600172,51.23475,62,0.96875,1,0.059689139052873375,shortlist
lband_long,162254,28055680,MeerKAT:array_1:20250715T232237Z,Gaia_6440634894390287744,23,951.6035417765379,-0.04035220129820132,88.736786,40,0.625,1,0.05969153427733681,shortlist
lband_long,133812,20944802,MeerKAT:array_1:20250707T231708Z,Gaia_6441064189256154752,2,951.5463290512562,0.02017610064910066,21.95767,41,0.640625,1,0.05988822951178144,shortlist
lband_long,276646,35857250,MeerKAT:array_1:20240319T020710Z,Gaia_2543036568160810496,32,1544.1870647668839,-0.16645283035508046,10.281861,53,0.828125,1,0.0600256465846975,shortlist
uhf_long,81460,33164631,MeerKAT:array_1:20250702T181451Z,ex_V0347_TrA,10,615.6679229140282,0.0651894763919584,6.760584,38,0.59375,1,0.06012533908543794,shortlist
uhf_long,81238,33164379,MeerKAT:array_1:20250702T175345Z,ex_GALEX_J140624.6-375959,8,615.6699666976929,0.038706251607725305,7.190311,61,0.953125,1,0.06053313390696049,shortlist
uhf_long,81545,33164716,MeerKAT:array_1:20250702T181451Z,ex_ASASSN-V_J153907.68-691742.9,50,620.0501730442047,0.0733381609409532,14.802379,58,0.90625,1,0.061127667214661986,shortlist
lband_short,348531,30012614,MeerKAT:array_1:20250719T212149Z,Gaia_4216928259930015744,9,951.6206627041101,0.05125380406827991,28.244976,42,0.65625,1,0.061251129585030366,shortlist
sband_long,5201,1021167,MeerKAT:array_1:20250724T180802Z,Gaia_5883169996485275264,49,2226.410325150937,-0.20027623463968347,39.377842,42,0.65625,1,0.0617079920397415,shortlist
lband_long,158730,27931926,MeerKAT:array_1:20250714T051258Z,Gaia_4668956624181438848,47,951.3463372290134,-0.015132075486825495,37.201546,37,0.578125,1,0.06184598340653191,shortlist
lband_long,277612,35860169,MeerKAT:array_1:20240319T020710Z,Gaia_2543037354139398912,26,1546.1222589313984,0.02017610064910066,16.938032,40,0.625,1,0.06205464967622043,shortlist
uhf_short,23352,1109852,MeerKAT:array_1:20250713T002413Z,Gaia_2682570950276783744,11,575.9987963438034,0.15401013797600172,44.587894,62,0.96875,1,0.06205476880503177,shortlist
lband_short,18913,440169,MeerKAT:array_1:20250708T094824Z,Gaia_2973934384813570304,55,873.58258035779,-0.32802434603699143,19.932594,44,0.6875,1,0.062105048611094775,shortlist
uhf_long,33332,993685,MeerKAT:array_1:20250717T054309Z,Gaia_4669696599802903296,50,562.5533211827278,-0.07741250321545061,8.5011015,40,0.625,1,0.06213314793375415,shortlist
lband_long,277614,35860174,MeerKAT:array_1:20240319T020710Z,Gaia_2531005849368549376,27,1546.1222589313984,0.02017610064910066,18.50591,40,0.625,1,0.06221039255045119,shortlist
uhf_short,60311,33454305,MeerKAT:array_1:20250704T025554Z,Gaia_2682497764034027776,14,624.0452584028244,0.17967849430533533,6.6425495,35,0.546875,1,0.062236953301723096,shortlist
uhf_short,54630,28004431,MeerKAT:array_1:20250715T023108Z,Gaia_2682497626595077632,39,608.0486122965813,-0.05989283143511178,6.781724,38,0.59375,1,0.06226118336881476,shortlist
lband_long,276572,35857016,MeerKAT:array_1:20240319T020710Z,Gaia_2531005054800403072,13,1544.1870647668839,-0.16645283035508046,12.57716,53,0.828125,1,0.06252806000139484,shortlist
uhf_short,174564,33405204,MeerKAT:array_1:20250731T233401Z,Gaia_2536421665689799424,24,613.1965628862381,-0.01711223755288908,136.73308,64,1.0,1,0.06272339106173312,shortlist
sband_long,5140,1021044,MeerKAT:array_1:20250724T180802Z,Gaia_5883222223289783424,21,2226.410325150937,-0.20027623463968347,36.430855,42,0.65625,1,0.06273745243363028,shortlist
uhf_long,81283,33164424,MeerKAT:array_1:20250702T175345Z,Gaia_6117933939655205376,54,615.6699666976929,0.038706251607725305,7.406399,61,0.953125,1,0.06287238728613911,shortlist
uhf_short,193408,34653279,MeerKAT:array_1:20250710T050136Z,Gaia_2700582084611316480,34,647.2499414086342,0.0,7.5769763,34,0.53125,1,0.06303992169685832,shortlist
uhf_short,15171,1035142,MeerKAT:array_1:20250730T204925Z,Gaia_2699212711598972800,41,563.9998924136162,-0.2909080383991144,17.712011,47,0.734375,1,0.06321113387933873,shortlist
lband_long,276665,35857312,MeerKAT:array_1:20240319T020710Z,Gaia_2530998457729328768,37,1544.1870647668839,-0.16645283035508046,13.839617,53,0.828125,1,0.06406866359601314,shortlist
uhf_short,85982,34904006,MeerKAT:array_1:20250730T204925Z,Gaia_2699434709868205696,15,650.0220476984978,0.09411730654088994,9.505633,59,0.921875,1,0.06415236156970473,shortlist
uhf_short,15160,1035119,MeerKAT:array_1:20250730T204925Z,Gaia_2699005174483939968,36,563.9998924136162,-0.2909080383991144,18.003778,47,0.734375,1,0.06420039947708996,shortlist
uhf_long,33317,993669,MeerKAT:array_1:20250717T054309Z,ex_ACO_S_417,29,562.5533211827278,-0.07741250321545061,16.276373,40,0.625,1,0.06425893333906883,shortlist
uhf_short,23466,1110291,MeerKAT:array_1:20250713T002413Z,ex_LEDA_3096664,55,575.9987963438034,0.15401013797600172,48.479572,62,0.96875,1,0.0643919859866132,shortlist
uhf_short,15207,1035218,MeerKAT:array_1:20250730T204925Z,Gaia_2699018957033935104,57,563.9998924136162,-0.2909080383991144,20.710629,47,0.734375,1,0.06452252243053294,shortlist
uhf_short,86051,34904075,MeerKAT:array_1:20250730T204925Z,Gaia_2699036888521630336,51,650.0220476984978,0.09411730654088994,8.439221,59,0.921875,1,0.06454205272832256,shortlist
uhf_long,32336,987614,MeerKAT:array_1:20250715T135202Z,ex_ASASSN-V_J153224.56-325629.5,23,562.5537295341492,-0.055003620705714906,17.512487,44,0.6875,1,0.06494381388281294,shortlist
uhf_short,23473,1110321,MeerKAT:array_1:20250713T002413Z,ex_NGC_7222,58,575.9987963438034,0.15401013797600172,46.886898,62,0.96875,1,0.0652020223449122,shortlist
uhf_short,23457,1110251,MeerKAT:array_1:20250713T002413Z,Gaia_2682668772451942272,51,575.9987973570824,0.1454540191995572,43.29113,63,0.984375,1,0.06539778063051284,shortlist
sband_short,8269,1196846,MeerKAT:array_1:20250720T150453Z,Gaia_3504698162555090816,24,2233.001096174121,0.20350649648871064,20.22576,40,0.8163265306122449,1,0.06570289217133672,shortlist
uhf_long,81267,33164408,MeerKAT:array_1:20250702T175345Z,ex_LEDA_184492,38,615.6699666976929,0.038706251607725305,6.7536793,61,0.953125,1,0.0658246693848944,shortlist
uhf_short,23366,1109901,MeerKAT:array_1:20250713T002413Z,Gaia_2682791574156860544,16,575.9987963438034,0.15401013797600172,48.84244,62,0.96875,1,0.06602066301993982,shortlist
uhf_short,6691,383938,MeerKAT:array_1:20250730T204925Z,Gaia_2699421721887095808,59,551.9998951554298,-0.2909080383991144,95.14256,36,0.5625,1,0.06622961758392991,shortlist
lband_long,158558,27930533,MeerKAT:array_1:20250714T051258Z,Gaia_4669751437945439360,23,951.3463372290134,-0.02017610064910066,38.254772,37,0.578125,1,0.06639746721640453,shortlist
lband_short,18896,440152,MeerKAT:array_1:20250708T094824Z,Gaia_2973723244221476736,38,873.58258035779,-0.32802434603699143,21.315842,44,0.6875,1,0.06653106894490685,shortlist
uhf_long,79212,16138488,MeerKAT:array_1:20250702T175345Z,ex_CRTS_J140828.9-373311,2,608.0533240437508,-0.0835240166271967,6.7758245,42,0.65625,1,0.06664440894405628,shortlist
uhf_short,23482,1110351,MeerKAT:array_1:20250713T002413Z,ex_LEDA_1220485,61,575.9987963438034,0.15401013797600172,45.217884,62,0.96875,1,0.0671223888238434,shortlist
lband_long,158823,27932553,MeerKAT:array_1:20250714T051258Z,Gaia_4669696393644489216,58,951.3463372290134,-0.02017610064910066,36.653965,37,0.578125,1,0.0671622238990155,shortlist
uhf_long,51694,1246600,MeerKAT:array_1:20250702T175345Z,Gaia_6117503824452706688,61,580.046847820282,0.05092927843121751,12.441721,64,1.0,1,0.06727154589132764,shortlist
lband_long,133872,20945280,MeerKAT:array_1:20250707T231708Z,Gaia_6440703927399812608,10,951.5463290512562,0.02017610064910066,20.455826,41,0.640625,1,0.06730918538171721,shortlist
uhf_short,611,91206,MeerKAT:array_1:20250710T030814Z,Gaia_2699028715199798912,18,544.0450402498245,-0.06844895021155632,7.2737036,33,0.515625,1,0.06809015071254264,shortlist
lband_long,277355,35859017,MeerKAT:array_1:20240319T020710Z,Gaia_2530997225074268544,53,1544.6151756495237,-0.12610062905687913,27.311954,64,1.0,1,0.06840991100239993,shortlist
sband_long,16943,33615917,MeerKAT:array_1:20250720T144220Z,Gaia_6440683891377314560,56,2320.191996637732,0.1264902534566422,69.25849,63,0.984375,1,0.06862368737662772,shortlist
uhf_long,81459,33164630,MeerKAT:array_1:20250702T181451Z,ex_ASASSN-V_J153830.12-690624.9,9,615.6679229140282,0.0651894763919584,6.7946415,38,0.59375,1,0.06910080294752792,shortlist
uhf_short,54771,28184872,MeerKAT:array_1:20250716T222802Z,Gaia_4426384194227526784,11,607.9949976801872,0.1283417816466681,14.096424,63,0.984375,1,0.0694775274307183,shortlist
uhf_short,23385,1109971,MeerKAT:array_1:20250713T002413Z,Gaia_2682558099734709760,23,575.9987963438034,0.15401013797600172,48.36075,62,0.96875,1,0.06954980240454807,shortlist
uhf_long,81529,33164700,MeerKAT:array_1:20250702T181451Z,ex_ASASSN-V_J153137.42-684904.4,34,620.0501730442047,0.0733381609409532,17.03497,58,0.90625,1,0.06965554641840649,shortlist
lband_short,18898,440154,MeerKAT:array_1:20250708T094824Z,Gaia_2973728569981012352,40,873.58258035779,-0.33827510685064743,18.935913,45,0.703125,1,0.06988473431755386,shortlist
lband_short,349349,30017366,MeerKAT:array_1:20250719T212149Z,Gaia_4216962928906910208,43,951.6206627041101,0.05125380406827991,29.0823,42,0.65625,1,0.06993667835561394,shortlist
lband_long,276979,35858143,MeerKAT:array_1:20240319T020710Z,Gaia_2531016427872523392,19,1544.6151756495237,-0.1311446542191543,29.485636,64,1.0,1,0.07020645742562087,shortlist
uhf_long,71882,11383591,MeerKAT:array_1:20250715T133052Z,Gaia_6214384886347032704,32,599.4172832369804,0.06111513411746101,47.560093,33,0.515625,1,0.07043980316101416,shortlist
lband_long,134157,20947697,MeerKAT:array_1:20250707T231708Z,Gaia_6441068690381887360,50,951.5463290512562,0.02017610064910066,18.679773,41,0.640625,1,0.07054273853261746,shortlist
lband_short,349245,30016804,MeerKAT:array_1:20250719T212149Z,Gaia_4216955060525904896,39,951.6206627041101,0.04100304325462393,25.625229,42,0.65625,1,0.07058129766022396,shortlist
lband_long,278589,35878702,MeerKAT:array_1:20240319T020710Z,Gaia_2531019215306801792,7,1697.1857307702303,0.06557232710957715,39.304123,59,0.921875,1,0.07068877196001865,shortlist
uhf_long,64204,7198465,MeerKAT:array_1:20250702T175345Z,ex_LEDA_611874,34,602.5486658215523,0.0468549361567201,9.137538,59,0.921875,1,0.07071460804016506,shortlist
lband_long,134028,20946546,MeerKAT:array_1:20250707T231708Z,Gaia_6441068174985814016,31,951.5463290512562,0.02017610064910066,18.453213,41,0.640625,1,0.07076320204825472,shortlist
lband_long,276609,35857128,MeerKAT:array_1:20240319T020710Z,Gaia_2530970149600386304,22,1544.1870647668839,-0.1614088051928053,12.611474,55,0.859375,1,0.07083482586817762,shortlist
lband_long,276755,35857595,MeerKAT:array_1:20240319T020710Z,Gaia_2530969909082218112,59,1544.1870647668839,-0.16645283035508046,13.226041,53,0.828125,1,0.07105797586520472,shortlist
uhf_short,7517,385690,MeerKAT:array_1:20250730T231157Z,ex_LEDA_1216524,38,543.9540103077888,0.1711223755288908,9.249212,61,0.953125,1,0.07109487521839768,shortlist
uhf_short,23424,1110121,MeerKAT:array_1:20250713T002413Z,Gaia_2682565143481001088,38,575.9987963438034,0.15401013797600172,46.789288,62,0.96875,1,0.07120744620619647,shortlist
uhf_short,6468,383490,MeerKAT:array_1:20250730T204925Z,Gaia_2699040260071861120,3,551.9998951554298,-0.2909080383991144,96.25431,36,0.5625,1,0.07136652434269995,shortlist
lband_long,277173,35858602,MeerKAT:array_1:20240319T020710Z,Gaia_2530998457729328768,37,1544.6151756495237,-0.1311446542191543,23.956156,64,1.0,1,0.07160486296783093,shortlist
sband_short,8246,1196800,MeerKAT:array_1:20250720T150453Z,ex_LEDA_818682,1,2233.0010978039354,0.20350649648871064,23.575035,40,0.8163265306122449,1,0.07226324348871647,shortlist
uhf_short,654,91292,MeerKAT:array_1:20250710T030814Z,Gaia_2699050224396083328,40,543.9549587368965,0.0855611877644454,9.520162,55,0.859375,1,0.07249689156628203,shortlist
uhf_long,33309,993661,MeerKAT:array_1:20250717T054309Z,Gaia_4669737797129407232,18,562.5533211827278,-0.07741250321545061,9.708087,40,0.625,1,0.07252304279102674,shortlist
lband_long,276790,35857682,MeerKAT:array_1:20240319T020710Z,Gaia_2531020417896983552,1,1544.6151756495237,-0.1311446542191543,24.04336,64,1.0,1,0.07254564709390492,shortlist
uhf_long,64184,7198445,MeerKAT:array_1:20250702T175345Z,ex_GALEX_J141049.4-375144,14,602.5486658215523,0.0468549361567201,8.28714,59,0.921875,1,0.07255194726989435,shortlist
lband_short,18889,440145,MeerKAT:array_1:20250708T094824Z,Gaia_2973635729968080768,31,873.58258035779,-0.33827510685064743,19.41821,45,0.703125,1,0.0726008642077212,shortlist
uhf_long,51669,1246575,MeerKAT:array_1:20250702T175345Z,ex_LEDA_624331,36,580.046847820282,0.05092927843121751,11.908678,64,1.0,1,0.07279912471976517,shortlist
lband_long,264454,35811943,MeerKAT:array_1:20240319T020710Z,Gaia_2531019215306801792,7,1199.4965990781784,-0.17654088067963078,16.50058,61,0.953125,1,0.07294111917072298,shortlist
uhf_long,51652,1246558,MeerKAT:array_1:20250702T175345Z,ex_ASASSN-V_J140832.22-374509.2,19,580.046847820282,0.05092927843121751,13.809594,64,1.0,1,0.07319427670064671,shortlist
uhf_long,71895,11383637,MeerKAT:array_1:20250715T133052Z,Gaia_6214335026067529728,55,599.4172832369804,0.06111513411746101,50.75368,33,0.515625,1,0.0732875448009254,shortlist
uhf_short,87202,34906386,MeerKAT:array_1:20250730T231157Z,Gaia_2682780609104842240,60,649.9934529662132,0.13689790042311265,6.754057,38,0.59375,1,0.07381873090301398,shortlist
lband_long,134215,20948178,MeerKAT:array_1:20250707T231708Z,Gaia_6440637510025518720,58,951.5463290512562,0.02017610064910066,16.132986,41,0.640625,1,0.0740028206041506,shortlist
lband_long,133987,20946242,MeerKAT:array_1:20250707T231708Z,Gaia_6440706263862054016,26,951.5463290512562,0.02017610064910066,21.907553,41,0.640625,1,0.07429700951708172,shortlist
uhf_short,23395,1110011,MeerKAT:array_1:20250713T002413Z,Gaia_2682593112308143232,27,575.9987963438034,0.15401013797600172,49.168777,62,0.96875,1,0.07441292592194428,shortlist
